,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7068,6581,7109,7335,6119,6484,7850,6854,5351,4886,5074,5039,7316,5986,4111,5669,4949,3866,3572,3575,3772,Upgrade
1,Market Cap Growth,1.49%,1.49%,-9.45%,7.01%,14.36%,32.72%,54.71%,36.01%,-26.86%,-18.38%,23.45%,-11.10%,47.84%,54.85%,15.06%,58.54%,31.19%,1.55%,-27.73%,-18.00%,14.75%,Upgrade
2,Enterprise Value,6886,6362,6515,5795,4579,5160,6331,5408,3904,3633,3701,3679,5956,4633,2580,5053,4333,2702,2943,3130,3327,Upgrade
3,Last Close Price,11.91,11.09,11.93,12.13,10.12,10.71,12.97,11.22,8.76,8.00,8.27,8.14,11.82,9.67,6.64,8.96,7.83,6.12,5.65,5.60,6.01,Upgrade
4,PE Ratio,23.81,20.39,18.54,17.95,14.37,14.37,17.59,16.47,14.03,18.25,22.15,23.59,34.28,29.56,11.39,13.64,12.13,8.37,10.68,11.33,10.94,Upgrade
5,PS Ratio,1.36,1.12,1.23,1.24,1.02,1.17,1.43,1.38,1.17,1.42,1.53,1.57,2.40,2.12,1.58,2.29,2.09,1.68,1.62,1.71,1.79,Upgrade
6,PB Ratio,2.15,1.82,1.99,2.04,1.76,2.01,2.50,2.21,1.53,1.69,1.81,1.82,2.72,2.26,1.58,2.15,1.94,1.52,1.53,1.59,1.73,Upgrade
7,P/TBV Ratio,2.12,2.12,2.31,2.36,2.03,2.10,2.62,2.31,1.74,1.77,1.90,1.91,2.87,2.39,1.68,2.28,2.05,1.62,1.60,1.66,1.81,Upgrade
8,P/FCF Ratio,-,-,-,-,10.18,25.91,-,-,12.33,29.49,-,-,168.10,35.48,-,-,11.14,21.04,77.80,19.05,-,Upgrade
9,P/OCF Ratio,56.05,17.93,-,-,7.60,15.70,17.53,-,10.42,22.11,-,-,107.15,31.75,-,-,10.16,15.43,34.82,14.57,14.15,Upgrade
10,EV/Sales Ratio,1.32,1.09,1.12,0.98,0.77,0.93,1.15,1.09,0.86,1.06,1.11,1.15,1.96,1.64,0.99,2.05,1.83,1.17,1.34,1.50,1.58,Upgrade
11,EV/EBITDA Ratio,12.66,9.70,9.42,8.46,6.60,7.65,10.70,9.78,8.40,11.82,13.58,14.92,-,41.49,10.76,17.37,-,4.51,6.22,6.66,6.72,Upgrade
12,EV/EBIT Ratio,17.27,12.76,12.28,10.95,8.59,10.13,13.88,12.45,10.40,14.72,17.31,19.54,-,80.79,13.87,20.99,-,4.91,6.95,7.48,7.51,Upgrade
13,EV/FCF Ratio,-194.64,-,-,-,7.61,20.62,-,-,8.99,21.93,-,-,136.86,27.46,-,-,9.76,14.70,64.09,16.68,-,Upgrade
14,Debt / Equity Ratio,0.36,0.36,0.37,0.34,0.33,0.07,0.07,0.07,0.26,0.02,0.00,0.00,0.00,-,-,-,0.00,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,2.41,1.86,2.24,1.84,1.71,0.28,0.41,0.32,1.56,0.10,0.01,0.01,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,1.91,0.95,-,-,2.13,0.32,-,-,0.10,-,-,-,0.01,-,-,-,-,Upgrade
17,Asset Turnover,0.46,0.57,0.48,1.15,0.69,0.98,0.62,0.97,0.70,0.69,0.59,0.56,0.68,0.66,0.53,0.48,0.66,0.74,0.60,0.54,Upgrade,
18,Inventory Turnover,3.04,1.93,2.52,2.30,5.86,3.07,4.71,3.10,5.11,2.93,2.66,2.29,2.67,2.81,2.70,2.09,2.23,2.28,2.62,2.13,2.13,Upgrade
19,Quick Ratio,0.88,0.88,0.89,0.93,0.93,1.40,1.46,1.41,0.97,1.38,1.40,1.37,1.29,1.35,1.40,1.47,1.45,1.33,1.93,1.41,1.75,Upgrade
20,Current Ratio,1.30,1.30,1.31,1.32,1.28,1.79,1.87,1.81,1.32,1.76,1.88,1.86,1.74,1.80,1.89,1.96,1.91,2.45,2.62,2.65,2.46,Upgrade
21,Return on Equity (ROE),4.56%,10.21%,13.24%,19.01%,12.67%,14.48%,14.69%,21.33%,12.28%,11.03%,11.05%,4.19%,7.43%,9.38%,11.58%,2.69%,34.02%,20.29%,12.19%,13.29%,Upgrade,
22,Return on Assets (ROA),3.62%,2.86%,3.36%,4.01%,6.99%,4.49%,4.21%,3.34%,5.17%,3.96%,3.39%,-1.17%,4.02%,3.00%,3.51%,-8.53%,13.58%,7.82%,5.20%,10.93%,Upgrade,
23,Return on Capital (ROIC),6.96%,5.49%,6.77%,7.87%,12.33%,7.89%,8.51%,7.01%,9.97%,7.53%,6.68%,-2.34%,7.77%,5.60%,6.47%,-14.74%,21.61%,12.37%,8.36%,17.73%,Upgrade,
24,Return on Capital Employed (ROCE),10.46%,13.09%,14.05%,13.76%,14.26%,15.55%,14.30%,13.75%,9.86%,8.29%,7.30%,6.49%,-,2.06%,6.76%,8.65%,-,20.06%,16.75%,17.07%,18.61%,Upgrade
25,Earnings Yield,4.19%,4.90%,5.39%,5.57%,6.96%,6.96%,5.69%,6.07%,7.13%,5.48%,4.51%,4.24%,2.92%,3.38%,8.78%,7.33%,8.24%,11.95%,9.36%,8.82%,9.14%,Upgrade
26,FCF Yield,-0.50%,2.86%,5.47%,7.64%,9.83%,3.86%,4.05%,4.57%,8.11%,3.39%,-1.10%,-0.86%,0.59%,2.82%,6.52%,5.95%,8.97%,4.75%,1.29%,5.25%,5.53%,Upgrade
27,Dividend Yield,1.67%,-,-,-,2.00%,-,-,-,1.37%,-,-,-,0.68%,-,-,-,2.04%,-,-,-,1.11%,Upgrade
28,Payout Ratio,52.42%,30.42%,158.67%,9.17%,21.10%,8.47%,73.72%,7.05%,19.02%,0.11%,62.38%,0.03%,0.08%,-,156.12%,-,0.33%,-,34.35%,-,-,Upgrade
29,Buyback Yield / Dilution,0.49%,2.73%,-0.09%,0.13%,2.72%,-2.51%,6.71%,-2.86%,-0.60%,3.52%,-6.52%,3.25%,22.68%,-0.34%,-39.00%,0.01%,-30.12%,-1.76%,26.65%,-1.95%,-0.01%,Upgrade
30,Total Shareholder Return,2.16%,2.73%,-0.09%,0.13%,4.72%,-2.51%,6.71%,-2.86%,0.77%,3.52%,-6.52%,3.25%,23.36%,-0.34%,-39.00%,0.01%,-28.07%,-1.76%,26.65%,-1.95%,1.10%,Upgrade
