,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1471,1861,1787,2113,1215,840.76,1034,1943,777.79,539.68,668.55,701.3,651.55,649.9,1530,917.29,615.29,543.94,629.3,516.07,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,560,-,620,-,620,Upgrade
2,Trading Asset Securities,351.72,-,353.29,350.55,562.98,715.35,714.16,708.3,722.21,716.23,708.5,701.89,708.38,702.79,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1823,1861,2140,2463,1778,1556,1748,2651,1500,1256,1377,1403,1360,1353,1530,1477,615.29,1164,629.3,1136,Upgrade
4,Cash Growth,2.51%,19.60%,22.46%,-7.08%,18.53%,23.90%,26.93%,88.92%,10.30%,-7.15%,-10.01%,-5.02%,121.02%,16.22%,143.15%,30.04%,38.28%,13.27%,75.68%,37.43%,Upgrade
5,Accounts Receivable,3242,3028,3012,3016,2339,2233,2193,3047,2344,2047,1889,2021,1929,1674,1456,1476,1116,1066,898.73,935.06,Upgrade
6,Other Receivables,22.52,17.42,20.82,17.91,18.45,16.32,28.83,52.65,20.15,17.46,28.46,17.26,16.85,20.85,19.32,17.92,20.97,19.91,19.67,18.22,Upgrade
7,Receivables,3265,3045,3032,3034,2357,2250,2222,3100,2364,2064,1917,2038,1945,1695,1475,1494,1137,1085,918.4,953.29,Upgrade
8,Inventory,1780,1691,1623,1545,972.39,917.74,974.59,1470,967.86,1036,1100,1101,989.15,967.32,906.43,873.6,764.84,703.78,707.15,734.7,Upgrade
9,Prepaid Expenses,-,1.12,-,1.69,-,1.33,-,1.13,-,1.13,-,4.66,-,0.33,-,0.84,-,-,-,2.24,Upgrade
10,Other Current Assets,593.29,595.11,590.86,504.78,202.81,162.73,142.09,554.13,96.72,105.97,75.37,90.23,119.91,103.06,92.74,79.91,700.3,103.7,659.15,102.5,Upgrade
11,Total Current Assets,7460,7194,7386,7549,5310,4888,5086,7776,4929,4463,4470,4637,4414,4118,4004,3926,3218,3057,2914,2929,Upgrade
12,"Property, Plant & Equipment",1699,1675,1644,1661,682.83,667.34,640.33,1551,608.6,594.97,588,587.78,624.18,608.07,623.74,627.3,625.39,478.73,473.93,481.93,Upgrade
13,Long-Term Investments,14.62,14.62,14.62,14.62,-,-,-,2.14,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,170.16,172.23,174.32,175.14,135.07,136.36,136.08,180.05,133.67,134.41,133.93,135.11,150.99,150.78,144.58,145.75,146.98,94.02,94.85,95.93,Upgrade
15,Long-Term Deferred Tax Assets,106.76,113.96,126.5,126.5,54.36,54.36,54.36,150.09,55.27,55.27,55.27,55.27,55.22,55.22,55.22,55.22,65.2,65.2,65.2,65.2,Upgrade
16,Long-Term Deferred Charges,-,-,0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,116.74,97.21,84.38,112.95,54.35,55.08,55.71,56.68,57.08,58.12,58.44,59.14,-,0.02,-,-,-,0.05,-,0.05,Upgrade
18,Total Assets,9567,9268,9431,9639,6237,5801,5973,9716,5783,5305,5305,5474,5245,4932,4828,4754,4055,3695,3548,3572,Upgrade
19,Accounts Payable,2628,2150,2247,2796,1687,1135,1382,2543,1570,1174,1103,1233,1238,1049,942.95,992.92,840.39,733.22,653.81,655.5,Upgrade
20,Accrued Expenses,13.7,36.62,14.06,88.02,13.63,83.29,13.01,93.81,12.31,76.28,11.69,84.18,10.95,59.72,10.61,46.68,10.43,45.16,9.89,53.54,Upgrade
21,Short-Term Debt,1292,1303,1213,1127,237.15,231.63,228.17,923.24,53,2.8,2.8,3.66,-,-,-,3.86,-,-,-,-,Upgrade
22,Current Portion of Leases,3.86,3.86,3.86,3.86,0.17,0.17,0.17,0.17,0.15,0.15,0.15,0.15,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,14.01,9.15,14.79,4.42,31.21,17.8,40.61,7.4,27.88,10.52,8.22,0.12,21.38,9.3,13.47,5.26,18.34,13.06,18.34,2.82,Upgrade
24,Current Unearned Revenue,1466,1495,1552,1383,204.2,180.72,215.14,983.11,297.69,317.02,298.59,317.71,282.67,282.21,284.47,313.86,253.68,242.57,256.82,362.82,Upgrade
25,Other Current Liabilities,338.56,493.03,536.51,495.64,786.18,963.23,933.93,1358,844.84,795.17,979.14,1019,901.2,778.44,792.54,687.67,191.97,131.25,158.74,116.47,Upgrade
26,Total Current Liabilities,5756,5491,5582,5898,2960,2612,2813,5909,2806,2376,2404,2657,2454,2178,2044,2050,1315,1165,1098,1191,Upgrade
27,Long-Term Leases,12.14,12.14,16.41,16.41,0.17,0.17,0.17,0.17,0.36,0.34,0.34,0.34,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,81.99,83.8,87.34,90.46,16.49,10.56,11.9,92.76,12.75,13.54,15.13,15.13,17.41,27.54,25.22,22.95,7.19,44.12,4.95,43.85,Upgrade
29,Long-Term Deferred Tax Liabilities,4.56,4.27,4.58,4.58,3.46,3.46,3.46,3.71,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,86.55,90.5,126.82,135.83,33.7,33.72,34.17,193.38,67.44,108.07,108.48,108.91,118.75,122.85,123.43,124.51,194.11,155.62,195.28,156.83,Upgrade
31,Total Liabilities,5954,5694,5830,6158,3018,2665,2868,6209,2892,2503,2533,2787,2590,2329,2193,2198,1516,1365,1298,1392,Upgrade
