,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,742.35,718.81,631.39,565.23,738.28,720.36,597.91,514.62,703.48,748.98,666.07,699.16,660.43,588.09,469.05,431,501.52,343.93,318.38,404.93,Upgrade
1,Other Revenue,-16.6,16.6,-,30.73,-13.75,13.75,-,29.71,-16.4,16.4,-,42.01,-17.49,17.49,-,19.48,-7.34,7.34,-,36.03,Upgrade
2,Revenue,725.75,735.41,631.39,595.96,724.53,734.11,597.91,544.33,687.08,765.37,666.07,741.16,642.94,605.58,469.05,450.48,494.18,351.26,318.38,440.95,Upgrade
3,Revenue Growth (YoY),0.17%,0.18%,5.60%,9.49%,5.45%,-4.08%,-10.23%,-26.56%,6.87%,26.39%,42.00%,64.53%,30.10%,72.40%,47.33%,2.16%,5.99%,-24.58%,-9.70%,14.93%,Upgrade
4,Cost of Revenue,392.17,407.58,327.37,368.06,420.08,456.2,358.18,366.41,442.02,507.98,388.22,544.22,350.08,370.32,279,345.48,228.35,203,170.86,278.14,Upgrade
5,Gross Profit,333.58,327.84,304.02,227.9,304.45,277.91,239.74,177.91,245.07,257.39,277.85,196.94,292.86,235.26,190.05,105.01,265.83,148.26,147.52,162.81,Upgrade
6,"Selling, General & Admin",131.28,138.47,120.22,92.5,112.24,116.89,118.88,76.41,131.36,97.5,107.15,73.64,131.18,80.17,92.93,17.69,123.83,64.81,90.42,103.43,Upgrade
7,Research & Development,16.46,12.8,12.6,20.18,18.16,15.98,11.27,17.7,17.06,16.27,15.94,34.77,14.86,22.01,15.4,15.05,13.43,11.83,5.73,14.89,Upgrade
8,Other Operating Expenses,-6.73,6.06,1.84,7.91,0.7,-0.34,2.26,20.93,-0.87,-6.7,2.89,11.6,0.75,2.74,-1.06,13.01,-0.9,0.01,-1.68,9.09,Upgrade
9,Operating Expenses,144.12,160.03,139.4,120.95,129.41,135.68,133.62,112.86,146.66,108.78,129.1,114.65,150.28,109.2,108.37,42.93,136.55,79.59,98.22,124.35,Upgrade
10,Operating Income,189.46,167.8,164.63,106.95,175.05,142.23,106.11,65.05,98.41,148.61,148.75,82.29,142.58,126.07,81.68,62.08,129.29,68.67,49.3,38.47,Upgrade
11,Interest Expense,-6.16,-6.14,-2.88,-2.68,-2.79,-5.85,-1.18,-3.65,-3.52,-3.14,-2.96,-2.95,-1.66,-2.97,-0.99,-1.01,-0.99,-0.49,-0.54,-0.53,Upgrade
12,Interest & Investment Income,16.54,25.9,18.2,15.94,7.18,4.04,10.53,13.63,3.79,16.79,5.85,10.92,9.47,14.14,21.7,22.52,16.8,13.97,13.34,19.47,Upgrade
13,Currency Exchange Gain (Loss),-19.32,19.32,-,31.62,-49.76,49.76,-,42.19,-16.25,16.25,-,-25.44,6.12,-6.12,-,-18.57,-1.04,1.04,-,9.68,Upgrade
14,Other Non Operating Income (Expenses),-3.46,-12,10.04,-41.63,32.78,7.34,-8.21,-39.32,31.37,-0.67,-0.18,9,-10.34,-3.73,0.14,8.57,-9.57,-0.01,-2.45,-12.79,Upgrade
15,EBT Excluding Unusual Items,177.07,194.87,189.99,110.21,162.46,197.52,107.26,77.9,113.81,177.83,151.46,73.83,146.18,127.39,102.53,73.58,134.49,83.17,59.65,54.29,Upgrade
16,Gain (Loss) on Sale of Investments,-4.94,1.75,2.99,-2.36,-,-,-,-8.18,-,-,-,-,-,-,-,-,1.04,7.1,-0.36,11.47,Upgrade
17,Gain (Loss) on Sale of Assets,0.2,0.01,0.02,-0,0.1,-0.03,-,-1.37,0.13,0.12,-,0.17,0.08,0.1,-0.02,-5.11,-0,0.03,-,0.04,Upgrade
18,Asset Writedown,-3.95,0.73,-0.73,2.73,-2.6,1.25,-1.38,3.14,-3.14,0.62,-0.62,0.25,-0.25,1.14,-1.14,1.49,-1.49,0.44,-0.44,2.38,Upgrade
19,Other Unusual Items,-7.35,7.29,-0.1,4.98,-0.02,0.02,-,17.43,0.01,-0.01,-,24.44,0.01,-0.01,-,18.9,0.01,-0.01,-,10.88,Upgrade
20,Pretax Income,161.03,204.65,192.17,115.56,159.94,198.76,105.88,88.92,110.8,178.56,150.85,98.69,146.01,128.63,101.36,88.87,134.05,90.73,58.84,79.08,Upgrade
21,Income Tax Expense,28.4,22.57,27.61,11.37,22.33,27.12,8.39,9.5,17.75,25.14,26.77,12.72,22.26,12.82,14.84,16.16,15.47,20.15,10.18,11.81,Upgrade
22,Net Income,132.62,182.08,164.56,104.18,137.6,171.63,97.48,79.42,93.05,153.43,124.08,85.98,123.75,115.81,86.52,72.71,118.58,70.57,48.67,67.26,Upgrade
23,Net Income to Common,132.62,182.08,164.56,104.18,137.6,171.63,97.48,79.42,93.05,153.43,124.08,85.98,123.75,115.81,86.52,72.71,118.58,70.57,48.67,67.26,Upgrade
24,Net Income Growth,-3.62%,6.08%,68.81%,31.18%,47.88%,11.87%,-21.43%,-7.62%,-24.81%,32.49%,43.41%,18.24%,4.36%,64.09%,77.78%,8.10%,47.78%,-23.51%,-15.49%,32.02%,Upgrade
25,Shares Outstanding (Basic),426,413,422,417,417,435,406,418,408,427,414,428,411,431,412,383,419,405,406,371,Upgrade
