,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1493,1306,1615,1401,1328,1129,1030,873.59,656.57,588.49,418.2,335.71,405.29,232.14,299.38,302.58,279.61,319.12,250.08,271.11,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,240,-,310,-,376.9,-,388,Upgrade
2,Trading Asset Securities,1.97,8.18,2.99,-,-,18,100,150,248.29,248.29,239.88,380.4,410,410,600,650,590,580,490,490,Upgrade
3,Cash & Short-Term Investments,1495,1314,1618,1401,1328,1147,1130,1024,904.86,836.78,658.08,716.11,815.29,882.14,899.38,1263,869.61,1276,740.08,1149,Upgrade
4,Cash Growth,12.55%,14.60%,43.19%,36.91%,46.77%,37.03%,71.73%,42.94%,10.99%,-5.14%,-26.83%,-43.28%,-6.25%,-30.87%,21.52%,9.87%,325.59%,-1.28%,276.31%,296.35%,Upgrade
5,Accounts Receivable,286.13,303.13,261.72,200.82,263.14,288.71,251.86,201.91,251.91,288.23,267.38,212.11,247.48,237.9,192.79,157.81,199.93,180.69,168.21,142.67,Upgrade
6,Other Receivables,83.11,24.73,18.11,17.9,27.82,21.28,23.89,29.33,24.52,24.67,25.92,30.34,37.68,27.11,29.19,26.64,20.6,12.88,17.11,17.44,Upgrade
7,Receivables,369.24,327.86,279.82,218.72,290.96,309.99,275.75,231.24,276.43,312.91,293.3,242.45,285.16,265.01,221.98,184.45,220.53,193.57,185.32,160.11,Upgrade
8,Inventory,936.76,871.3,828.87,840.7,852.77,854.45,841.67,933.83,1015,1070,1107,1010,802.35,666.6,562.88,527.89,474.65,440.13,483.3,474.2,Upgrade
9,Prepaid Expenses,-,-,-,0.02,-,-,-,-,-,0.06,-,-,-,0.01,-,-,-,0.01,-,-,Upgrade
10,Other Current Assets,59.26,63.9,46.19,54.49,55.11,50.04,76.93,61.18,61.58,68.91,59.15,76.29,134.59,75.2,365.07,34.65,396.21,35.07,390.92,25.66,Upgrade
11,Total Current Assets,2860,2577,2773,2515,2527,2361,2324,2250,2258,2288,2118,2045,2037,1889,2049,2010,1961,1945,1800,1809,Upgrade
12,"Property, Plant & Equipment",1296,1288,1142,1144,1086,1102,1051,1020,972.11,897.99,850.7,849.22,733.66,715.97,619,578.21,535.64,547.81,516.16,512.39,Upgrade
13,Long-Term Investments,12,12,12,12,14.66,14.66,12,12,18.04,19.8,310.55,310.55,433.36,432.83,223.36,273.36,274.26,174.34,174.91,174.44,Upgrade
14,Other Intangible Assets,77.76,77.79,78.32,76.97,64.33,64.91,65.43,65.98,66.43,66.77,67.12,67.49,67.97,68.44,68.93,69.4,70.01,70.59,71.13,71.64,Upgrade
15,Long-Term Deferred Tax Assets,60.78,57.47,66.66,66.7,67.68,62.31,61.63,63,68.31,66.34,62.88,60.4,45.63,41.03,29.01,28.21,32.53,32.84,40.07,39.55,Upgrade
16,Long-Term Deferred Charges,25.54,19.48,14.69,14.59,7.15,2.54,2.83,3.12,4.07,3.71,4,4.29,4.58,4.88,1.04,1.12,1.2,1.29,1.37,1.45,Upgrade
17,Other Long-Term Assets,10.01,10.8,13.94,8.71,9.49,9.07,5.97,31.09,9.92,5.5,20.55,7.22,6.33,6.38,4.96,2.46,0.86,0.54,12.64,5.96,Upgrade
18,Total Assets,4342,4043,4101,3838,3777,3617,3524,3445,3397,3353,3434,3353,3329,3158,2996,2962,2876,2772,2616,2615,Upgrade
19,Accounts Payable,325.78,313.7,235.74,205.98,279.52,286.52,234.59,195.02,199.78,218.37,274.7,300.08,286.59,265.13,197.69,225.02,199.49,144.42,173.55,179.37,Upgrade
20,Accrued Expenses,52.44,132.58,28.52,201.6,47.69,138.32,30.84,174.37,63.69,135.94,33.94,167.95,52.19,99.98,23.6,114.18,71.67,103.22,39.17,68.4,Upgrade
21,Short-Term Debt,348.81,331.15,349.71,157.62,176.85,178.85,114.53,58.49,-,-,67.59,68.2,173.01,179.03,202.27,244.57,239.07,250.17,173.21,170.53,Upgrade
22,Current Portion of Long-Term Debt,-,-,39.12,-,38.9,-,37.23,34.93,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
