,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2050,2111,1803,1734,2481,2529,2760,2551,2377,2101,2415,2754,3077,3190,2328,2265,2619,2540,1930,2287,2647,Upgrade
1,Market Cap Growth,-16.54%,-16.54%,-34.67%,-32.05%,4.40%,20.36%,14.30%,-7.36%,-22.76%,-34.14%,3.73%,21.59%,17.51%,25.62%,20.62%,-0.97%,-1.07%,-2.68%,-38.83%,-33.16%,-16.97%,Upgrade
2,Enterprise Value,3013,3136,2880,2355,3103,3227,3436,3276,3101,2826,2441,2731,3054,3138,2159,2117,2471,2451,1803,2196,2556,Upgrade
3,Last Close Price,6.47,6.66,5.69,5.47,7.83,7.98,8.71,8.05,7.50,6.63,7.62,8.69,9.71,10.10,7.37,7.11,8.22,7.97,6.06,7.18,8.31,Upgrade
4,PE Ratio,-,-,-17.35,-14.58,-,-16.19,-,-,-,-,-,-,73.59,73.71,36.64,-,41.38,53.42,55.19,-,79.70,Upgrade
5,Forward PE,-,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,30.01,Upgrade
6,PS Ratio,5.60,5.73,3.98,3.45,5.60,5.69,7.38,9.09,8.89,5.76,5.84,5.63,6.00,6.42,4.27,3.99,4.84,5.20,4.56,6.57,6.86,Upgrade
7,PB Ratio,3.23,3.33,2.43,2.36,3.40,2.97,3.25,2.98,2.71,-,2.36,2.63,2.92,3.14,2.30,2.25,2.60,2.60,2.02,2.46,2.85,Upgrade
8,P/TBV Ratio,3.56,3.56,2.96,2.86,4.14,3.79,4.14,3.77,3.42,-,3.32,3.69,4.09,4.41,3.23,3.16,3.65,3.67,2.88,3.47,4.01,Upgrade
9,P/FCF Ratio,-,-94.29,-232.76,-,-,93.96,-73.01,-,-11.08,-,-,-,81.87,38.14,17.52,-,26.55,60.50,-,-,385.94,Upgrade
10,P/OCF Ratio,-,-319.81,181.06,-,-,50.42,30.52,-,-,20.88,-,-,30.96,25.85,12.34,-,15.35,20.37,31.97,-,45.14,Upgrade
11,EV/Sales Ratio,8.18,8.52,6.35,4.69,7.01,7.26,9.18,11.68,11.60,7.75,5.91,5.58,5.95,6.31,3.96,3.73,4.56,5.02,4.26,6.31,6.62,Upgrade
12,EV/EBITDA Ratio,39.53,161.87,215.51,70.81,-,218.14,-1236.63,-,-,-,-,-,40.53,44.66,22.76,21.04,25.28,35.24,37.78,-,73.77,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-64.00,-,-,-,-,-,53.22,57.82,26.72,-,28.14,39.82,45.25,-,89.66,Upgrade
14,EV/FCF Ratio,-134.59,-140.10,-371.70,-,-,119.90,-90.87,-,-14.46,-,-,-,81.25,37.51,16.24,-,25.05,58.40,-,-,372.68,Upgrade
15,Debt / Equity Ratio,1.67,1.67,1.37,1.39,0.82,0.68,0.79,0.76,0.46,-,0.65,0.01,0.02,0.02,0.03,0.04,0.06,0.07,0.10,0.06,0.08,Upgrade
16,Debt / EBITDA Ratio,13.89,19.50,20.65,13.49,-,19.26,5.20,-,-,-,55.38,-,0.12,0.81,0.27,14.60,0.44,0.52,0.74,-,2.39,Upgrade
17,Debt / FCF Ratio,-,-47.31,-131.07,-,-,21.66,-17.76,-,-1.86,-,-,-,0.54,0.24,0.22,-,0.65,1.52,-,-,11.45,Upgrade
18,Asset Turnover,0.09,0.23,0.20,0.16,0.24,0.32,0.09,-,-,0.21,0.12,0.60,0.36,0.51,0.19,0.53,0.50,0.59,0.11,0.45,Upgrade,
19,Inventory Turnover,8.79,5.89,11.59,7.32,7.69,8.55,8.24,2.16,-,-,4.50,2.09,10.60,6.85,8.57,3.85,10.80,6.84,7.35,1.39,5.98,Upgrade
