,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Cash & Equivalents,475.18,583.33,549.24,697.91,694.07,767.38,778.41,823.98,826.36,830.5,112.97,158.19,-,128.1,-,186.01,186.01,165.32,165.32,20.61,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.35,37.35,-,Upgrade
2,Trading Asset Securities,-,-,30,-,-,-,-,-,-,-,28.36,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,475.18,583.33,579.24,697.91,694.07,767.38,778.41,823.98,826.36,830.5,141.33,158.19,-,128.1,186.01,186.01,186.01,202.67,202.67,20.61,Upgrade
4,Cash Growth,-31.54%,-23.98%,-25.59%,-15.30%,-16.01%,-7.60%,450.77%,420.88%,-,548.33%,-24.02%,-14.96%,-,-36.79%,-8.22%,802.60%,802.60%,464.59%,464.59%,-60.38%,Upgrade
5,Accounts Receivable,506.09,479.17,462.61,444.41,453.22,388.01,428.39,426,401.61,406.89,466.81,504.98,-,463.24,-,500.23,500.23,419.56,419.56,281.14,Upgrade
6,Other Receivables,3.78,2.45,2.66,2.45,1.9,1.94,2.7,5.33,4.22,4.05,7.98,5.97,-,6.33,-,0.06,0.06,2.88,2.88,8.32,Upgrade
7,Receivables,509.87,481.62,465.26,446.86,455.12,389.96,431.09,431.33,405.84,410.93,474.79,510.94,-,469.57,-,500.35,500.35,422.44,422.44,289.46,Upgrade
8,Inventory,152.62,155.22,149.51,133.93,134.64,122.14,133.77,135.41,127.62,127.92,146.56,193.19,-,150.27,-,128.8,128.8,96.84,96.84,81.73,Upgrade
9,Prepaid Expenses,-,1.16,-,1.24,-,1.53,-,1.47,-,2.62,-,1.99,-,0.14,-,0.65,0.65,2.43,2.43,0.07,Upgrade
10,Other Current Assets,62.58,59.36,55.17,48.71,44.27,42.11,62.13,45.83,71.24,53.5,31.38,20.41,-,21.11,-,19.31,19.31,8.52,8.52,1.8,Upgrade
11,Total Current Assets,1200,1281,1249,1329,1328,1323,1405,1438,1431,1425,794.06,884.72,-,769.19,-,835.11,835.11,732.9,732.9,393.68,Upgrade
