,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3719,2782,2261,2765,3254,3084,3088,3460,3014,2699,2942,3302,4304,3772,3448,3687,4076,3833,4420,4853,3563,Upgrade
1,Market Cap Growth,-9.78%,-9.78%,-26.78%,-20.08%,7.97%,14.28%,4.98%,4.78%,-29.97%,-28.45%,-14.67%,-10.45%,5.61%,-1.59%,-22.00%,-24.02%,14.37%,24.00%,24.14%,38.16%,40.28%,Upgrade
2,Enterprise Value,3556,2702,2181,2789,3278,3207,3162,3418,2972,2633,2869,3211,4213,3628,3084,3303,3692,3379,4006,4417,3128,Upgrade
3,Last Close Price,8.65,6.46,5.25,6.28,7.39,7.00,7.01,7.86,6.84,6.13,6.58,7.34,9.56,8.38,7.66,8.16,9.02,8.48,9.78,10.68,7.84,Upgrade
4,PE Ratio,36.44,27.19,22.83,-,33.59,273.79,106.13,-,-,27.51,29.99,-,45.10,28.46,25.86,24.34,26.92,28.27,32.91,37.17,27.37,Upgrade
5,Forward PE,-,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,18.82,32.43,32.43,32.43,Upgrade
6,PS Ratio,3.38,2.53,1.93,2.32,2.75,3.08,3.43,3.74,3.31,2.94,3.18,3.88,4.75,4.68,4.24,4.60,5.18,5.12,6.23,7.10,5.17,Upgrade
7,PB Ratio,2.33,1.73,1.42,1.78,2.04,2.16,2.21,2.55,2.18,1.95,2.18,2.48,3.15,2.96,2.78,2.68,2.47,2.78,3.29,3.65,2.68,Upgrade
8,P/TBV Ratio,2.04,2.04,1.69,2.14,2.43,2.68,2.75,3.20,2.73,2.43,2.74,3.12,3.96,3.75,3.57,2.90,2.99,3.06,3.63,4.04,2.98,Upgrade
9,P/FCF Ratio,37.00,27.68,-,-,28.86,23.29,-229.72,-,-32.64,-,-,-,-95.86,-,4695.14,-,41.33,-,-,20.24,27.18,Upgrade
