,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,220.55,185.78,46.93,647.42,287.29,211,38.16,462.58,185.37,236.38,24.4,471.78,192.2,161.06,80.37,370.8,197.49,152.52,65.62,331.71,Upgrade
1,Other Revenue,-0.75,0.75,-,1.1,-0.18,0.18,-,2.38,-0.44,0.44,-,0.95,-2.34,2.34,-,0.91,-0.66,0.66,-,1.92,Upgrade
2,Revenue,219.8,186.54,46.93,648.52,287.11,211.17,38.16,464.97,184.93,236.82,24.4,472.73,189.86,163.4,80.37,371.71,196.83,153.19,65.62,333.64,Upgrade
3,Revenue Growth (YoY),-23.44%,-11.67%,22.99%,39.48%,55.26%,-10.83%,56.42%,-1.64%,-2.60%,44.94%,-69.65%,27.18%,-3.54%,6.67%,22.47%,11.41%,25.51%,20.45%,-9.07%,66.22%,Upgrade
4,Cost of Revenue,141.44,98.48,23.12,438.01,195.39,118.84,20.16,289.96,97.87,105.15,11.22,321.31,88.37,76.2,33.13,199.95,98.05,70.41,32.48,193.75,Upgrade
5,Gross Profit,78.36,88.06,23.81,210.51,91.72,92.33,18,175,87.06,131.67,13.18,151.42,101.5,87.2,47.24,171.76,98.78,82.78,33.14,139.89,Upgrade
6,"Selling, General & Admin",46.15,39.6,39.17,98.42,52.82,44.09,32.64,76.54,41.45,42.1,37.38,79.47,44.98,57.72,36.3,66.05,45.56,37.84,20.52,74.69,Upgrade
7,Research & Development,18.97,21.67,21.41,34.91,24.2,17.97,21.36,29.41,22,20.81,23.66,30.88,23.87,15.23,21.86,33.85,19.87,19.17,16.61,30.86,Upgrade
8,Other Operating Expenses,-7.72,-4.62,-0.82,2.86,-5.71,-7.59,-2.32,7.13,-15.38,-1.15,-1.66,4.76,-13.43,-1.22,-1.23,3.64,-10.93,-5.91,-0.24,-2.98,Upgrade
9,Operating Expenses,43.93,54.65,44.62,165.7,67.89,43.61,47.01,153.13,48.94,64.93,47.41,127.68,55.01,69.72,47.95,93.49,59.27,48.46,35.9,86.38,Upgrade
10,Operating Income,34.43,33.41,-20.81,44.81,23.83,48.72,-29.01,21.87,38.12,66.74,-34.23,23.73,46.48,17.48,-0.71,78.27,39.51,34.32,-2.76,53.5,Upgrade
11,Interest Expense,-0.18,-,-0.16,-,-1.37,-1.64,-1.14,-,-1.28,-2.81,-0.7,-1.79,-0.41,-0.12,-0.18,-0.76,-,-0.39,-0.02,-,Upgrade
12,Interest & Investment Income,0.45,0.49,0.72,0.94,0.21,0.42,0.23,0.69,0.01,0.01,0.54,2.49,0.14,0.12,1.27,11.74,2.39,2.47,3.41,7.04,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0.03,-,-,-,0.4,-,-,-,0,-0,0,-,0.39,-0.68,0.68,-,0.34,Upgrade
14,Other Non Operating Income (Expenses),-0.26,-1.38,-0.8,-0.64,4.91,-2.01,-0.36,-3.9,1.62,-1.16,-0.59,0.27,-2.04,-0.26,-0.17,-1.6,2.28,-1.99,-0.3,-3.67,Upgrade
15,EBT Excluding Unusual Items,34.43,32.52,-21.04,45.14,27.58,45.49,-30.29,19.06,38.47,62.78,-34.98,24.7,44.18,17.21,0.22,88.03,43.5,35.09,0.33,57.21,Upgrade
16,Impairment of Goodwill,-,-,-,-29.7,-,-,-,-18.72,-,-,-,-,-,-,-,-4.34,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.24,-0.07,-,1.17,-1.02,-0.79,-0.11,-17.61,-0.11,-0.25,0.26,1.31,-2.24,0.16,0.77,-0.3,0.58,0.35,0.55,1.23,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,-0.05,0.01,68.42,0.08,0.17,-,0.11,0.01,-0.01,0.07,-0.01,-,-0,-0.07,-0.01,-,-0.05,-,-0.26,Upgrade
19,Asset Writedown,0.17,-0.1,0.1,0.56,-0.56,0.01,-0.01,0.49,-0.49,0.35,-0.35,0.91,-1.13,-0.14,0.14,-0.1,0.06,-0.06,-,-0.02,Upgrade
20,Other Unusual Items,-6.55,6.48,-0.01,-5.41,-0.61,0.61,-,6.19,0.6,-0.6,-,11.89,-0.44,0.44,-,7.66,-0.77,0.77,-,5.31,Upgrade
21,Pretax Income,28.35,38.78,-20.95,80.19,25.46,45.48,-30.4,-10.48,38.48,62.28,-35.02,38.8,40.36,17.66,1.06,90.94,43.37,36.11,0.88,63.47,Upgrade
22,Income Tax Expense,4.06,5.32,-1.43,15.22,3.47,5,-3.18,5.95,-1.01,8.48,-3.12,6.14,3.81,1.84,0.67,16.02,2.14,1.18,0.81,6.74,Upgrade
23,Earnings From Continuing Operations,24.29,33.46,-19.51,64.97,21.99,40.48,-27.23,-16.42,39.48,53.8,-31.9,32.65,36.55,15.82,0.39,74.92,41.23,34.93,0.07,56.72,Upgrade
24,Minority Interest in Earnings,0.76,0.37,0.17,-2.19,-0.2,-1.84,0.89,-6.41,0.14,0.97,1.21,1.75,3.05,2.79,2.42,-3.43,-0.84,1.87,2.64,-1.03,Upgrade
25,Net Income,25.05,33.83,-19.35,62.78,21.79,38.64,-26.34,-22.83,39.63,54.77,-30.69,34.4,39.6,18.61,2.82,71.49,40.39,36.8,2.7,55.69,Upgrade
26,Net Income to Common,25.05,33.83,-19.35,62.78,21.79,38.64,-26.34,-22.83,39.63,54.77,-30.69,34.4,39.6,18.61,2.82,71.49,40.39,36.8,2.7,55.69,Upgrade
27,Net Income Growth,14.96%,-12.44%,-,-,-45.01%,-29.45%,-,-,0.07%,194.30%,-,-51.88%,-1.96%,-49.43%,4.19%,28.37%,3.29%,11.33%,15.01%,36.03%,Upgrade
28,Shares Outstanding (Basic),431,420,445,428,445,443,445,475,447,448,447,474,448,450,447,437,448,445,450,452,Upgrade
29,Shares Outstanding (Diluted),431,420,445,428,445,443,445,475,447,448,447,474,448,450,447,437,448,445,450,452,Upgrade
30,Shares Change (YoY),-3.11%,-5.23%,-0.03%,-9.85%,-0.40%,-0.96%,-0.56%,0.22%,-0.15%,-0.42%,0.10%,8.42%,-0.18%,0.94%,-0.77%,-3.33%,0.12%,0.20%,-0.32%,-2.59%,Upgrade
31,EPS (Basic),0.06,0.08,-0.04,0.15,0.05,0.09,-0.06,-0.05,0.09,0.12,-0.07,0.07,0.09,0.04,0.01,0.16,0.09,0.08,0.01,0.12,Upgrade
32,EPS (Diluted),0.06,0.08,-0.04,0.15,0.05,0.09,-0.06,-0.05,0.09,0.12,-0.07,0.07,0.09,0.04,0.01,0.16,0.09,0.08,0.01,0.12,Upgrade
33,EPS Growth,18.65%,-7.61%,-,-,-44.79%,-28.77%,-,-,0.22%,195.55%,-,-55.62%,-1.78%,-49.90%,5.00%,32.78%,3.16%,11.11%,15.38%,39.66%,Upgrade
34,Free Cash Flow,79.78,-1.56,-67.3,89.59,122.85,5.19,-104.86,109.24,-23.02,-58.2,-120.36,104.7,-46.76,9.79,-112.62,173.79,-70.23,-56.41,51.45,131.6,Upgrade
35,Free Cash Flow Per Share,0.18,-0.00,-0.15,0.21,0.28,0.01,-0.24,0.23,-0.05,-0.13,-0.27,0.22,-0.10,0.02,-0.25,0.40,-0.16,-0.13,0.11,0.29,Upgrade
36,Dividend Per Share,-,-,-,0.045,-,-,-,-,-,-,-,0.039,-,-,-,0.065,-,-,-,0.057,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-40.00%,-,-,-,14.04%,-,-,-,21.28%,Upgrade
38,Gross Margin,35.65%,47.21%,50.73%,32.46%,31.95%,43.72%,47.16%,37.64%,47.08%,55.60%,54.01%,32.03%,53.46%,53.37%,58.78%,46.21%,50.18%,54.04%,50.50%,41.93%,Upgrade
39,Operating Margin,15.66%,17.91%,-44.34%,6.91%,8.30%,23.07%,-76.03%,4.70%,20.62%,28.18%,-140.33%,5.02%,24.48%,10.70%,-0.88%,21.06%,20.07%,22.40%,-4.21%,16.04%,Upgrade
40,Profit Margin,11.40%,18.14%,-41.22%,9.68%,7.59%,18.30%,-69.02%,-4.91%,21.43%,23.13%,-125.82%,7.28%,20.86%,11.39%,3.50%,19.23%,20.52%,24.02%,4.12%,16.69%,Upgrade
41,Free Cash Flow Margin,36.29%,-0.84%,-143.41%,13.82%,42.79%,2.46%,-274.78%,23.50%,-12.45%,-24.57%,-493.37%,22.15%,-24.63%,5.99%,-140.13%,46.75%,-35.68%,-36.82%,78.40%,39.44%,Upgrade
42,EBITDA,39.41,37.42,-15.83,49.79,28.58,53.35,-24.27,26.62,42.59,70.56,-29.77,28.19,50.74,21.94,3.55,82.53,43.82,38.39,1.55,57.82,Upgrade
43,EBITDA Margin,17.93%,20.06%,-33.73%,7.68%,9.95%,25.26%,-63.60%,5.72%,23.03%,29.79%,-122.04%,5.96%,26.73%,13.43%,4.42%,22.20%,22.26%,25.06%,2.36%,17.33%,Upgrade
44,D&A For EBITDA,4.98,4.01,4.98,4.98,4.74,4.63,4.74,4.74,4.46,3.81,4.46,4.46,4.26,4.46,4.26,4.26,4.31,4.07,4.31,4.31,Upgrade
45,EBIT,34.43,33.41,-20.81,44.81,23.83,48.72,-29.01,21.87,38.12,66.74,-34.23,23.73,46.48,17.48,-0.71,78.27,39.51,34.32,-2.76,53.5,Upgrade
46,EBIT Margin,15.66%,17.91%,-44.34%,6.91%,8.30%,23.07%,-76.03%,4.70%,20.62%,28.18%,-140.33%,5.02%,24.48%,10.70%,-0.88%,21.06%,20.07%,22.40%,-4.21%,16.04%,Upgrade
47,Effective Tax Rate,14.32%,13.71%,-,18.98%,13.63%,11.00%,-,-,-,13.61%,-,15.84%,9.45%,10.44%,62.86%,17.62%,4.94%,3.26%,92.58%,10.62%,Upgrade
48,Revenue as Reported,219.8,186.54,46.93,648.52,287.11,211.17,38.16,464.97,184.93,236.82,24.4,472.73,189.86,163.4,80.37,371.71,196.83,153.19,65.62,333.64,Upgrade
