,Fiscal Quarter,Q4 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,-,1058,1261,1281,1267,1318,1297,1309,1297,1307,1302,1322,1289,1305,1278,1269,1234,300.2,-,323.1,Upgrade
1,Trading Asset Securities,-,200.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1253,1259,1261,1281,1267,1318,1297,1309,1297,1307,1302,1322,1289,1305,1278,1269,1234,300.2,323.1,323.1,Upgrade
3,Cash Growth,-1.05%,-4.48%,-2.72%,-2.17%,-2.38%,0.85%,-0.39%,-1.02%,0.66%,0.11%,1.83%,4.21%,4.44%,334.72%,295.63%,292.78%,-,-,103.40%,-,Upgrade
4,Accounts Receivable,-,43.56,38.05,32.82,30.65,29.05,25.41,32.24,24.24,23.45,29.47,25.37,23.66,25.03,23.67,22.05,17.59,22.85,-,22.37,Upgrade
5,Other Receivables,-,0.83,2.28,0.98,1.04,10.11,1.1,1.02,0.94,4.42,0.85,0.45,0.63,2.16,0.45,0.45,0.52,0.39,-,0.4,Upgrade
6,Receivables,-,44.39,40.33,33.8,31.69,39.16,26.51,33.27,25.18,27.87,30.32,25.82,24.3,27.19,24.13,22.49,18.11,23.23,-,22.77,Upgrade
7,Inventory,-,41.22,48.24,49.79,49.22,44.85,41.04,43,41.55,41.21,40.73,38.42,39.48,39.36,34.94,31.84,36.33,32.38,-,31.39,Upgrade
8,Prepaid Expenses,-,-,-,2.49,-,-,-,0.31,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,25.02,20.15,15.58,21.83,4.24,14.14,12.63,12.1,8.01,6.32,1.76,10.98,1.32,4.04,4.5,3.89,3.73,-,4.5,Upgrade
10,Total Current Assets,-,1369,1370,1382,1369,1406,1378,1398,1376,1384,1379,1388,1364,1373,1341,1328,1292,359.54,-,381.76,Upgrade
11,"Property, Plant & Equipment",-,324.47,318.56,289.77,230.4,204.17,187.58,178.38,153.6,124.14,82.58,62.37,44.3,45.24,46.07,39.97,38.55,39.1,-,38.84,Upgrade
12,Long-Term Investments,-,2.81,3.04,3.39,3.15,3.38,4,4,2,2,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,23.71,23.84,24.17,24.54,24.92,25.29,25.67,26.05,26.43,26.81,27.19,27.58,27.96,28.35,28.74,29.11,29.48,-,0.74,Upgrade
14,Long-Term Deferred Tax Assets,-,5.76,5.75,4.65,3.91,4.15,4.65,4.59,4.12,4.66,5.49,5.52,4.67,4.79,4.47,4.14,3.37,3.51,-,3.04,Upgrade
15,Long-Term Deferred Charges,-,0.23,0.25,0.18,0.19,0.21,0.01,0.03,0.05,0.07,0.08,0.1,0.12,0.14,0.16,0.18,0.19,0.21,-,-,Upgrade
16,Other Long-Term Assets,-,0.42,1.42,1.78,13.71,3.08,2.83,1.14,2.07,0.44,0.38,0.09,0.72,0.72,0.47,0.51,1.69,1.69,-,2.3,Upgrade
17,Total Assets,-,1727,1723,1706,1645,1646,1603,1612,1564,1541,1494,1484,1441,1452,1421,1401,1365,433.52,-,426.69,Upgrade
18,Accounts Payable,-,36.73,40.81,45.45,29.52,38.39,26.63,43.7,34.98,26.56,8.29,10.11,6.27,9.51,6.05,7.01,7.02,9.96,-,9.56,Upgrade
19,Accrued Expenses,-,8.63,4.6,22.93,12.51,17.17,3.96,25.05,10.95,16.83,3.86,21.93,10.49,10.91,3.76,15.09,8.5,12.24,-,14.64,Upgrade
20,Current Portion of Long-Term Debt,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,-,0.07,0.12,0.07,-,0.58,0.74,2.17,2.46,3.26,3.37,3.03,3.29,-,-,-,-,-,-,Upgrade
