,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,4699,4579,4946,4363,4980,4557,5802,3743,3075,2666,2911,3238,3845,4387,3567,3521,4298,4749,-,-,-,Upgrade
1,Market Cap Growth,0.49%,0.49%,-14.76%,16.55%,61.97%,70.94%,99.30%,15.59%,-20.04%,-39.24%,-18.40%,-8.03%,-10.53%,-7.62%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3995,3886,4224,3756,4373,4143,5330,3480,2811,2331,2524,2859,3466,4022,3067,3012,3789,4354,-,-,-,Upgrade
3,Last Close Price,16.42,16.00,17.28,14.90,17.01,15.56,19.81,12.69,10.43,9.04,9.84,10.94,12.99,14.82,12.05,11.74,14.33,15.84,-,-,-,Upgrade
4,PE Ratio,28.22,27.66,20.45,17.02,19.91,18.79,29.29,22.71,22.75,27.33,50.41,50.26,59.00,58.91,44.38,41.58,49.21,51.73,-,-,-,Upgrade
5,PS Ratio,4.72,4.63,4.42,3.86,4.45,4.12,5.53,3.96,3.64,3.56,4.98,5.56,7.04,7.97,6.49,6.10,7.53,8.51,-,-,-,Upgrade
6,PB Ratio,4.09,3.98,4.39,3.60,4.28,4.12,5.75,3.77,3.22,2.95,3.42,3.86,4.63,5.36,4.44,4.29,5.29,6.01,-,-,-,Upgrade
7,P/TBV Ratio,4.20,4.20,4.63,3.79,4.51,4.36,6.13,4.02,3.45,3.12,3.64,4.11,4.79,5.55,4.59,4.44,5.48,6.23,-,-,-,Upgrade
8,P/FCF Ratio,21.63,21.07,12.35,-,13.97,11.69,-,-,115.67,-,-,-,697.23,-54.28,-,-,-28.50,-,-,-,-,Upgrade
9,P/OCF Ratio,15.59,15.59,10.65,-,11.82,10.03,-,19.96,29.90,-,-,-,31.59,372.48,-,-,-42.72,-,-,-,-,Upgrade
10,EV/Sales Ratio,4.04,3.93,3.77,3.32,3.91,3.75,5.08,3.68,3.33,3.11,4.32,4.91,6.34,7.31,5.58,5.21,6.63,7.80,-,-,-,Upgrade
11,EV/EBITDA Ratio,21.26,21.21,15.00,12.15,14.66,14.03,22.87,17.73,17.40,21.22,38.82,41.42,50.40,50.93,32.91,30.54,37.26,41.34,-,-,-,Upgrade
12,EV/EBIT Ratio,26.96,26.23,17.03,13.87,16.72,15.93,26.48,20.23,19.99,25.26,52.33,52.31,62.77,60.71,37.87,34.55,41.74,45.87,-,-,-,Upgrade
13,EV/FCF Ratio,18.38,17.88,10.55,-,12.27,10.63,-,-,105.76,-,-,-,628.46,-49.77,-,-,-25.12,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,-,-,0.02,0.03,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.00,0.00,0.00,-,0.00,0.00,-,-,0.05,-,-,-,0.23,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.58,0.68,0.55,0.72,0.96,0.82,0.61,0.82,1.01,0.62,0.39,0.63,0.50,0.66,0.27,0.65,0.60,-,-,-,Upgrade,
18,Inventory Turnover,6.34,8.44,8.47,5.39,6.05,5.73,4.43,3.70,4.51,5.68,4.03,3.30,6.99,7.07,13.17,8.06,27.30,-,-,-,-,Upgrade
19,Quick Ratio,2.85,2.85,2.64,2.90,2.64,2.24,2.16,2.19,1.84,2.11,2.30,2.35,2.64,3.10,3.41,3.81,3.17,3.50,-,-,1.64,Upgrade
20,Current Ratio,3.10,3.10,2.89,3.22,2.93,2.69,2.73,2.84,2.35,2.82,2.95,2.95,2.96,3.46,3.65,4.02,3.26,3.64,2.03,-,1.76,Upgrade
21,Return on Equity (ROE),7.72%,14.45%,14.71%,20.31%,37.14%,22.73%,15.34%,21.56%,24.49%,11.17%,3.70%,6.07%,6.88%,14.90%,4.14%,10.88%,13.04%,34.16%,11.64%,-,Upgrade,
22,Return on Assets (ROA),1.63%,5.19%,7.66%,9.05%,18.79%,10.26%,7.27%,10.58%,10.84%,5.86%,1.81%,1.57%,1.67%,7.89%,2.03%,4.17%,6.20%,-,-,-,Upgrade,
23,Return on Capital (ROIC),2.21%,6.90%,10.14%,12.45%,25.97%,13.87%,10.12%,14.82%,14.54%,7.77%,2.42%,2.08%,2.16%,10.06%,2.65%,5.58%,8.93%,24.01%,8.03%,-,Upgrade,
24,Return on Capital Employed (ROCE),12.65%,12.65%,21.58%,21.98%,22.10%,23.21%,19.68%,17.10%,14.59%,10.12%,5.62%,6.47%,6.60%,8.05%,10.01%,10.55%,11.10%,11.92%,19.82%,-,20.17%,Upgrade
25,Earnings Yield,3.52%,3.62%,4.89%,5.88%,5.02%,5.32%,3.41%,4.40%,4.40%,3.66%,1.98%,1.99%,1.69%,1.70%,2.25%,2.40%,2.03%,1.93%,-,-,-,Upgrade
26,FCF Yield,4.62%,4.75%,8.10%,6.58%,7.16%,8.55%,2.28%,2.60%,0.86%,-2.62%,0.31%,-0.80%,0.14%,-1.84%,-5.79%,-4.17%,-3.51%,1.10%,-,-,-,Upgrade
27,Dividend Yield,2.62%,-,-,-,2.52%,-,-,-,1.37%,-,-,-,0.27%,-,-,-,1.15%,-,-,-,-,Upgrade
28,Payout Ratio,74.14%,-,290.52%,0.02%,-,0.43%,71.18%,-,-,19.02%,-,-,-,4.55%,153.80%,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,1.73%,4.01%,-0.42%,-0.21%,2.82%,-9.19%,10.87%,-7.75%,-2.38%,5.02%,-14.45%,8.81%,-33.45%,-0.28%,-36.31%,-31.67%,1.12%,-25.42%,6.60%,-3.97%,-,Upgrade
30,Total Shareholder Return,4.35%,4.01%,-0.42%,-0.21%,5.34%,-9.19%,10.87%,-7.75%,-1.01%,5.02%,-14.45%,8.81%,-33.17%,-0.28%,-36.31%,-31.67%,2.27%,-25.42%,6.60%,-3.97%,-,Upgrade
