,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,2596,2159,2400,1887,1957,2502,2310,2458,2747,2991,2250,2927,2518,3453,2743,1849,1800,1600,1572,1520,1444,Upgrade
1,Market Cap Growth,-13.73%,-13.73%,3.90%,-23.25%,-28.76%,-16.35%,2.67%,-16.03%,9.08%,-13.36%,-17.98%,58.35%,39.87%,115.79%,74.49%,21.64%,24.72%,0.50%,19.51%,21.86%,-10.89%,Upgrade
2,Enterprise Value,2954,2517,2710,2207,2228,2751,2531,2707,2847,3092,2422,3029,2635,3582,2871,1967,1800,1571,1521,1480,1552,Upgrade
3,Last Close Price,6.35,5.28,5.87,4.56,4.88,6.24,5.76,6.13,6.85,7.46,5.61,7.30,6.28,8.61,6.84,4.61,4.49,3.99,3.92,3.79,3.60,Upgrade
4,PE Ratio,26.46,22.79,-23.88,-13.39,-11.56,-,-,-,62.50,-,40.41,55.86,43.73,46.42,33.36,24.15,22.68,24.30,9.46,9.42,10.40,Upgrade
5,Forward PE,-,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,20.97,Upgrade
6,PS Ratio,0.99,0.85,1.02,0.80,0.84,1.11,0.95,0.99,1.07,1.10,0.75,0.90,0.71,0.92,0.74,0.53,0.55,0.52,0.51,0.47,0.46,Upgrade
7,PB Ratio,4.97,3.90,4.34,3.45,3.51,4.96,3.40,3.39,3.72,4.11,3.08,4.15,3.83,5.34,4.27,2.95,2.98,2.76,2.82,2.76,2.74,Upgrade
8,P/TBV Ratio,5.89,5.89,6.55,5.18,5.27,7.84,4.91,4.83,5.28,5.90,4.44,6.08,4.58,6.40,5.19,3.60,3.67,3.45,3.56,3.52,3.55,Upgrade
9,P/FCF Ratio,-,-,-,-23.82,-,-,-,-471.98,-,-,26.40,41.11,-,-111.24,-20.11,-,-,-,-23.07,-,-,Upgrade
10,P/OCF Ratio,-,-,-,80.39,-,22.00,23.32,18.02,21.75,22.11,13.17,18.64,21.35,323.11,-29.21,-,-,-,-50.85,-,-,Upgrade
11,EV/Sales Ratio,1.16,0.99,1.16,0.94,0.96,1.22,1.04,1.09,1.11,1.14,0.80,0.93,0.74,0.96,0.77,0.57,0.55,0.51,0.49,0.46,0.49,Upgrade
12,EV/EBITDA Ratio,19.30,16.26,-95.42,-36.36,-20.95,-,-,52.19,34.78,36.55,27.06,29.37,20.94,24.17,15.42,10.27,10.20,8.83,8.83,9.06,10.47,Upgrade
13,EV/EBIT Ratio,31.38,26.74,-,-18.05,-13.43,-,-,-,147.71,-,93.28,83.00,45.39,-,25.59,17.71,19.40,17.92,20.12,24.54,40.70,Upgrade
14,EV/FCF Ratio,-,-,-,-27.86,-,-,-,-519.84,-,-,28.42,42.54,-,-115.39,-21.05,-,-,-,-22.32,-,-,Upgrade
15,Debt / Equity Ratio,0.76,0.76,0.76,1.02,0.96,0.98,0.69,0.50,0.46,0.37,0.34,0.40,0.38,0.40,0.49,0.51,0.52,0.54,0.27,0.24,0.23,Upgrade
16,Debt / EBITDA Ratio,2.75,1.80,8.34,2.82,3.70,-,-,22.77,4.18,13.33,2.37,2.20,2.75,7.82,1.98,1.47,1.74,1.69,0.83,0.85,0.64,Upgrade
17,Debt / FCF Ratio,-,-,-,-7.02,-,-,-,-70.16,-,-,2.94,3.95,-,-8.37,-2.33,-,-,-,-2.22,-,-,Upgrade
18,Asset Turnover,-,1.19,1.13,1.02,0.89,1.20,1.18,1.00,1.32,1.34,1.44,1.34,1.76,1.48,1.72,1.56,1.88,1.45,1.64,1.24,Upgrade,
19,Inventory Turnover,-,-,9.02,9.15,8.61,7.70,9.31,8.62,6.61,8.41,8.19,9.12,8.84,12.32,9.63,9.48,7.79,10.55,7.77,8.39,5.45,Upgrade
20,Quick Ratio,-,-,0.67,0.71,0.71,0.70,0.73,0.75,0.75,0.76,0.84,0.82,0.85,0.88,0.85,0.80,0.70,0.76,0.71,0.69,0.66,Upgrade
21,Current Ratio,-,-,0.87,0.89,0.89,0.85,0.93,0.97,1.00,1.00,1.13,1.07,1.13,1.12,1.09,1.07,1.07,1.05,1.02,1.00,0.97,Upgrade
22,Return on Equity (ROE),17.86%,0.31%,10.35%,41.66%,-113.03%,-23.19%,-7.18%,6.29%,0.83%,10.51%,10.58%,6.89%,9.35%,9.84%,14.17%,17.62%,14.87%,5.69%,17.35%,9.27%,Upgrade,
23,Return on Assets (ROA),-,-0.25%,3.51%,2.39%,-15.40%,-4.09%,-1.55%,0.56%,-1.48%,1.26%,2.12%,0.88%,-0.87%,2.10%,4.07%,3.03%,3.36%,2.60%,2.59%,2.53%,Upgrade,
24,Return on Capital (ROIC),11.20%,-0.51%,7.07%,5.15%,-32.47%,-7.87%,-2.91%,1.09%,-3.09%,2.62%,4.38%,1.87%,-2.09%,5.47%,10.23%,7.20%,8.45%,7.09%,7.47%,8.49%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-19.47%,-26.28%,-,-,-,2.45%,-,3.21%,4.87%,8.32%,-,15.98%,16.18%,13.84%,13.49%,12.19%,9.80%,6.41%,Upgrade
26,Earnings Yield,3.65%,4.39%,-4.19%,-7.47%,-8.65%,-8.49%,-1.76%,0.65%,1.60%,1.40%,2.47%,1.79%,2.29%,2.15%,3.00%,4.14%,4.41%,4.12%,10.57%,10.62%,9.61%,Upgrade
27,FCF Yield,-,-3.31%,-4.20%,-2.99%,-0.89%,-3.42%,-0.21%,-0.51%,-0.87%,3.79%,2.43%,1.81%,-0.90%,-4.97%,-7.69%,-10.20%,-9.26%,-4.34%,-15.54%,-17.29%,Upgrade,
28,Payout Ratio,0.00%,-,371.96%,28.80%,21.14%,-,-,-,26.86%,-,15.86%,19.28%,35.11%,30.38%,30.19%,28.52%,23.63%,69.67%,26.67%,8.45%,18.73%,Upgrade
29,Buyback Yield / Dilution,1.52%,4.11%,3.36%,-1.71%,0.21%,15.99%,-2.17%,2.21%,-0.08%,-31.32%,0.14%,-6.69%,5.84%,18.17%,-0.10%,6.37%,-6.29%,-5.07%,0.49%,-0.30%,0.16%,Upgrade
30,Total Shareholder Return,1.52%,4.11%,3.36%,-1.71%,0.21%,15.99%,-2.17%,2.21%,-0.08%,-31.32%,0.14%,-6.69%,5.84%,18.17%,-0.10%,6.37%,-6.29%,-5.07%,0.49%,-0.30%,0.16%,Upgrade
