,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,93.37,277.04,240.86,254.42,228.88,187.04,131.82,94.04,190.85,148.29,157.11,147.78,201.41,203.85,205.18,325.02,191.6,197.3,172.32,Upgrade
1,Trading Asset Securities,-,-,-,10,0.04,30.04,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.05,0.05,1.85,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,93.37,93.37,277.04,250.86,254.46,258.92,187.08,131.86,94.08,190.9,148.36,157.18,147.84,201.47,203.9,207.04,325.02,191.6,197.3,172.32,Upgrade
3,Cash Growth,-63.31%,-63.94%,48.09%,90.25%,170.48%,35.63%,26.10%,-16.11%,-36.37%,-5.24%,-27.24%,-24.08%,-54.51%,5.15%,3.35%,20.14%,50.96%,7.85%,7.00%,-26.75%,Upgrade
4,Accounts Receivable,-,884.62,846.41,865.7,926.5,810.36,774.8,749.04,890.68,817.93,922.02,809.39,981,1296,1220,848.23,762.38,732.19,665.81,732.44,Upgrade
5,Other Receivables,-,10.35,4.55,11.99,5.29,17.92,7.94,18.58,1.78,14.36,9.5,24.16,0.92,11.33,11.37,18.75,3.86,9.04,4.03,5.66,Upgrade
6,Receivables,-,894.97,850.96,877.69,931.79,828.29,782.74,767.62,892.46,832.3,931.52,833.55,981.92,1307,1231,866.98,766.24,741.23,669.84,738.1,Upgrade
7,Inventory,-,258.42,240.94,245.24,224.47,268.63,246.2,266.45,286.05,296.67,292.63,254.59,269.59,313.49,368.08,397.9,362.42,294.65,313.22,364.37,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,0.26,-,0.22,-,0.39,-,0.31,-,-,-,Upgrade
9,Other Current Assets,-,36.12,42.31,41.73,42.41,40.99,49.18,35.67,37.47,52.9,39.86,69.61,36.77,99.27,128.91,163.38,61.13,108.39,67.94,59.97,Upgrade
10,Total Current Assets,-,1283,1411,1416,1453,1397,1265,1202,1310,1373,1413,1315,1436,1922,1932,1635,1515,1336,1248,1335,Upgrade
11,"Property, Plant & Equipment",-,414.78,415.23,423.51,431.51,468.59,489.09,479.23,453.94,362.48,356.2,343.06,337.41,343.7,352.27,366.71,374.73,389.29,409.99,423.29,Upgrade
12,Long-Term Investments,-,71.93,71.76,72.29,72.81,49.13,46.23,46.63,47.23,46.69,43.79,43.79,44.63,42.92,43.89,44.95,45.57,44.98,44.19,43.72,Upgrade
13,Goodwill,-,29.9,29.9,29.9,29.9,47.83,47.83,47.83,47.83,51.91,51.91,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,125.86,121.55,122.71,123.81,125.35,126.54,127.75,129.23,132.43,133.59,101.44,102.47,100.71,101.46,102.49,103.51,104.92,105.91,106.76,Upgrade
15,Long-Term Deferred Tax Assets,-,18.84,19.37,19.22,24.52,16.42,14.7,14,16.62,7.59,8.17,8.37,8.76,8.84,10.57,11.16,11.26,11.89,12.64,11.43,Upgrade
16,Long-Term Deferred Charges,-,36.33,39.28,35.07,39.22,38.75,42.01,35.26,35.97,26.22,31.18,23.35,26.62,27.68,21.69,20.26,20.49,20,23.85,30.54,Upgrade
17,Other Long-Term Assets,-,121.13,103.9,101.53,111.06,101.65,42.86,40.59,49.34,27.01,27.7,23.83,23.65,25.94,23.6,23.74,22.08,22.41,22.8,23.19,Upgrade
18,Total Assets,-,2102,2212,2220,2286,2245,2074,1993,2090,2027,2065,1859,1980,2471,2486,2205,2093,1929,1868,1974,Upgrade
19,Accounts Payable,-,615.66,676.96,654.31,793.71,776.15,690.84,599.53,779.28,732.85,814.2,721.13,826.62,1274,1315,1066,946.68,992.55,938.89,1039,Upgrade
20,Accrued Expenses,-,24.53,34.87,30.71,72.03,32.58,31.55,25.18,44.51,25.57,37.89,26.15,68.27,39.46,45.11,43.03,53.52,36.32,41.14,49.75,Upgrade
21,Short-Term Debt,-,388.28,520.63,503.2,453.23,437.11,352.56,327.76,255.95,249.98,279.79,249.36,254.82,310.14,311.34,304.13,301.44,151.49,134.5,119.71,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,0.57,1.38,2.74,4.82,2.09,7.18,7.18,7.18,-,-,-,Upgrade
23,Current Portion of Leases,-,-,2.65,-,4.22,-,4.54,-,4.55,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,12.16,5.57,6.78,2.41,12.72,2.15,11.85,3.52,16.36,4.05,16.45,3.01,13.93,4.31,15.95,3.03,16.03,5.81,10.77,Upgrade
25,Current Unearned Revenue,-,32.54,25.58,25.58,37.5,46.87,41.14,38.82,55.98,57.55,57.36,55.55,70.2,73.84,65.16,74.67,62.46,-,-,-,Upgrade
26,Other Current Liabilities,-,396.27,318.04,367.81,338.76,193.11,175.17,201.83,160.9,135.44,120.38,89.55,58.75,56.43,51.34,23.4,68.25,112.87,131.99,159.67,Upgrade
27,Total Current Liabilities,-,1469,1584,1588,1702,1499,1298,1205,1305,1218,1315,1161,1286,1770,1799,1534,1443,1309,1252,1379,Upgrade
28,Long-Term Debt,-,32.23,32.24,32.49,32.51,29.77,2.04,2.04,2.04,-,-,-,-,4.82,1.52,3.17,4.82,-,-,-,Upgrade
29,Long-Term Leases,-,-,0.66,1.9,3.83,4.7,6.27,7.43,7.94,0.14,0.19,-,-,-,-,-,-,0,-,-,Upgrade
30,Long-Term Unearned Revenue,-,28.76,26.9,25.75,26.86,26.21,27.64,29.44,30.83,33.21,33.72,35.93,42.71,50.75,54.5,58.85,62.96,60.47,63.94,66.97,Upgrade
31,Long-Term Deferred Tax Liabilities,-,1.69,1.84,1.99,2.71,1.49,1.53,1.57,3.75,1.82,1.95,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,16.54,19.12,11.76,13.49,4.57,12.94,8.2,13.78,42.14,8.24,4.01,4,4.17,3.82,3.37,3.76,2.1,1.74,1.18,Upgrade
