,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Market Capitalization,12929,13723,12762,12024,12710,15328,14845,14286,11441,11411,13161,13840,15657,15675,19373,21494,22799,19884,20693,18282,21253,Upgrade
1,Market Cap Growth,-10.47%,-10.47%,-14.03%,-15.84%,11.09%,34.32%,12.80%,3.23%,-26.93%,-27.20%,-32.07%,-35.61%,-31.33%,-21.17%,-6.38%,17.57%,7.28%,-0.27%,-15.13%,-37.17%,0.85%,Upgrade
2,Enterprise Value,7890,8257,7558,6928,7614,10160,10163,10096,7250,6957,9269,9673,11491,11262,15436,17326,18631,15820,17204,14402,17373,Upgrade
3,Last Close Price,17.57,18.65,16.44,15.29,16.48,19.87,18.77,17.88,14.32,13.99,15.66,16.47,18.64,18.65,22.59,25.06,26.58,23.14,23.63,20.88,24.27,Upgrade
4,PE Ratio,14.52,15.48,13.99,12.70,13.75,16.36,16.66,17.51,14.59,14.45,17.42,16.50,17.25,17.14,19.53,22.81,28.50,24.94,28.14,-,23.87,Upgrade
5,Forward PE,14.52,14.32,12.58,12.13,12.42,15.62,15.95,15.53,11.42,10.88,14.06,15.89,14.72,15.05,19.90,20.86,21.89,20.23,22.38,19.50,25.32,Upgrade
6,PS Ratio,1.75,1.87,1.68,1.53,1.63,2.02,1.99,1.95,1.57,1.45,1.60,1.62,1.77,1.76,2.17,2.47,2.86,2.54,2.73,2.37,2.54,Upgrade
7,PB Ratio,2.08,2.12,2.03,1.81,1.91,2.40,2.43,2.30,1.87,1.96,2.34,2.38,2.69,2.82,3.61,3.96,4.34,4.00,4.39,3.78,4.24,Upgrade
8,P/TBV Ratio,2.29,2.29,2.21,1.93,2.02,2.55,2.59,2.46,2.01,2.09,2.51,2.55,2.88,3.04,3.89,4.26,4.65,4.30,4.52,3.89,4.35,Upgrade
9,P/FCF Ratio,19.94,21.17,15.51,-,9.64,12.68,14.94,11.86,108.80,27.23,27.96,-,35.60,44.82,42.97,-,30.25,24.19,28.19,-,22.53,Upgrade
10,P/OCF Ratio,14.84,14.84,11.61,-,7.62,10.09,11.07,9.53,26.36,15.37,16.78,-,22.71,29.44,24.63,-,22.12,17.97,24.71,-,19.09,Upgrade
11,EV/Sales Ratio,1.07,1.12,0.99,0.88,0.98,1.34,1.36,1.38,1.00,0.88,1.12,1.13,1.30,1.27,1.73,1.99,2.34,2.02,2.27,1.87,2.08,Upgrade
12,EV/EBITDA Ratio,8.86,8.58,7.41,6.34,7.08,10.17,10.89,11.97,9.30,9.21,12.70,11.47,12.30,11.02,13.30,15.87,19.97,18.66,24.89,18.76,19.68,Upgrade
13,EV/EBIT Ratio,10.74,10.13,8.64,7.25,8.09,11.73,12.71,14.22,11.24,11.22,15.64,13.72,14.46,12.79,15.24,18.45,24.06,23.17,31.76,-,23.38,Upgrade
14,EV/FCF Ratio,12.17,12.74,9.18,-,5.78,8.41,10.23,8.38,68.95,16.60,19.69,-,26.13,32.20,34.24,-,24.72,19.25,23.44,-,18.42,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.09,0.08,0.08,0.06,0.12,0.08,0.13,0.06,0.06,Upgrade
16,Debt / EBITDA Ratio,0.21,0.17,0.18,0.26,0.15,0.18,0.18,0.44,0.30,0.22,0.24,0.97,0.67,0.46,0.32,0.44,0.57,0.28,0.57,4.78,0.38,Upgrade
17,Debt / FCF Ratio,0.29,0.29,0.22,-,0.13,0.20,0.24,0.22,2.48,0.53,0.48,-,1.13,1.22,0.99,-,0.81,0.50,0.86,-,0.30,Upgrade
18,Asset Turnover,0.71,0.75,0.66,0.94,0.83,0.89,0.69,0.96,0.86,0.91,0.68,1.23,1.03,1.07,0.85,1.32,1.13,1.08,0.55,1.33,Upgrade,
19,Inventory Turnover,7.08,6.70,7.72,6.96,8.68,7.41,8.81,7.22,8.11,6.19,6.62,4.82,8.33,5.76,5.67,5.46,10.25,7.32,6.94,3.46,8.44,Upgrade
20,Quick Ratio,2.13,2.13,1.88,2.24,1.77,2.00,1.84,2.18,2.16,1.94,1.78,2.14,1.81,1.87,1.66,2.03,1.75,1.71,1.71,2.08,1.77,Upgrade
