,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,198.23,149.41,249.92,257.12,85.88,88.26,55.89,37.92,51.47,197.98,58.53,100.59,136.57,172.35,140.29,259.48,12.44,120.89,145.05,Upgrade
1,Trading Asset Securities,-,116.82,178.45,166.89,203.24,191.43,193.15,210.94,316.33,240.93,173.84,309.41,294.47,167.69,151.57,203.44,181.58,404.8,325.28,366.51,Upgrade
2,Cash & Short-Term Investments,315.05,315.05,327.86,416.81,460.37,277.3,281.4,266.83,354.25,292.39,371.82,367.94,395.06,304.26,323.92,343.73,441.07,417.23,446.17,511.56,Upgrade
3,Cash Growth,-31.57%,13.61%,16.51%,56.21%,29.96%,-5.16%,-24.32%,-27.48%,-10.33%,-3.90%,14.79%,7.04%,-10.43%,-27.08%,-27.40%,-32.81%,-12.43%,-,671.47%,684.21%,Upgrade
4,Accounts Receivable,-,265.17,299.25,347.11,402.53,371.08,374.66,315.25,314.03,304.75,224.42,285.6,329.32,287.08,299.51,299.48,306.64,254.24,222.45,207.09,Upgrade
5,Other Receivables,-,3.91,3.6,2.69,2.45,4.43,9.44,9.73,10.33,13.27,24.26,19.3,17.59,22.82,29.35,20.81,18.4,36.36,32.59,29.44,Upgrade
6,Receivables,-,269.08,302.85,349.8,404.97,375.51,384.1,324.98,324.36,318.02,248.68,304.9,346.91,309.9,328.86,320.29,325.04,290.6,255.04,236.53,Upgrade
7,Inventory,-,740.77,647.4,590.51,494.75,576.98,557.44,613.26,562.42,773.14,671.95,584.21,493.27,527.49,474.78,381.67,295.32,316.29,338.47,386.55,Upgrade
8,Prepaid Expenses,-,-,1.41,-,0.06,-,-,-,0.07,-,-,-,-,-,5.16,-,0.08,-,2.69,-,Upgrade
