,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+1 Quarters
0,Operating Revenue,124.96,86.79,78.49,133.84,111.9,53.64,57.82,67.44,85.61,75.03,80.5,87.63,94.92,113.1,86.08,115.77,85.9,64.94,64.94,74.43,Upgrade
1,Other Revenue,-27.6,27.6,-,10.7,-22.24,22.24,-,11.17,-14.54,14.54,-,9.24,-3.53,3.53,-,7.5,-3.55,1.77,1.77,0.88,Upgrade
2,Revenue,97.35,114.4,78.49,144.54,89.66,75.88,57.82,78.61,71.07,89.58,80.5,96.87,91.39,116.64,86.08,123.28,82.35,66.71,66.71,75.31,Upgrade
3,Revenue Growth (YoY),8.58%,50.76%,35.74%,83.86%,26.16%,-15.29%,-28.17%,-18.85%,-22.23%,-23.20%,-6.49%,-21.42%,10.97%,74.83%,29.03%,63.69%,9.35%,-,-,-,Upgrade
4,Cost of Revenue,42.34,63.79,41.88,109.5,37.47,54.26,28.68,60.05,26.39,51.55,37.09,75.42,29.99,61.88,40.99,65.66,38.93,35.13,35.13,39.81,Upgrade
5,Gross Profit,55.02,50.61,36.61,35.04,52.19,21.62,29.14,18.57,44.68,38.03,43.41,21.45,61.4,54.75,45.1,57.62,43.42,31.58,31.58,35.5,Upgrade
6,"Selling, General & Admin",26.84,27.5,22.68,29.2,21.59,15.52,18.23,17.93,20.36,18.67,15.22,15.85,20.99,18.59,16.82,14.17,14.76,12.52,12.52,14.6,Upgrade
7,Research & Development,22.22,27.98,26.25,27.51,20.48,16.54,15.27,12.5,14.64,15.37,11.79,14.65,12.5,13.53,12.06,7.8,11.4,10.37,10.37,10.28,Upgrade
8,Other Operating Expenses,-3.31,3.71,-2.81,3.27,-1.64,-0.04,-2.66,8.99,-0.37,-5.05,-0.7,23.57,-8.4,-4.47,-7.61,7.91,-1.35,-1.63,-1.63,1,Upgrade
9,Operating Expenses,43.01,60.42,46.68,62.91,40.37,33.51,30.63,42.7,37.21,28.88,24.96,53.29,24.21,33.67,18.59,32.14,24.2,22.49,22.49,27.84,Upgrade
10,Operating Income,12.01,-9.81,-10.07,-27.87,11.83,-11.89,-1.49,-24.13,7.47,9.15,18.45,-31.83,37.19,21.08,26.51,25.48,19.22,9.09,9.09,7.66,Upgrade
11,Interest Expense,-0.2,-0.15,-0.12,-0.21,-0.12,-0.09,-0.09,-0.31,-,-,-0.11,-0.53,-,-0.6,-1.48,-1.07,-1.04,-1.58,-1.58,-1.35,Upgrade
12,Interest & Investment Income,1.37,0.96,1.04,1.86,2.15,1.85,1.91,3.47,0.72,1.91,1.05,2.12,0.74,0.33,0.52,0.54,0.62,0.43,0.43,0.09,Upgrade
13,Currency Exchange Gain (Loss),0.27,-0.27,-,-0.86,1.37,-1.37,-,-4.27,2.31,-2.31,-,1.51,-0.65,0.65,-,1.83,0.16,-0.08,-0.08,0.09,Upgrade
14,Other Non Operating Income (Expenses),0.08,-0.18,-0.11,1.11,-1.31,-0.44,0.63,4.24,-4.16,0.22,0.16,-0.32,-1.04,0.07,0.86,-2.12,1.86,-0.04,-0.04,-0.03,Upgrade
15,EBT Excluding Unusual Items,13.53,-9.45,-9.25,-25.98,13.92,-11.94,0.96,-21,6.35,8.96,19.55,-29.06,36.25,21.53,26.4,24.67,20.82,7.81,7.81,6.47,Upgrade
16,Gain (Loss) on Sale of Investments,-0.19,0.25,0.02,-2.36,0.95,1.12,0.29,-1.5,-0.69,0.9,1.31,-0.07,0.06,0.06,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.07,-0.01,0,0.01,-0,-0.01,-,-,-,-,-,0.17,-0,0.22,-,0.08,-,-,-,-0,Upgrade
18,Asset Writedown,-6.13,5.68,-5.8,18.42,-18.42,6.09,-6.09,10.86,-10.87,5.6,-5.6,11.29,-11.3,3.2,-3.2,5.48,-5.49,-0.01,-0.01,-,Upgrade
