,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+6 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+6 Quarters
0,Cash & Equivalents,5282,5489,5983,4744,5314,4899,5386,4612,4743,4551,5397,4377,3540,4881,4747,3753,2281,2436,2248,733.79,Upgrade
1,Short-Term Investments,-,-,-,50.27,-,-,-,283.76,-,454.8,-,1115,-,1882,-,2727,-,4842,-,2802,Upgrade
2,Trading Asset Securities,8344,7998,9928,9727,8470,8060,7568,6949,6179,5570,6105,5927,6121,3786,2972,2863,1777,396.94,457.6,856.6,Upgrade
3,Cash & Short-Term Investments,13626,13487,15910,14521,13784,12959,12954,11845,10921,10576,11502,11418,9661,10549,7718,9343,4058,7675,2706,4393,Upgrade
4,Cash Growth,-1.15%,4.07%,22.82%,22.59%,26.21%,22.54%,12.62%,3.73%,13.05%,0.25%,49.03%,22.22%,138.05%,37.44%,185.22%,112.69%,-3.94%,-,1141.63%,1915.52%,Upgrade
5,Accounts Receivable,309.69,271.74,336.1,270.11,177.41,165.67,223,227.85,208.99,252.28,259.75,220.94,153.21,102.13,189.47,184.09,182.31,146.34,183.08,197.21,Upgrade
6,Other Receivables,15.69,15.13,12.84,11.43,30,57.51,76.02,71.89,96.41,94.21,109.04,195.92,137.23,126.04,122.27,126.04,23.05,22.09,24.9,27.08,Upgrade
7,Receivables,325.38,286.86,348.94,281.55,207.41,223.18,299.02,299.73,305.4,346.49,368.79,416.86,290.43,228.18,311.74,310.13,205.36,168.42,207.98,224.29,Upgrade
8,Inventory,1321,1358,1283,1421,1099,1059,971.21,1285,1347,1426,1235,1377,1399,1085,785.48,788.24,597.45,749.45,865.58,979.27,Upgrade
9,Other Current Assets,235.64,171.79,118.56,124.21,174.78,93.4,371.73,130.35,374.43,122.47,730.85,44.72,1344,63.44,2564,76.67,4623,77.49,4883,45.31,Upgrade
10,Total Current Assets,15507,15304,17661,16348,15266,14334,14596,13560,12948,12471,13836,13257,12694,11926,11379,10518,9484,8670,8662,5641,Upgrade
11,"Property, Plant & Equipment",3275,3072,3049,2807,2833,2755,2601,2476,2517,1916,1817,1707,1655,1616,1567,1459,1517,1453,1464,1391,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.83,10.58,10.33,Upgrade
13,Goodwill,-,-,-,-,22.57,45.13,45.13,45.13,45.13,45.13,41.06,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,327.27,329.64,331.73,334.82,311.02,315.83,320.99,325.73,329.03,333.54,338.73,295.77,288.83,292.24,295.84,299.98,303.23,305.81,306.79,310.37,Upgrade
15,Long-Term Deferred Tax Assets,161.4,201.33,209.97,185.49,207.3,166.61,199.87,144.9,125.36,129.13,132.8,116.46,100.14,97.71,82.39,66.9,78.66,83.38,74.62,51.38,Upgrade
16,Long-Term Deferred Charges,39.31,17.91,20.31,22.77,26.42,28.74,18.23,20.36,18.91,21.45,18.58,17.75,27.41,24.29,3.02,3.15,13.63,-,-,-,Upgrade
17,Other Long-Term Assets,28.66,124.08,24.19,64.12,44.17,30.57,79.25,79.87,31.67,261.26,269.05,79.93,29.98,45.46,49.76,91.14,15.41,18.8,16.46,12.13,Upgrade
18,Total Assets,19339,19049,21297,19762,18710,17676,17861,16652,16015,15178,16454,15474,14795,14001,13377,12438,11412,10543,10535,7417,Upgrade
19,Accounts Payable,2098,2454,1801,2057,2103,2059,1567,1644,1676,1887,1446,1704,1740,1782,1071,1286,1189,1155,619.04,1164,Upgrade
20,Accrued Expenses,301.19,870.87,214.84,997.74,290.05,724.49,187.27,687.23,253.31,584.73,173.49,834.72,227.42,581.03,153.43,623.62,179.17,289.59,133.6,384.66,Upgrade
21,Short-Term Debt,182.73,262.85,688.35,588.34,699.52,1052,869.07,845.37,1096,1067,1169,500.43,681.17,680.43,938.77,500.34,700,650,-,-,Upgrade
22,Current Portion of Long-Term Debt,177.2,330.37,406.89,393.27,329.39,50.04,10.32,-,23.34,-,510.71,660.69,662.36,660.18,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,10.03,-,13.69,-,7.43,-,8.8,-,19.28,-,13.23,-,3.11,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,287.56,198.47,384.83,187.1,395.71,211.19,324.44,203.73,270.52,164.56,316.52,305.91,392.2,195.87,341.37,195.36,339.67,121.96,111.13,84.48,Upgrade
25,Current Unearned Revenue,468.72,580.75,1245,528.49,577.13,664.9,865.82,431.65,484.87,379.97,734.98,438,467.81,349.81,413.9,333.74,430.2,516.29,210.68,130.03,Upgrade
26,Other Current Liabilities,696.58,326.17,884.68,304.76,690.2,327.1,700.91,265.19,518.14,295.46,569.36,159.66,382.07,193.74,550.37,125.41,153.75,183.51,203.8,66.15,Upgrade
27,Total Current Liabilities,4212,5033,5626,5070,5085,5097,4525,4086,4322,4398,4921,4617,4553,4447,3469,3064,2991,2916,1278,1830,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,160.04,-,-,-,-,Upgrade
29,Long-Term Leases,0.39,0.9,8.35,4.74,4.43,3.61,9.06,4.54,11.89,8.93,4.21,5.09,0.76,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,64.77,65.98,70.85,68.42,71.52,70.85,53.82,53.82,26.91,26.91,-,-,-,-,-,-,2.07,2.39,2.04,4,Upgrade
31,Long-Term Deferred Tax Liabilities,90.4,91.34,71.41,72.17,67.59,65.67,63.49,57.82,55.39,55.53,53.48,50.28,43.78,63.87,69.28,47.78,39.08,37.43,29.71,31.61,Upgrade
32,Other Long-Term Liabilities,100.16,100.02,86.41,86.41,106.12,106.12,35.29,34.81,72.84,84.68,46.13,46.13,47.82,83.85,28.04,28.04,-,-,-,-,Upgrade
33,Total Liabilities,4468,5291,5863,5302,5334,5343,4686,4237,4489,4574,5024,4718,4645,4594,3566,3300,3033,2956,1310,1865,Upgrade
34,Common Stock,1292,1292,891.54,891.54,891.71,891.78,601.08,601.08,601.15,601.15,601.18,601.18,601.21,601.21,600.58,600.61,600.61,600.61,600,540,Upgrade
35,Additional Paid-In Capital,3270,3233,3786,3761,3752,3729,3887,3864,3848,3817,3927,3914,3907,3888,3823,3820,3800,3800,3753,310.26,Upgrade
36,Retained Earnings,10446,9421,10879,9946,8889,7898,8795,8059,7232,6379,6955,6314,5740,4955,5341,4734,4020,3225,4871,4701,Upgrade
37,Treasury Stock,-196.83,-209.52,-165.89,-165.89,-173.49,-197.58,-129.61,-129.61,-139.31,-173.08,-80.71,-80.71,-100.46,-100.46,-43.84,-46.73,-46.73,-46.73,-,-,Upgrade
38,Comprehensive Income & Other,43.18,7.33,28.49,13.57,-1.28,-6.59,3.25,4.39,-32.61,-38.86,6.37,7.54,3.05,63.32,89.94,28.86,6.38,8.34,0.01,0.01,Upgrade
39,Total Common Equity,14855,13744,15419,14446,13358,12314,13157,12399,11509,10585,11409,10756,10150,9407,9811,9137,8380,7587,9225,5551,Upgrade
40,Minority Interest,16.32,13.16,15.13,14.49,17.91,18.81,17.07,16.5,16.25,18.44,20.29,-,-,-,-,-,-,-,-,-,Upgrade
