,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3264,5586,2972,6341,2901,-,2796,2622,2672,3379,1967,4308,4296,5094,1337,1437,1446,636.36,1134,1150,Upgrade
1,Cash & Short-Term Investments,3264,5586,2972,6341,2901,-,2796,2622,2672,3379,1967,4308,4296,5094,1337,1437,1446,636.36,1134,1150,Upgrade
2,Cash Growth,12.52%,-,6.30%,141.81%,8.54%,-,42.11%,-39.13%,-37.79%,-33.68%,47.17%,199.68%,197.17%,700.57%,17.86%,24.98%,30.66%,33.32%,53.24%,49.48%,Upgrade
3,Accounts Receivable,21392,25472,30029,27059,28624,-,23792,20614,18898,17917,16781,12868,10517,8756,8062,6624,7084,7173,5783,4437,Upgrade
4,Other Receivables,10.3,8.02,13.24,7.8,11.55,-,14.78,8.39,10.63,10.89,9.24,6.87,17.51,13.89,11.28,9.07,7.48,60.27,65.39,63.09,Upgrade
5,Receivables,21402,25480,30042,27066,28635,-,23806,20622,18909,17928,16790,12874,10534,8770,8073,6633,7091,7233,5849,4500,Upgrade
6,Inventory,20693,15653,12607,8986,10408,-,9618,8020,8067,7152,6625,7385,6718,4838,3502,3406,3995,3530,3705,2484,Upgrade
7,Prepaid Expenses,-,0,-,-,0.17,-,70.76,-,81.91,8.05,1.29,0.59,-,1.9,-,5.04,0.66,0.28,0.79,-,Upgrade
8,Other Current Assets,99.61,92.74,110.05,121.11,121.94,-,124.41,148.53,128.59,148.38,189.67,185.63,198.07,75.36,72.73,55.67,75.14,39.31,30.3,31.44,Upgrade
9,Total Current Assets,45458,46812,45731,42514,42066,-,36415,31413,29859,28614,25574,24754,21746,18779,12984,11537,12607,11439,10719,8167,Upgrade
10,"Property, Plant & Equipment",5183,5105,5125,5120,4959,-,4782,4693,4366,4081,3841,3557,3315,2947,2475,2387,2247,2108,1998,1984,Upgrade
11,Long-Term Investments,295,295,295,295,284.5,-,284.5,284.5,249.5,239,239,239,239,224,194,170,130,100,100,100,Upgrade
12,Goodwill,19.28,19.28,19.28,19.28,19.28,-,19.28,19.28,19.28,19.28,19.28,19.28,19.28,19.28,19.28,19.28,19.28,19.28,19.28,19.28,Upgrade
13,Other Intangible Assets,300.65,304.93,311.16,317.68,322.47,-,347.48,352.71,357.48,359.63,318.86,342.8,328.14,331.37,266.36,270.53,261.17,263.91,237.8,240.86,Upgrade
14,Long-Term Deferred Tax Assets,812.88,754.6,641.52,569.19,383.46,-,206.68,186.08,168.25,162.52,136.6,115.34,92.6,90.01,119.86,124.16,109.2,108.95,87.92,74.4,Upgrade
15,Long-Term Deferred Charges,1286,1200,1124,1088,906.45,-,766.64,731.97,666.54,608.54,542,485.04,975.1,954.85,463.53,402.79,317.74,262.54,256.75,240.66,Upgrade
16,Other Long-Term Assets,354.78,353.54,321.56,308.42,331.07,-,420.84,322.5,541.79,597.12,561.5,534.91,513.59,567.6,606.16,304.82,214.9,180.49,224.99,116.8,Upgrade
17,Total Assets,53710,54845,53569,50232,49272,-,43242,38004,36228,34681,31232,30047,27229,23914,17128,15215,15907,14482,13644,10942,Upgrade
18,Accounts Payable,12161,16338,14179,13142,13166,-,11283,9807,10403,9245,7707,9178,8769,5951,3443,3084,4246,2946,3197,2223,Upgrade
19,Accrued Expenses,55.09,628.51,37.14,1673,58.8,-,39.34,1240,50.02,589.28,71.15,1090,412.34,804.61,29.06,501.54,49.24,591.3,23.51,353.37,Upgrade
20,Short-Term Debt,8649,3442,4575,2635,3959,-,3780,1785,1867,2698,2403,568.86,485.21,1783,3726,2874,3570,3368,3686,2384,Upgrade
21,Current Portion of Long-Term Debt,78.12,48.61,53.37,36.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,12.64,-,10.2,10.3,-,7.89,9.81,5.6,5.52,0.3,0.25,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,307.52,218.15,1011,434.59,1160,-,1013,347.7,874.25,350.07,926.78,933.25,1035,698.46,392.86,323.7,416.31,192.78,316.13,98.18,Upgrade
24,Current Unearned Revenue,10.08,5.57,5.95,11.31,7.55,-,-,-,-,-,-,-,-,-,-,-,0.74,0.07,0.49,-,Upgrade
25,Other Current Liabilities,388.53,1959,351.28,143.86,277.59,-,240,40.17,217.66,1027,245.96,99.62,313.7,696.57,105.74,32.88,69.78,13.46,36.87,13.99,Upgrade
26,Total Current Liabilities,21649,22653,20212,18086,18639,-,16364,13230,13418,13915,11355,11871,11015,9934,7697,6817,8352,7112,7260,5072,Upgrade
27,Long-Term Debt,334.51,379.08,385.01,328.08,338.9,-,275.06,210.64,148.66,-,-,236.41,80,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,18.95,19.08,22.76,25.31,27.68,-,27.19,27.76,34.82,38.03,10.96,12.24,8.7,7.22,6.63,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,212.07,215.36,227.52,228.27,238.94,-,247.58,238.34,250.77,236.12,234.13,222.2,243.76,203.57,204.98,115.84,102,94.1,93.69,94.66,Upgrade
30,Long-Term Deferred Tax Liabilities,53.37,53.75,57.76,57.96,61.27,-,60.76,60.77,71.27,65.52,52.3,48.34,29.73,29.73,29.82,29.88,22.77,22.87,24.38,24.65,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.26,4.35,4.14,1.92,2.32,3.77,Upgrade
32,Total Liabilities,22268,23320,20905,18726,19306,-,16974,13768,13923,14255,11652,12390,11377,10174,7941,6967,8481,7230,7381,5195,Upgrade
33,Common Stock,2394,2394,2400,2400,2400,-,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,Upgrade
34,Additional Paid-In Capital,-,-,47.96,47.96,47.96,-,207.96,207.96,207.96,207.96,207.96,207.96,207.96,207.96,207.96,207.96,207.96,207.96,207.96,207.96,Upgrade
35,Retained Earnings,29048,29132,30516,29058,27519,-,24460,22428,20496,18618,17772,15849,14044,11931,7379,6441,5618,5444,4456,3939,Upgrade
36,Treasury Stock,-,-,-300.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Shareholders' Equity,31442,31525,32664,31506,29967,-,26268,24236,22304,20426,19580,17657,15852,13739,9187,8249,7426,7252,6264,5747,Upgrade
38,Total Liabilities & Equity,53710,54845,53569,50232,49272,-,43242,38004,36228,34681,31232,30047,27229,23914,17128,15215,15907,14482,13644,10942,Upgrade
39,Total Debt,9081,3902,5036,3035,4336,-,4090,2033,2056,2742,2414,817.76,573.91,1790,3733,2874,3570,3368,3686,2384,Upgrade
40,Net Cash (Debt),-5817,1685,-2064,3305,-1435,-,-1294,588.94,616.17,636.83,-447.09,3490,3722,3304,-2396,-1437,-2124,-2731,-2552,-1234,Upgrade
41,Net Cash Growth,-,-,-,461.19%,-,-,-,-83.13%,-83.45%,-80.73%,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Net Cash Per Share,-2.43,0.70,-0.86,1.38,-0.60,-,-0.54,0.25,0.26,0.27,-0.19,1.45,1.55,1.38,-1.00,-0.60,-0.88,-1.14,-1.06,-0.51,Upgrade
43,Filing Date Shares Outstanding,2394,2394,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,Upgrade
44,Total Common Shares Outstanding,2394,2394,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,Upgrade
45,Working Capital,23809,24160,25519,24428,23428,-,20052,18183,16441,14699,14219,12883,10732,8845,5288,4720,4256,4328,3459,3095,Upgrade
46,Book Value Per Share,13.13,13.17,13.61,13.13,12.49,-,10.95,10.10,9.29,8.51,8.16,7.36,6.61,5.72,3.83,3.44,3.09,3.02,2.61,2.39,Upgrade
