,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,59127,79905,67098,107856,146664,116808,106080,131088,140528,138288,177616,220800,199360,254384,298768,275984,236656,222896,160240,107824,79456,Upgrade
1,Market Cap Growth,-31.59%,-31.59%,-36.75%,-17.72%,4.37%,-15.53%,-40.28%,-40.63%,-29.51%,-45.64%,-40.55%,-20.00%,-15.76%,14.13%,86.45%,155.96%,197.85%,193.59%,132.37%,31.88%,28.12%,Upgrade
2,Enterprise Value,64943,78220,69162,109291,148099,116603,107374,130499,139912,137651,178063,217078,195638,251080,301164,278108,238780,225627,162792,109194,80826,Upgrade
3,Last Close Price,24.70,33.14,27.01,43.30,58.88,46.90,42.59,52.24,56.01,55.11,70.40,87.52,79.02,100.83,118.08,109.08,93.54,88.10,63.13,42.48,31.30,Upgrade
4,PE Ratio,16.04,-,11.10,14.39,18.17,13.80,13.15,17.14,18.64,18.66,21.03,19.73,19.53,27.57,41.00,74.13,71.69,72.32,58.82,45.29,33.58,Upgrade
5,Forward PE,20.08,10.08,6.51,11.40,15.39,13.82,12.38,14.08,19.63,19.70,21.88,23.58,21.81,26.05,39.10,60.80,52.81,54.34,45.19,33.39,25.61,Upgrade
6,PS Ratio,1.63,2.19,1.44,2.03,2.77,2.35,2.39,3.23,3.67,3.77,4.96,6.21,6.50,9.80,13.98,16.74,15.58,15.95,12.78,9.87,7.50,Upgrade
7,PB Ratio,1.88,2.54,2.13,3.30,4.66,3.90,-,4.99,5.80,6.20,8.70,11.28,11.29,16.05,21.75,30.04,28.69,30.02,22.10,17.21,13.82,Upgrade
8,P/TBV Ratio,2.57,2.57,2.15,3.34,4.71,3.94,-,5.06,5.89,6.31,8.86,11.48,11.53,16.41,22.31,31.01,29.73,31.19,22.99,17.95,14.48,Upgrade
