,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4644,6747,11396,13642,14829,13270,11173,10437,9472,9510,8841,8800,8671,9231,3927,4106,4073,4342,2635,2859,Upgrade
1,Other Revenue,-115.66,115.66,-,4.08,-2.55,2.55,-,3.85,-2.15,2.15,-,23.46,-14.22,14.22,-,34.23,-17.23,17.23,-,61.91,Upgrade
2,Revenue,4528,6863,11396,13646,14826,13273,11173,10441,9470,9513,8841,8824,8657,9245,3927,4141,4056,4359,2635,2921,Upgrade
3,Revenue Growth (YoY),-69.46%,-48.29%,2.00%,30.70%,56.57%,39.53%,26.37%,18.33%,9.38%,2.90%,125.16%,113.10%,113.44%,112.08%,49.04%,41.74%,54.37%,58.79%,14.87%,68.52%,Upgrade
4,Cost of Revenue,3177,4977,8427,10828,10885,9497,7787,6932,6364,6358,5864,5690,4542,3177,2319,2688,2293,2677,1658,1703,Upgrade
5,Gross Profit,1351,1885,2969,2818,3941,3776,3386,3509,3106,3154,2977,3134,4115,6068,1608,1452,1763,1682,977.08,1218,Upgrade
6,"Selling, General & Admin",924.67,712.41,606.08,1037,749.3,842.44,526.6,850.21,622.81,687.63,434.74,695.21,519.09,578.12,329.05,449.26,438.55,337.44,184.51,443.44,Upgrade
7,Research & Development,234.2,227.27,234.08,319.93,211.66,222.92,213.96,246.66,219.77,226.83,160.89,312.28,77.61,101.12,61.61,78.66,114.93,58.6,47.45,65.02,Upgrade
8,Other Operating Expenses,22.53,38.77,50.14,213.95,-67.65,48.72,43.73,103.21,-11.1,50.69,-1.39,76.51,13.3,32.4,13.02,33.32,9.61,18.78,9.28,20.37,Upgrade
9,Operating Expenses,1390,1034,1231,1356,1148,1277,934.7,1366,887.06,1030,728.72,1115,657.9,759.86,467.22,503.07,552.32,495.24,312.71,522.72,Upgrade
10,Operating Income,-39.68,851.84,1737,1463,2793,2499,2451,2143,2218,2124,2248,2019,3457,5308,1141,949.4,1211,1187,664.37,695.3,Upgrade
11,Interest Expense,-34.49,-24.74,-24.48,-23.38,-17.95,-18.42,-21.24,-11.38,-13.84,-19.16,-8.92,-2.14,-4.39,-21.54,-28.07,-32.35,-31.73,-32.6,-30.45,-25.51,Upgrade
12,Interest & Investment Income,10.58,17.52,29.66,20.85,16.07,17.9,13.13,11.6,13.04,9.23,12.22,18.26,27.12,12.92,3.17,4.14,1.74,3.41,2.7,2.74,Upgrade
13,Currency Exchange Gain (Loss),-0.68,0.68,-,2.28,-4.7,4.7,-,15.4,-10.16,10.16,-,-10.1,-1.35,1.35,-,3.84,2.81,-2.81,-,1.91,Upgrade
14,Other Non Operating Income (Expenses),-8.43,-8.79,-11.14,4.91,-14.75,-10.65,-16.07,10.98,-23.02,6.04,-16.64,40.52,-25.76,-17.8,-14.18,20.96,-12.36,-1.49,-26.72,40.96,Upgrade
15,EBT Excluding Unusual Items,-72.69,836.51,1732,1468,2772,2492,2427,2170,2185,2130,2235,2065,3453,5283,1102,945.99,1171,1153,609.89,715.4,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,1.47,-1.13,-6.25,0.28,-13.28,-1.12,-3.1,4.17,-1.07,Upgrade
17,Gain (Loss) on Sale of Assets,-0.22,0.17,-0.08,-1.68,-0.14,43.15,0.04,-0.01,-,0.02,-,0.02,-,0.02,-,-0,-0,0.01,-0.01,0.01,Upgrade
18,Asset Writedown,-26.25,0.88,-1.03,115.01,-115.1,34.55,-34.59,31.46,-31.51,-27.97,27.93,3.04,-4.68,0.62,-0.66,41.15,-41.16,0.15,-0.68,7.24,Upgrade
19,Other Unusual Items,4.41,1.38,3.34,142.34,-,-,-,34.31,-23.55,-12.07,-,35.83,-,-,-,-12.34,0.02,-0.02,-,-23.93,Upgrade
20,Pretax Income,-94.75,838.94,1734,1723,2657,2570,2392,2235,2129,2090,2263,2106,3447,5277,1101,961.5,1129,1150,613.38,697.65,Upgrade
21,Income Tax Expense,-11.05,62.36,276.02,183.67,386.34,342.14,360.26,303.6,251.3,283.89,340.22,300.88,533.94,724.61,163.08,138.77,155.07,161.88,97.02,94.15,Upgrade
22,Net Income,-83.7,776.58,1458,1540,2270,2228,2032,1932,1878,1806,1923,1805,2913,4552,938.18,822.73,974.05,988.19,516.36,603.5,Upgrade
23,Net Income to Common,-83.7,776.58,1458,1540,2270,2228,2032,1932,1878,1806,1923,1805,2913,4552,938.18,822.73,974.05,988.19,516.36,603.5,Upgrade
24,Net Income Growth,-,-65.14%,-28.26%,-20.31%,20.89%,23.34%,5.68%,7.03%,-35.52%,-60.32%,104.95%,119.38%,199.06%,360.69%,81.69%,36.33%,58.13%,53.23%,2.85%,65.44%,Upgrade
25,Shares Outstanding (Basic),2394,2400,2394,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2399,2401,2400,Upgrade
