,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6507,5535,2116,2916,3406,3571,3439,3602,3961,3139,3817,5266,5266,4353,5175,4987,5842,6984,6403,5744,5783,Upgrade
1,Market Cap Growth,55.00%,55.00%,-38.46%,-19.04%,-14.02%,13.77%,-9.91%,-31.61%,-24.79%,-27.90%,-26.24%,5.61%,-9.85%,-37.67%,-19.18%,-13.18%,1.02%,75.41%,49.32%,10.64%,43.50%,Upgrade
2,Enterprise Value,9175,8180,4807,5669,6159,6330,6219,6457,6816,6872,7708,9064,9064,8350,8899,8762,9617,10637,9782,8946,8985,Upgrade
3,Last Close Price,9.84,8.37,3.20,4.41,5.15,5.40,5.27,5.52,6.07,4.81,5.85,8.07,8.07,6.67,7.93,7.64,8.95,10.70,9.81,8.76,8.82,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-7.64,-,-,-,-,-,-,681.77,117.96,-,52.83,39.59,45.46,-,Upgrade
5,Forward PE,-,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,Upgrade
6,PS Ratio,3.07,2.63,0.96,1.28,1.48,1.65,1.56,1.67,1.81,1.27,1.45,1.89,1.77,1.55,1.85,1.63,1.90,2.12,1.95,1.96,2.08,Upgrade
7,PB Ratio,3.62,2.61,0.96,1.28,1.47,1.33,1.25,1.28,1.46,1.02,1.05,1.42,1.40,0.98,1.16,1.16,1.37,1.64,1.51,1.37,1.41,Upgrade
8,P/TBV Ratio,8.45,8.45,2.93,3.73,4.23,3.17,2.88,2.87,3.47,2.13,2.55,3.30,3.20,2.22,2.62,2.07,3.07,2.87,2.67,2.40,2.54,Upgrade
9,P/FCF Ratio,-,-,-,16.11,16.42,78.72,142.16,-81.70,-,-106.12,-39.71,-,-17.26,-,-,-,-11.71,-,-,-,-,Upgrade
10,P/OCF Ratio,156.76,-,-,12.45,12.93,11.70,10.67,12.11,17.42,15.44,19.66,-,20.45,9.94,9.97,6.75,22.71,306.01,-100.10,-,69.66,Upgrade
11,EV/Sales Ratio,4.36,3.89,2.19,2.49,2.68,2.92,2.83,2.99,3.12,2.77,2.94,3.24,3.05,2.97,3.19,2.86,3.13,3.23,2.98,3.05,3.22,Upgrade
12,EV/EBITDA Ratio,63.48,57.24,23.60,22.84,-,19.71,26.09,48.27,463.57,-,-,347.60,-,24.47,26.46,23.93,22.27,25.73,22.70,23.65,29.15,Upgrade
13,EV/EBIT Ratio,-,-,-,343.49,-,72.88,238.73,-82.42,-,-,-,-,-,41.53,44.22,36.36,30.84,35.64,30.95,34.13,46.64,Upgrade
14,EV/FCF Ratio,-1242.63,-,-,31.32,29.69,139.55,257.08,-146.46,-,-232.36,-80.19,-,-29.70,-,-,-,-19.28,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.10,1.10,1.07,1.06,1.05,0.92,0.89,0.89,0.90,0.84,0.91,0.94,0.92,0.71,0.78,0.83,0.93,0.99,0.98,0.95,0.65,Upgrade
16,Debt / EBITDA Ratio,16.15,31.14,10.42,6.53,-,7.73,6.12,4.78,38.83,-,-,72.29,-,10.80,8.31,8.33,16.93,15.47,7.81,5.79,16.77,Upgrade
17,Debt / FCF Ratio,-,-,-,13.35,11.73,54.16,101.94,-56.85,-,-87.72,-34.56,-,-11.30,-,-,-,-7.94,-,-,-,-,Upgrade
18,Asset Turnover,0.22,0.26,0.28,0.26,0.23,0.26,0.26,0.20,0.22,0.21,0.22,0.26,0.24,0.28,0.29,0.21,0.27,0.42,0.35,0.38,Upgrade,
19,Inventory Turnover,3.26,2.91,3.40,3.57,3.95,2.69,3.32,2.91,3.02,2.87,2.58,2.59,3.00,2.49,2.44,2.57,1.27,1.79,2.73,2.23,3.35,Upgrade
20,Quick Ratio,0.20,0.20,0.20,0.20,0.19,0.18,0.18,0.16,0.18,0.15,0.26,0.26,0.28,0.24,0.25,0.59,0.39,0.51,0.51,0.58,0.60,Upgrade
21,Current Ratio,0.36,0.36,0.36,0.35,0.35,0.35,0.31,0.29,0.32,0.28,0.40,0.44,0.44,0.43,0.44,0.85,0.55,0.85,0.86,0.94,0.95,Upgrade
