,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2125,1587,1345,1670,2139,2154,2051,1925,1930,2074,2128,2480,2324,1891,1636,1479,1635,1693,1899,1730,2064,Upgrade
1,Market Cap Growth,-26.29%,-26.29%,-34.41%,-13.23%,10.81%,3.85%,-3.63%,-22.39%,-16.96%,9.67%,30.05%,67.67%,42.17%,11.68%,-13.85%,-14.50%,-20.80%,-23.21%,-25.76%,-40.53%,-26.83%,Upgrade
2,Enterprise Value,3068,2379,2205,2498,2967,2867,2717,2456,2462,2713,2864,3250,3222,2810,2499,2141,2297,2180,2352,2132,2466,Upgrade
3,Last Close Price,15.69,11.72,9.93,12.26,15.69,15.80,15.01,14.09,14.13,15.18,15.57,18.15,17.01,13.84,11.90,10.75,11.89,12.31,13.47,12.24,14.61,Upgrade
4,PE Ratio,43.49,32.47,26.38,41.14,52.35,40.51,54.46,58.18,64.83,-,53.05,46.29,40.71,32.77,21.69,23.97,36.98,33.21,43.92,-,28.21,Upgrade
5,PS Ratio,0.60,0.45,0.41,0.57,0.77,0.87,0.91,0.92,0.88,0.87,0.81,0.84,0.79,0.62,0.55,0.56,0.71,0.88,1.12,1.12,1.32,Upgrade
6,PB Ratio,2.20,1.64,1.40,1.78,2.29,2.32,2.23,2.12,2.15,2.36,2.40,2.84,2.67,2.21,1.93,1.78,1.99,2.10,2.42,2.16,2.50,Upgrade
7,P/TBV Ratio,1.72,1.72,1.47,1.87,2.41,2.45,2.35,2.24,2.27,2.49,2.53,3.03,2.85,2.37,2.07,1.92,2.14,2.25,2.61,2.32,2.69,Upgrade
8,P/FCF Ratio,-,-,-,-,-13.53,-,-,16.26,-,5.18,6.68,11.27,-8.17,-11.77,-4.71,-,-16.33,-,-,-,-11.35,Upgrade
9,P/OCF Ratio,-,-,-,-,-18.17,-,-,9.39,-,4.17,4.73,7.17,-15.44,-105.73,-7.15,-,176.07,-,-21.78,-,-23.74,Upgrade
10,EV/Sales Ratio,0.87,0.67,0.67,0.85,1.06,1.15,1.21,1.17,1.12,1.14,1.09,1.11,1.10,0.92,0.85,0.81,1.00,1.13,1.38,1.38,1.58,Upgrade
11,EV/EBITDA Ratio,23.83,17.96,15.77,18.46,21.56,21.35,23.15,20.63,20.33,20.33,19.64,20.71,21.80,25.20,17.21,19.97,22.09,17.66,24.72,18.91,20.98,Upgrade
12,EV/EBIT Ratio,38.22,28.40,24.28,28.82,33.47,33.73,40.59,35.46,35.10,33.34,28.33,28.07,28.25,32.99,21.77,27.97,33.19,25.77,40.71,29.04,30.93,Upgrade
13,EV/FCF Ratio,-21.22,-,-,-,-18.77,-,-,20.75,-,6.78,8.99,14.77,-11.33,-17.49,-7.20,-,-22.95,-,-,-,-13.55,Upgrade
14,Debt / Equity Ratio,1.33,1.33,1.22,1.20,1.19,1.04,1.01,0.95,0.89,0.87,1.11,1.13,1.21,1.25,1.27,1.20,0.95,0.92,0.80,0.72,0.64,Upgrade
15,Debt / EBITDA Ratio,10.00,13.29,6.51,10.05,7.74,7.62,5.72,7.09,6.28,13.01,5.53,7.63,5.97,9.90,4.83,10.68,24.95,3.07,10.19,7.21,4.85,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-7.05,-,-,7.28,-,1.90,3.11,4.49,-3.70,-6.64,-3.11,-,-7.83,-,-,-,-2.92,Upgrade
17,Asset Turnover,1.55,1.68,1.15,1.54,1.42,1.34,1.08,1.17,1.04,1.06,1.18,1.35,1.39,1.63,1.23,1.89,1.54,1.47,0.70,1.34,Upgrade,
18,Inventory Turnover,4.42,4.94,5.16,3.52,4.68,4.07,3.84,3.13,3.51,3.60,3.50,3.57,3.71,3.57,3.96,3.45,5.76,3.75,3.95,1.92,3.88,Upgrade
19,Quick Ratio,0.99,0.99,0.89,0.71,0.83,0.73,0.74,0.78,0.75,0.77,0.96,0.85,0.79,0.73,0.72,0.69,0.86,0.71,0.84,0.77,1.00,Upgrade
20,Current Ratio,1.79,1.79,1.51,1.35,1.49,1.54,1.46,1.63,1.55,1.49,1.59,1.66,1.61,1.55,1.56,1.58,1.47,1.62,1.69,1.79,1.71,Upgrade
21,Return on Equity (ROE),2.09%,12.46%,2.94%,3.14%,3.09%,8.44%,3.17%,8.82%,-3.79%,6.67%,1.76%,7.01%,3.04%,13.42%,3.56%,7.71%,12.18%,7.27%,-4.99%,11.06%,Upgrade,
22,Return on Assets (ROA),1.16%,3.36%,1.76%,2.61%,2.28%,3.52%,2.33%,2.61%,0.14%,3.83%,2.25%,3.54%,2.42%,5.46%,2.15%,0.23%,7.68%,1.23%,1.65%,2.93%,Upgrade,
23,Return on Capital (ROIC),1.37%,3.89%,1.94%,2.91%,2.56%,3.96%,2.59%,2.89%,0.15%,4.14%,2.48%,3.97%,2.70%,6.09%,2.49%,0.26%,8.49%,1.33%,1.78%,3.18%,Upgrade,
24,Return on Capital Employed (ROCE),5.08%,5.31%,6.62%,7.58%,7.11%,6.93%,5.72%,5.64%,6.08%,7.43%,8.29%,9.43%,9.07%,7.10%,9.88%,6.74%,7.04%,8.62%,6.32%,8.10%,9.13%,Upgrade
25,Earnings Yield,2.30%,3.08%,3.79%,2.43%,1.91%,2.47%,1.84%,1.72%,1.54%,1.22%,1.89%,2.16%,2.46%,3.05%,4.61%,4.17%,2.70%,3.01%,2.28%,2.78%,3.54%,Upgrade
26,FCF Yield,-6.80%,-9.11%,-11.89%,-12.37%,-7.39%,-13.65%,-3.35%,6.15%,8.20%,19.30%,14.97%,8.88%,-12.24%,-8.50%,-21.23%,-25.44%,-6.12%,-11.27%,-9.26%,-4.35%,-8.81%,Upgrade
27,Dividend Yield,0.39%,-,-,-,0.39%,-,-,-,0.31%,-,-,-,-,-,-,-,0.67%,-,-,-,1.03%,Upgrade
28,Payout Ratio,114.45%,191.32%,75.50%,146.12%,189.63%,235.99%,60.68%,111.72%,52.70%,-,111.04%,233.24%,75.41%,187.34%,70.87%,117.21%,62.25%,106.21%,39.60%,-,29.40%,Upgrade
29,Buyback Yield / Dilution,-0.04%,-0.11%,0.01%,0.05%,-0.12%,0.06%,-0.20%,0.18%,0.02%,0.03%,0.19%,-0.21%,0.01%,0.27%,-0.06%,1.42%,1.38%,1.27%,1.66%,0.17%,0.13%,Upgrade
30,Total Shareholder Return,0.34%,-0.11%,0.01%,0.05%,0.27%,0.06%,-0.20%,0.18%,0.33%,0.03%,0.19%,-0.21%,0.01%,0.27%,-0.06%,1.42%,2.06%,1.27%,1.66%,0.17%,1.16%,Upgrade
