,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,344.22,383.12,270.03,278.69,134.42,201.33,195.67,132.21,227.77,326.81,248.1,203.82,168.48,161.07,129.55,285.93,81.88,121.83,102.11,184.19,Upgrade
1,Trading Asset Securities,-,-,-,1,-,14.51,-,3,3,23,5,80,-,-,0.3,67,2.02,20.32,22.42,95.47,Upgrade
2,Cash & Short-Term Investments,344.22,383.12,270.03,279.69,134.42,215.84,195.67,135.21,230.77,349.81,253.1,283.82,168.48,161.07,129.85,352.93,83.9,142.14,124.52,279.66,Upgrade
3,Cash Growth,156.07%,77.50%,38.00%,106.86%,-41.75%,-38.30%,-22.69%,-52.36%,36.97%,117.18%,94.91%,-19.58%,100.82%,13.32%,4.28%,26.20%,-30.59%,-39.29%,36.07%,189.14%,Upgrade
4,Accounts Receivable,691.17,699.17,531.98,563.74,509.37,452.16,376.09,399.4,311.8,423.44,395.04,419.32,512.67,534.36,489.05,443.83,443.08,383.43,301.76,309.72,Upgrade
5,Other Receivables,3.84,3.89,3.71,4.84,7.31,9.77,11.77,10.89,11.63,12.16,12.28,12.51,8.86,8.68,8.98,5.25,6.21,6.53,6.84,7.05,Upgrade
6,Receivables,695.01,703.07,535.69,568.57,516.68,461.93,387.86,410.3,323.43,435.6,407.32,431.84,521.53,543.04,498.03,449.08,449.29,389.96,308.6,316.77,Upgrade
7,Inventory,781.82,728.01,700.93,648.24,678.15,645.64,612.05,564.17,512.65,508.76,557.95,684.79,722.78,764.93,758.65,507.14,619.78,501.01,518.53,402.43,Upgrade
8,Other Current Assets,51.85,35.32,15.6,24.14,38.06,11.71,30.82,19.39,10.89,9.94,72.04,68.36,53.47,49.94,54.23,56.71,61.85,36.29,50.65,22.35,Upgrade
9,Total Current Assets,1873,1850,1522,1521,1367,1335,1226,1129,1078,1304,1290,1469,1466,1519,1441,1366,1215,1069,1002,1021,Upgrade
