,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017",+9 Quarters
0,Cash & Equivalents,331.57,409.63,428.08,349.74,346.81,229,308.97,259.69,310.36,359.25,1335,332.06,-,299.93,-,106.84,106.84,89.51,89.51,94.47,Upgrade
1,Trading Asset Securities,1052,933.14,969.42,1070,1070,1207,1162,1161,1072,982.63,22.33,21.61,-,0.01,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1384,1343,1398,1419,1416,1436,1471,1421,1383,1342,1357,353.67,-,299.95,218.09,106.84,106.84,89.51,89.51,94.47,Upgrade
3,Cash Growth,-2.32%,-6.51%,-4.99%,-0.10%,2.44%,7.04%,8.36%,301.69%,-,347.37%,522.39%,231.02%,-,235.09%,143.64%,13.10%,13.10%,36.04%,36.04%,33.18%,Upgrade
4,Accounts Receivable,86.97,99.96,62.91,62.91,71.83,85.28,78.67,97.02,73.03,88.35,105.72,87.87,-,78.07,-,87.6,87.6,-,-,63.5,Upgrade
5,Other Receivables,3.83,3.74,9.22,0.93,0.99,1.03,0.94,0.85,0.88,0.38,0.36,2.05,-,0.58,-,0.47,0.47,-,-,0.2,Upgrade
6,Receivables,90.81,103.7,72.13,63.84,72.82,86.31,79.61,97.87,73.92,88.73,106.07,89.92,-,78.65,-,88.06,88.06,-,-,63.7,Upgrade
7,Inventory,154.37,157.76,152.96,157.09,156.29,145.7,129.38,122.69,131.16,100.18,76.64,68.6,-,63.98,-,62.47,62.47,57.92,57.92,62.29,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.51,3.51,3.22,3.22,3.93,Upgrade
9,Other Current Assets,9.3,19,7.09,8.59,7.16,7.38,6.36,8.55,8.07,13.77,11.45,4.41,-,2.91,-,0.16,0.16,70.02,70.02,0.49,Upgrade
10,Total Current Assets,1638,1623,1630,1649,1653,1676,1686,1650,1596,1545,1552,516.6,-,445.48,-,261.04,261.04,220.67,220.67,224.88,Upgrade
11,"Property, Plant & Equipment",392.97,369.05,379.28,387.62,397.15,398.69,407.81,416.11,417.91,406.54,411.41,421.15,-,423.05,-,258.86,258.86,268.15,268.15,280.07,Upgrade
12,Long-Term Investments,6.27,-,-,26.27,25,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,20.45,20.72,20.98,21.24,21.18,21.43,21.7,21.97,22.29,22.59,22.52,22.07,-,22.49,-,24.07,24.07,18.51,18.51,18.17,Upgrade
14,Long-Term Deferred Tax Assets,0.01,0.01,4.24,0.01,4.93,-,-,0,2.79,1.99,1.67,1.61,-,1.27,-,1.67,1.67,1.36,1.36,1.36,Upgrade
15,Long-Term Deferred Charges,3.6,3.91,-,4.55,-,5.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,19.09,42.67,69.52,27.58,12.74,18.88,18.92,10.49,5.06,10.73,8.63,8.88,-,6.9,-,6.6,6.6,10.12,10.12,4.08,Upgrade
17,Total Assets,2080,2060,2104,2116,2114,2125,2135,2098,2044,1986,1996,970.31,-,899.19,-,552.25,552.25,518.81,518.81,528.58,Upgrade
18,Accounts Payable,104.31,99.11,78.38,84.97,84.72,103.04,106.54,114.86,110.05,98.94,109.08,124.96,-,68.29,-,90.83,90.83,-,-,88,Upgrade
19,Accrued Expenses,14.12,12.82,9.12,19.48,17.63,15.38,10.48,18.47,16.63,16.78,9.39,17.85,-,24.28,-,6.49,6.49,9.43,9.43,5.75,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,18.56,18.58,-,18.58,-,-,-,30,30,30,Upgrade
21,Current Portion of Leases,0.63,0.61,0.59,0.59,0.58,0.58,0.57,0.56,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,1.17,0.89,1.95,1.33,2.09,5.82,11.19,3.4,3.16,7.4,9.53,3.9,-,7.06,-,7.12,7.12,4.33,4.33,4.65,Upgrade
23,Current Unearned Revenue,2.02,1.84,2.19,2.07,3.5,3.93,2.4,6.49,4.6,5.35,6.49,6.73,-,6.91,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,3.98,3.56,3.64,3.66,4.2,5.89,4.28,6.12,14.92,5.84,3.63,1.15,-,35.17,-,4.33,4.33,76.02,76.02,2.3,Upgrade
25,Total Current Liabilities,126.23,118.82,95.88,112.1,112.73,134.63,135.45,149.91,149.37,134.31,156.68,173.17,-,160.3,-,108.78,108.78,119.78,119.78,130.7,Upgrade
26,Long-Term Leases,1.18,1.35,1.51,1.67,1.82,1.96,2.11,2.25,2.92,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,37.83,33.84,34.55,35.27,36.05,36.82,37.6,38.38,34.52,35.16,35.79,36.42,-,37.68,-,45.27,45.27,46.54,46.54,47.8,Upgrade
28,Long-Term Deferred Tax Liabilities,22.14,18.45,20.59,21.41,22.52,21.76,21.32,21.21,20.64,17.65,17.4,17.88,-,15.59,-,-,-,-,-,-,Upgrade
29,Total Liabilities,187.38,172.46,152.54,170.45,173.12,195.18,196.49,211.75,207.45,187.11,209.87,227.47,-,213.57,-,154.05,154.05,166.31,166.31,178.5,Upgrade
