,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1120,1063,1353,1441,1249,1128,1290,1195,1081,799.9,1157,1353,1048,929.9,995.16,1430,932.73,679.54,647.94,1008,Upgrade
1,Other Revenue,-63.17,63.17,-,144.72,-52.11,52.11,-,79.75,-38.45,38.45,-,125.03,-50.19,50.19,-,96.98,-45.68,45.68,-,95.62,Upgrade
2,Revenue,1056,1127,1353,1586,1197,1180,1290,1275,1042,838.35,1157,1478,997.69,980.08,995.16,1527,887.05,725.22,647.94,1104,Upgrade
3,Revenue Growth (YoY),-11.73%,-4.55%,4.84%,24.46%,14.80%,40.77%,11.49%,-13.79%,4.49%,-14.46%,16.31%,-3.21%,12.47%,35.14%,53.59%,38.38%,20.03%,10.09%,-15.95%,9.18%,Upgrade
4,Cost of Revenue,362.41,412.6,435.69,618.79,415.1,444.95,437.85,581.73,352.2,351,396.57,617.86,348.36,354.98,327.06,543.63,318.96,326.26,244.07,526.13,Upgrade
5,Gross Profit,693.96,713.92,917.22,967.4,781.69,735.21,852.62,692.77,690.27,487.35,760.87,860.56,649.33,625.11,668.11,983.83,568.1,398.95,403.87,577.69,Upgrade
6,"Selling, General & Admin",539.04,608.43,573.35,764.06,536.87,573.14,527.61,574.81,462.46,438.13,514.88,661.81,466.02,529.28,436.3,776.51,350.2,347.84,289.57,527.89,Upgrade
7,Research & Development,20.9,25.74,21.58,36.54,25.59,24.44,22,28.08,19.26,17.78,18.17,26.98,18.55,15.08,14.92,27.18,12.53,9.22,10.65,10.95,Upgrade
8,Other Operating Expenses,9.91,9.18,10.6,15.92,2.86,-22.44,-36.93,98.53,-3.11,-17.1,-41.63,79.12,-5.97,-9.22,-19.96,71.09,-12.45,-18.72,-4.21,60.53,Upgrade
9,Operating Expenses,575.32,642.01,608.97,807.24,576.24,579.21,516.54,699.79,486.3,439.88,493.71,773.14,482.63,535.63,433.33,868.11,361.32,333.53,305.5,597.88,Upgrade
10,Operating Income,118.63,71.91,308.26,160.16,205.45,156.01,336.08,-7.03,203.97,47.47,267.16,87.43,166.7,89.48,234.78,115.72,206.77,65.42,98.37,-20.19,Upgrade
11,Interest Expense,-3.56,-5.28,-4.11,-4.43,-2.3,-3.75,-2.87,-2.26,-2.84,-2.02,-3.06,-6.35,-,-3.71,-0.62,-1.17,-1.79,-2.03,-3.62,-2.25,Upgrade
12,Interest & Investment Income,14.87,17.8,17.56,21.41,31.8,24.84,13.55,19.91,9.71,20.4,10.07,14.69,7.64,6.69,8.27,24.21,3.25,4.84,3.98,16.27,Upgrade
13,Currency Exchange Gain (Loss),-0.08,0.08,-,0.39,-0.71,0.71,-,2.34,-0.69,0.69,-,1.66,-1.6,1.6,-,-1.16,0.72,-0.72,-,0.17,Upgrade
14,Other Non Operating Income (Expenses),3.2,-5.22,-1.5,-11.81,0.24,2.74,-1.8,-7.95,-2.18,2.3,-2.79,-2.62,-1.5,-2.98,0.55,-4.63,1.59,-5.38,-0.82,-10.5,Upgrade
