,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1470,1495,1315,2037,1502,1449,1368,2225,1580,1239,1236,1870,1488,2767,1064,1659,936.1,1016,889.76,1427,Upgrade
1,Other Revenue,-6.04,6.04,-,24.85,-14.71,14.71,-,4.47,-3.61,3.61,-,9.08,-3.88,3.88,-,10.51,-6.56,6.56,-,42.09,Upgrade
2,Revenue,1464,1501,1315,2062,1488,1464,1368,2230,1577,1243,1236,1879,1484,2771,1064,1670,929.54,1023,889.76,1469,Upgrade
3,Revenue Growth (YoY),-1.62%,2.54%,-3.83%,-7.53%,-5.66%,17.78%,10.63%,18.64%,6.26%,-55.15%,16.22%,12.55%,59.63%,170.94%,19.55%,13.63%,8.73%,50.29%,38.61%,96.38%,Upgrade
4,Cost of Revenue,1010,1060,928.22,1635,1018,1040,987.53,1847,1084,857,835.46,1524,1027,2307,622.07,1401,546.95,683.93,597.52,1246,Upgrade
5,Gross Profit,453.12,441.48,387.03,426.73,469.84,423.51,380.03,382.66,492.59,385.81,400.74,355.7,456.69,463.47,441.62,269.26,382.59,338.72,292.25,223.1,Upgrade
6,"Selling, General & Admin",101.26,94.75,92.79,161.63,94.32,93.8,93.79,134.02,112.67,84.23,75.66,129.09,79.68,75.64,53.36,98.29,44.47,39.03,39.37,77.2,Upgrade
7,Research & Development,19.52,17.39,15.84,38.44,41.45,15.74,8.09,47.59,23.9,13.25,16.94,52.45,21.24,19.23,20.89,33.06,12.86,15.71,8.62,29.63,Upgrade
8,Other Operating Expenses,-11.74,-6.45,0.58,9.68,1.6,-6.59,7.03,27.88,-16.48,-1.39,2.76,14.53,0.56,-2.43,-3.67,2.21,-9.86,-9.57,-17.32,3.92,Upgrade
9,Operating Expenses,108.91,105.68,109.22,231.39,137.37,102.95,108.91,214.59,120.09,96.08,95.36,200.5,101.14,91.88,70.57,134.81,47.48,45.17,30.67,112.95,Upgrade
10,Operating Income,344.22,335.79,277.82,195.34,332.47,320.57,271.13,168.07,372.51,289.72,305.38,155.2,355.55,371.6,371.05,134.45,335.11,293.55,261.58,110.14,Upgrade
11,Interest Expense,-74.83,-78.1,-83.45,-86.46,-88.67,-88.25,-88.18,-92.69,-107.39,-97.99,-96.83,-94.64,-83.91,-78.65,-64.81,-46.25,-45.26,-49.56,-52.77,-57.89,Upgrade
12,Interest & Investment Income,1.92,2.13,2.56,17.41,2.35,2.04,2.84,2.46,3.53,3.71,2.62,48.12,3.18,3.38,2.12,15.31,1.25,2.1,2.34,167.13,Upgrade
