,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,879.81,940,1071,1169,986.67,962.15,892.49,1223,977.88,1052,985.14,1054,970.25,831.06,610.17,982.68,752.77,835.1,923.41,1324,Upgrade
1,Short-Term Investments,-,0.01,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,879.81,940,1071,1169,986.67,962.15,892.49,1223,977.88,1052,985.14,1054,970.25,831.06,610.17,982.68,752.77,835.1,923.41,1324,Upgrade
3,Cash Growth,-10.83%,-2.30%,19.99%,-4.40%,0.90%,-8.58%,-9.40%,16.08%,0.79%,26.63%,61.45%,7.23%,28.89%,-0.48%,-33.92%,-25.76%,-50.06%,-59.42%,18.11%,69.34%,Upgrade
4,Accounts Receivable,3871,4114,3730,3587,3446,3227,3326,3263,3484,3320,2940,3155,2810,2639,2230,1895,1837,1746,1449,1148,Upgrade
5,Other Receivables,81.34,87.82,244.79,317,544.63,561.18,530.37,264.44,301.4,299.06,309.35,310.42,304.65,252.01,277.22,266.56,289.93,337.65,509.04,468.26,Upgrade
6,Receivables,3952,4201,3975,3904,3991,3788,3856,3528,3785,3619,3250,3577,3114,2891,2507,2162,2127,2083,1958,1616,Upgrade
7,Inventory,242.75,229.47,225.3,223.49,300.58,295.73,282.13,275.65,254.65,216.17,203.84,173.09,703.68,769.88,705.99,691.44,583.31,460.43,239.87,425.76,Upgrade
8,Prepaid Expenses,-,21.95,-,7.82,-,-,-,8.58,-,11.14,-,5.14,-,3.76,-,4.93,-,11.84,-,13.4,Upgrade
9,Other Current Assets,1188,999.79,1210,857.7,965.84,942.53,899.27,883.33,957.03,991.95,1113,1023,1109,1003,1223,1128,1230,967.13,945.91,794.52,Upgrade
10,Total Current Assets,6263,6393,6481,6162,6244,5989,5930,5918,5975,5890,5552,5832,5897,5499,5047,4968,4694,4358,4067,4174,Upgrade
11,"Property, Plant & Equipment",579.45,544.6,821.77,794.33,692.36,660.65,652.22,655.96,732.72,739.59,756.32,766.05,661.13,669.21,685.72,690.82,703.78,710.78,689.74,673.36,Upgrade
12,Long-Term Investments,254.67,255.43,208.29,211.63,14.6,14.71,-,81.16,81.28,154.65,154,154.4,108.66,107.77,106.56,106.56,96.51,100.92,93.88,101.73,Upgrade
13,Goodwill,15.45,15.45,18.58,18.58,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,39.53,Upgrade
14,Other Intangible Assets,9500,9537,9623,9686,10029,10133,10192,10252,10555,11071,11102,10939,10932,10710,9277,8280,7690,6388,5839,5590,Upgrade
15,Long-Term Accounts Receivable,12510,12578,-,12702,-,-,-,11761,-,0.78,-,577.31,-,1094,-,2746,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,70.86,69.46,51,49.01,53.11,51.8,52.34,49.31,33.33,33.37,27.63,22.79,32.16,31.48,33.8,31.33,21.77,25.98,20.15,19.32,Upgrade
17,Long-Term Deferred Charges,109.7,112.71,115.28,115.77,101.91,137.71,104.47,111.75,92.83,81.96,89.18,69.41,69.16,67.84,68.88,68.75,66.58,62.72,66,69.05,Upgrade
18,Other Long-Term Assets,270.31,89.74,12751,91.34,11858,11902,11943,131.72,11909,11525,11601,10913,12002,10640,12792,10035,11386,11071,10557,10126,Upgrade
19,Total Assets,29573,29595,30071,29831,29033,28928,28914,29001,29418,29537,29321,29314,29741,28950,28050,27057,24698,22850,21372,20885,Upgrade
20,Accounts Payable,3550,2881,3607,2890,3074,2782,3390,3234,4067,3367,4056,3326,4710,3189,4407,2941,3394,2429,2128,2129,Upgrade
21,Accrued Expenses,142.03,267.01,82.98,388.27,97,114.2,61.56,408.37,149.78,122.25,57.34,223.5,114.2,131.55,45.71,176.78,66.92,84.02,60.51,168.46,Upgrade
22,Short-Term Debt,522.32,612.31,712.41,710.41,810.44,900.55,900.48,1376,1792,2291,2648,2202,2777,3018,3167,2590,2625,2269,2241,1615,Upgrade
23,Current Portion of Long-Term Debt,430.26,860.03,1115,1174,699.78,386.53,487.48,590.79,309.34,380.29,464.17,466.22,328.78,374.18,519.08,486.92,243.39,219.85,354.11,279.02,Upgrade
24,Current Portion of Leases,-,13.68,-,17.62,-,15.43,-,14.03,-,15.58,-,13.47,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,98.51,56.14,107.21,55.81,91.14,39.52,70.56,25.68,90.64,59.18,124.08,70.05,96.69,47.48,102.61,51.16,66.85,37.2,51.59,29.77,Upgrade
26,Current Unearned Revenue,337.58,282.71,311.49,247.02,401.36,369.05,376.87,332.06,526.34,573.79,532.95,484.66,1049,1278,1258,1219,1329,1157,1214,-,Upgrade
27,Other Current Liabilities,410.76,973.8,504.34,1138,481.81,981.33,705.39,811.44,225.74,1263,48.56,1544,149.34,1846,121.13,1775,175.83,848.21,99.35,1681,Upgrade
28,Total Current Liabilities,5491,5946,6440,6621,5656,5589,5992,6793,7160,8073,7932,8330,9225,9884,9621,9240,7901,7044,6148,5902,Upgrade
29,Long-Term Debt,8695,8529,8632,8419,8686,8901,8699,8181,8355,7666,7507,7296,6927,5753,5344,5034,4132,5236,4869,4837,Upgrade
30,Long-Term Leases,43.61,45.79,46.3,25.65,-,4.03,7.88,11.78,13.91,17.99,21.31,24.87,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,932.66,944.7,962.94,975.8,957.34,951.72,966.1,979.41,971.13,982.58,995.04,1007,1012,1026,1036,1048,1059,1051,1060,1071,Upgrade
32,Long-Term Deferred Tax Liabilities,326.99,321.1,313.67,307.83,312.78,307.88,298.83,293.73,284.67,268.11,251.43,257.36,254.08,251.95,243.4,237.83,235.75,222.66,212.25,206.41,Upgrade
33,Other Long-Term Liabilities,960.78,910.43,859.63,819.09,873.32,821.21,751.49,707.63,674.54,616.75,567.67,505.36,533.58,485.36,438.04,392.31,391.76,374.05,310.77,286.08,Upgrade
34,Total Liabilities,16450,16697,17254,17169,16485,16574,16715,16967,17460,17625,17274,17421,17952,17401,16682,15952,13719,13927,12601,12303,Upgrade
35,Common Stock,1346,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,913.47,913.42,913.39,Upgrade
36,Additional Paid-In Capital,3875,4099,4099,4099,4099,4099,4099,4099,4099,4099,4105,4105,4105,4105,4105,4105,4105,2080,2079,2079,Upgrade
