,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10999,11362,9536,10063,10086,10893,10646,10467,10018,9985,11398,11914,14124,14752,13429,13126,12228,12901,10961,10714,10138,Upgrade
1,Market Cap Growth,4.30%,4.30%,-10.43%,-3.86%,0.67%,9.10%,-6.59%,-12.15%,-29.07%,-32.32%,-15.12%,-9.23%,15.50%,14.35%,22.51%,22.51%,20.62%,27.38%,-11.82%,-2.80%,8.74%,Upgrade
2,Enterprise Value,21819,22456,20953,21198,21212,22030,21639,21181,21265,21189,23108,22886,25193,25045,23762,22101,20291,21630,19302,17119,16543,Upgrade
3,Last Close Price,8.17,8.44,7.00,7.39,7.41,8.00,7.74,7.61,7.28,7.26,8.21,8.58,10.17,10.62,9.60,9.38,8.74,9.22,9.56,9.35,8.84,Upgrade
4,PE Ratio,19.12,19.75,17.13,18.74,18.45,20.24,19.51,20.62,19.28,18.49,19.80,18.06,19.82,20.63,18.91,19.11,19.55,18.12,16.85,17.33,16.45,Upgrade
5,Forward PE,19.00,19.63,16.67,14.71,15.24,17.66,17.26,17.60,13.84,14.35,13.99,15.10,17.99,17.98,15.77,15.65,13.34,14.40,16.30,15.68,15.61,Upgrade
6,PS Ratio,1.73,1.79,1.50,1.59,1.58,1.66,1.60,1.63,1.59,1.68,1.95,1.62,1.96,2.11,2.09,2.80,2.71,2.99,2.59,2.75,2.78,Upgrade
7,PB Ratio,0.99,0.87,0.74,0.79,0.80,0.87,0.86,0.86,0.83,0.83,0.96,0.99,1.19,1.25,1.16,1.15,1.10,1.18,1.23,1.22,1.18,Upgrade
8,P/TBV Ratio,7.11,7.11,6.95,8.44,10.08,19.37,36.70,59.36,-,-,-,-,-,-,-,95.15,13.11,9.00,16.72,9.80,8.44,Upgrade
9,P/FCF Ratio,11.36,11.74,13.22,-,30.80,17.71,16.48,-,12.93,43.91,-30.55,-,-10.74,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,7.35,7.35,7.77,6.94,8.27,6.07,5.72,-,5.61,15.52,24.00,15.26,-,13.11,11.84,-,11.71,9.24,6.91,6.20,6.16,Upgrade
11,PEG Ratio,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,Upgrade
12,EV/Sales Ratio,3.44,3.54,3.29,3.35,3.32,3.36,3.26,3.30,3.38,3.57,3.96,3.11,3.50,3.58,3.69,4.72,4.50,5.02,4.56,4.40,4.54,Upgrade
13,EV/EBITDA Ratio,12.77,13.17,12.34,12.54,12.56,13.22,12.84,12.75,12.71,12.93,14.69,14.22,15.49,16.09,15.59,15.75,15.83,17.37,16.58,15.09,15.00,Upgrade
14,EV/EBIT Ratio,18.92,19.47,18.36,18.82,18.95,20.17,19.11,19.23,18.72,18.87,20.90,19.27,20.10,20.32,19.60,19.49,19.80,21.62,20.92,19.27,19.23,Upgrade
15,EV/FCF Ratio,22.54,23.19,29.06,-,64.78,35.81,33.50,-,27.45,93.19,-61.93,-,-19.16,-,-,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.74,0.74,0.78,0.82,0.82,0.81,0.83,0.83,0.85,0.88,0.87,0.88,0.84,0.85,0.79,0.79,0.73,0.64,0.87,0.85,0.78,Upgrade
17,Debt / EBITDA Ratio,5.67,5.03,5.18,6.32,7.33,5.36,5.40,6.09,7.82,5.30,5.79,6.23,8.93,5.86,4.78,5.09,9.80,4.43,5.40,5.80,9.87,Upgrade
18,Debt / FCF Ratio,10.01,10.01,13.95,-,31.60,16.57,15.80,-,13.13,46.05,-27.80,-,-7.61,-,-,-,-,-,-,-,-,Upgrade
