,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,22397,25231,26264,30233,28700,33201,31339,33352,35103,32826,46544,38095,47945,37283,48023,50937,44591,38134,27079,21129,27521,Upgrade
1,Market Cap Growth,-24.01%,-24.01%,-16.19%,-9.35%,-18.24%,1.14%,-32.67%,-12.45%,-26.79%,-11.95%,-3.08%,-25.21%,7.52%,-2.23%,77.34%,141.08%,62.03%,86.21%,40.89%,-16.90%,42.16%,Upgrade
2,Enterprise Value,21762,25100,25447,28610,27077,30979,29346,32394,34145,32423,45539,36469,46320,36427,46659,49114,42768,37747,26389,20413,26805,Upgrade
3,Last Close Price,27.58,31.07,32.29,35.48,33.68,38.97,35.79,38.07,40.07,37.47,53.13,43.43,54.66,42.51,54.75,56.46,49.41,42.26,31.54,23.99,31.23,Upgrade
4,PE Ratio,12.20,13.54,13.27,14.92,14.31,17.38,16.99,18.85,19.37,17.94,26.11,22.11,28.81,34.73,46.08,55.13,-,30.41,22.98,18.02,23.70,Upgrade
5,Forward PE,10.90,11.89,11.37,13.15,12.56,14.66,14.31,19.33,16.64,14.79,21.94,18.33,24.44,20.16,28.39,32.82,30.23,26.43,19.54,15.63,21.29,Upgrade
6,PS Ratio,1.20,1.34,1.36,1.54,1.49,1.81,1.75,1.91,1.95,1.74,2.41,1.99,2.61,2.15,3.04,3.60,3.52,3.21,2.47,1.93,2.48,Upgrade
7,PB Ratio,2.29,2.53,2.76,2.97,2.93,3.47,3.16,3.53,3.87,3.68,5.50,4.32,5.71,4.42,6.53,6.88,6.28,5.26,4.54,3.25,4.37,Upgrade
8,P/TBV Ratio,2.97,2.97,3.27,3.48,3.46,4.12,3.73,4.21,4.57,4.56,6.91,5.26,7.01,5.35,8.18,8.53,7.87,7.23,6.82,4.68,6.36,Upgrade
