,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,5193,4258,4350,4315,5449,4733,3954,3575,4996,4226,4540,4405,5471,3972,3782,3757,3880,2377,2288,2930,Upgrade
1,Other Revenue,-299.75,299.75,-,761.55,-190.99,190.99,-,672.95,-250.13,250.13,-,711.39,-261.88,261.88,-,363.84,-196.33,196.33,-,389.01,Upgrade
2,Revenue,4893,4558,4350,5076,5258,4924,3954,4248,4746,4476,4540,5117,5209,4234,3782,4121,3683,2574,2288,3319,Upgrade
3,Revenue Growth (YoY),-6.94%,-7.44%,10.04%,19.49%,10.78%,10.02%,-12.92%,-16.97%,-8.89%,5.71%,20.05%,24.16%,41.42%,64.52%,65.32%,24.18%,33.23%,0.91%,-6.99%,19.42%,Upgrade
4,Cost of Revenue,3435,3055,2911,3355,3483,3397,2683,2745,3319,3220,3185,3648,3705,3026,2678,3319,2418,1600,1537,2181,Upgrade
5,Gross Profit,1458,1503,1439,1721,1775,1527,1270,1503,1427,1256,1355,1469,1504,1208,1104,801.98,1266,973.25,751.06,1138,Upgrade
6,"Selling, General & Admin",769.5,827.05,901.74,1108,979.12,881.92,741.04,1014,787.83,767.13,744.24,914.23,827.96,678.53,610.19,330.32,766.44,567.16,463.11,698.25,Upgrade
7,Research & Development,71.78,119.08,61.99,69.06,73.03,60.24,62.51,73.82,77.1,75.23,75.08,107.22,73.13,65.68,56.43,83.03,31.14,35.54,57.07,96.97,Upgrade
8,Other Operating Expenses,23.02,25.52,27.08,59.47,4.45,31.49,19.34,46.87,16.57,15.44,16.53,40.58,23.8,18.16,19.93,-51.28,13.67,8.52,10.48,29.14,Upgrade
9,Operating Expenses,854.64,989.68,979.98,1246,1048,1008,812.82,1144,865.35,849.3,851.67,1075,937.07,784.39,672.68,358.65,825.41,613.27,524.96,834.72,Upgrade
10,Operating Income,603.31,513.47,459.13,475.59,727.43,518.81,457.56,358.97,561.29,406.85,503.59,393.9,567.16,423.23,431.49,443.33,440.4,359.98,226.1,303.15,Upgrade
11,Interest Expense,-8.31,-13.46,-14.73,-32.58,-33.81,-25.52,-24.85,-44.5,-7.69,-30.73,-10.61,-27.28,-12.28,-8.39,-7.64,-3.88,-21.25,-24.64,-33.92,-28.53,Upgrade
12,Interest & Investment Income,9.81,14.05,19.12,51.1,35.06,29.65,16.72,64.37,-,22.67,27.19,40.27,49,29.97,21.78,48.27,85.17,19.97,99.9,27.44,Upgrade
13,Currency Exchange Gain (Loss),-33,33,-,56.57,-64.42,64.42,-,162.36,-114.96,114.96,-,-57.13,17.12,-17.12,-,-98,-6.03,6.03,-,6.29,Upgrade
14,Other Non Operating Income (Expenses),160.92,-70.32,70.42,-181.54,165.68,-37.82,42.65,-397.99,224.28,87.81,55.06,-117.39,-4.7,5.19,98.45,-22.62,31.49,8.54,137.24,-273.98,Upgrade
15,EBT Excluding Unusual Items,732.74,476.75,533.94,369.14,829.93,549.54,492.08,143.21,662.94,601.55,575.22,232.37,616.3,432.88,544.08,367.1,529.79,369.88,429.31,34.37,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-17.49,-,-,-,-,-,-,-,-484.35,-,-,-,-6.05,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-6.54,1.59,4.95,12.75,-1.12,-12.87,-2.25,-13.68,-5.04,32.19,-15.94,-0.91,11.47,9.63,-15.28,18.57,Upgrade
18,Gain (Loss) on Sale of Assets,2.06,-4.53,-1.98,-7.85,3.55,2.78,0.23,5.94,2.45,-0.01,-0.02,0.32,-,-,-,-0.59,1.53,-0.54,0.08,-1.81,Upgrade
19,Asset Writedown,-4.94,-,-,-3.56,-,-,-,-8.1,1.91,-1.91,-,-1.01,0.21,-0.21,-,-20.36,-,-,-,-2.09,Upgrade
20,Other Unusual Items,-146.33,146.33,-,204.42,-110.43,110.43,-,334.13,-0.13,0.13,-,245.73,-0.33,0.33,-,-1.96,-,-,-,261.32,Upgrade
21,Pretax Income,583.53,618.54,531.95,562.16,716.51,664.33,497.26,470.44,666.05,586.89,572.96,463.74,611.14,465.18,528.15,-141.07,542.79,378.96,414.11,304.31,Upgrade
22,Income Tax Expense,111.31,126.69,104.1,46.32,137.58,142.71,95.46,65.14,145.07,123.76,114.8,22.28,134.66,66.76,143.78,50.39,87.32,91.27,99.19,52.19,Upgrade
23,Earnings From Continuing Operations,472.23,491.85,427.86,515.84,578.94,521.63,401.8,405.3,520.98,463.13,458.16,441.46,476.48,398.42,384.37,-191.46,455.47,287.7,314.92,252.12,Upgrade
24,Minority Interest in Earnings,-9.7,-15.93,-7.67,-10.97,-1.36,1.78,-1.7,3.64,-8.68,-15.56,-14.92,-14.86,-11.1,-11.01,0.69,27.14,-21.51,-18.49,-8.29,-8.08,Upgrade
25,Net Income,462.52,475.92,420.19,504.87,577.58,523.41,400.1,408.95,512.3,447.57,443.24,426.6,465.38,387.42,385.05,-164.32,433.96,269.2,306.63,244.04,Upgrade
26,Net Income to Common,462.52,475.92,420.19,504.87,577.58,523.41,400.1,408.95,512.3,447.57,443.24,426.6,465.38,387.42,385.05,-164.32,433.96,269.2,306.63,244.04,Upgrade
27,Net Income Growth,-19.92%,-9.07%,5.02%,23.46%,12.74%,16.94%,-9.73%,-4.14%,10.08%,15.53%,15.11%,-,7.24%,43.91%,25.58%,-,21.08%,2.23%,3.81%,19.74%,Upgrade
28,Shares Outstanding (Basic),826,820,824,828,812,833,817,833,812,829,821,820,833,819,807,833,771,793,767,757,Upgrade
29,Shares Outstanding (Diluted),826,820,824,828,812,833,817,833,812,829,821,820,833,819,821,833,771,793,767,772,Upgrade
30,Shares Change (YoY),1.76%,-1.47%,0.90%,-0.65%,-0.03%,0.45%,-0.52%,1.54%,-2.53%,1.22%,0.02%,-1.48%,8.07%,3.27%,7.06%,7.84%,2.56%,0.07%,-0.19%,1.75%,Upgrade
31,EPS (Basic),0.56,0.58,0.51,0.61,0.71,0.63,0.49,0.49,0.63,0.54,0.54,0.52,0.56,0.47,0.48,-0.20,0.56,0.34,0.40,0.32,Upgrade
32,EPS (Diluted),0.56,0.58,0.51,0.61,0.71,0.63,0.49,0.49,0.63,0.54,0.54,0.52,0.56,0.47,0.47,-0.20,0.56,0.34,0.40,0.32,Upgrade
33,EPS Growth,-21.31%,-7.71%,4.08%,24.26%,12.78%,16.42%,-9.26%,-5.59%,12.94%,14.13%,15.09%,-,-0.77%,39.35%,17.30%,-,18.05%,2.16%,4.00%,17.68%,Upgrade
