,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,3400,3641,2486,3550,4069,3910,4215,3918,2973,2672,3408,4390,3150,2885,3247,2912,3627,4152,3802,3730,2972,Upgrade
1,Market Cap Growth,-6.87%,-6.87%,-41.02%,-9.41%,36.86%,46.33%,23.68%,-10.73%,-5.61%,-7.37%,4.95%,50.74%,-13.16%,-30.52%,-14.59%,-21.92%,22.03%,25.90%,4.97%,13.76%,-7.56%,Upgrade
2,Enterprise Value,3451,3805,2604,3690,4209,4014,4251,3995,3050,2742,3461,4879,3639,3310,3624,3253,3968,4526,4152,4050,3293,Upgrade
3,Last Close Price,14.80,15.85,10.81,15.43,17.69,17.00,18.43,17.13,13.00,11.76,14.91,19.21,13.78,12.62,14.05,12.60,15.69,17.96,19.65,19.28,15.37,Upgrade
4,PE Ratio,-,-59.83,-42.16,-62.17,-,106.12,117.93,108.31,83.24,52.59,56.70,57.60,43.18,37.52,40.72,36.27,43.82,59.18,55.53,59.04,52.27,Upgrade
5,Forward PE,-,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,129.45,Upgrade
6,PS Ratio,2.88,3.08,1.80,2.60,3.16,2.66,3.45,3.55,2.82,2.29,3.08,4.22,3.22,3.38,4.01,3.78,4.57,4.97,4.61,4.84,4.16,Upgrade
7,PB Ratio,3.12,3.28,2.23,3.20,3.70,3.32,3.56,3.39,2.61,2.42,3.04,3.92,2.85,2.71,2.97,2.71,3.41,3.69,5.70,5.77,4.69,Upgrade
8,P/TBV Ratio,4.14,4.14,2.87,4.13,4.85,4.30,4.61,4.40,3.41,3.11,3.91,5.08,3.73,3.44,3.76,3.46,4.38,4.85,8.96,9.25,7.67,Upgrade
