,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,195.87,127.69,129.17,502.56,263.76,236.17,282.3,674.04,145.69,130.45,262.64,613.64,385.81,316.72,189.89,776.09,96.58,88.47,29.01,263.84,Upgrade
1,Other Revenue,-11.28,11.28,-,20.48,-4.23,4.23,-,12.5,-4.18,4.18,-,-,-6.67,6.67,-,12.37,-6.18,6.18,-,13.62,Upgrade
2,Revenue,184.59,138.98,129.17,523.04,259.53,240.4,282.3,686.54,141.51,134.63,262.64,613.64,379.14,323.39,189.89,788.45,90.4,94.65,29.01,277.46,Upgrade
3,Revenue Growth (YoY),-28.88%,-42.19%,-54.25%,-23.82%,83.41%,78.56%,7.48%,11.88%,-62.68%,-58.37%,38.32%,-22.17%,319.38%,241.68%,554.66%,184.17%,-48.82%,-61.40%,-81.95%,32.55%,Upgrade
4,Cost of Revenue,179.57,130.57,126.25,468.22,240.36,221.2,278.84,641.99,126.02,119.54,243.39,559.56,351.02,303.02,164.21,645.16,79.02,84.79,28.27,223.92,Upgrade
5,Gross Profit,5.01,8.41,2.92,54.81,19.18,19.2,3.46,44.55,15.49,15.09,19.25,54.08,28.12,20.37,25.68,143.3,11.38,9.86,0.74,53.54,Upgrade
6,"Selling, General & Admin",9.23,16.96,13.08,15.67,13.46,14.39,13.99,23.17,14.04,13.46,11.63,23.09,14.73,14.16,14.3,26.03,11.82,10.32,11.12,16.34,Upgrade
7,Other Operating Expenses,0.83,2.32,-0.63,5.03,1.59,-0.2,-0.53,5.59,1.77,-0.54,-0.96,3.05,1.69,0.7,2.46,20.51,-1.02,-0.75,-0.93,18.92,Upgrade
8,Operating Expenses,10.14,21.78,11.9,17.87,8.6,23.08,13.46,34.57,15.81,12.91,10.68,26.11,16.5,14.78,16.76,46.26,13.12,7.55,9.91,35.17,Upgrade
9,Operating Income,-5.12,-13.37,-8.98,36.95,10.58,-3.88,-10,9.98,-0.33,2.18,8.58,27.98,11.62,5.59,8.92,97.03,-1.73,2.31,-9.17,18.37,Upgrade
10,Interest Expense,-5,-6.67,-4.05,-9.82,-10.5,-11.76,-8.44,-8.16,-3.25,-5.26,-1.73,-9.21,-3.39,-4.62,-1.2,-7.42,-2.43,-5.7,-3.93,-5.3,Upgrade
11,Interest & Investment Income,1.27,21.15,6.01,5.96,-,7.3,-,11.85,0.93,7.11,-,11.87,1.87,5.49,-,7.13,0.37,10.83,-,4.44,Upgrade
12,Currency Exchange Gain (Loss),0,-0,-,0,0,-0,-,0,-,-,-,0.02,-,-,-,-0.16,0.06,-0.06,-,-1.26,Upgrade
13,Other Non Operating Income (Expenses),0.43,-0.34,0.16,0.2,0.4,-0.51,-0.02,-7.67,0.23,-0.17,-0.02,-3.53,0.17,-0.1,-1.74,0.61,0.07,-0.3,-0.03,5.39,Upgrade
14,EBT Excluding Unusual Items,-8.42,0.77,-6.85,33.29,0.47,-8.85,-18.46,6.01,-2.41,3.86,6.82,27.13,10.27,6.37,5.97,97.19,-3.65,7.07,-13.13,21.63,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.53,-,-,-,-0.77,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,6.18,-2.4,4.72,-2.48,-0.96,4.56,-7.68,-2.55,-0.01,5.12,-,0.03,-0.03,11.77,-,0.04,-0.04,-2,Upgrade
17,Gain (Loss) on Sale of Assets,-0.13,0.13,-,4.04,0.03,-0.03,-,0.66,-0.13,0,-0,-0.28,-,-,0.04,-0.02,0.07,0.01,0.18,0.19,Upgrade
18,Asset Writedown,-,-,-,-0.01,0.01,4.03,-4.03,6.11,-6.11,-,-,-0.15,0.05,-,-,-4.31,4.02,-,-,-,Upgrade
19,Other Unusual Items,0.19,1.86,-,-1.79,-,-,-,6.73,-,-,-,-0.24,0.98,-,-,3.26,-,-,-,2.92,Upgrade
20,Pretax Income,-8.35,2.76,-0.67,33.13,5.23,-7.33,-23.45,24.07,-16.33,1.3,6.82,31.57,11.29,6.39,5.98,98.36,0.43,7.11,-12.99,21.97,Upgrade
