,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4981,4188,3395,4465,5296,5535,6382,6259,5889,6359,6497,6821,9284,8514,9300,5858,5751,6451,7552,7014,5226,Upgrade
1,Market Cap Growth,-24.34%,-24.34%,-46.80%,-28.66%,-10.07%,-12.95%,-1.78%,-8.24%,-36.57%,-25.32%,-30.13%,16.43%,61.45%,31.98%,23.14%,-16.48%,10.04%,4.99%,82.25%,60.72%,85.30%,Upgrade
2,Enterprise Value,6839,5891,4659,5785,6616,6444,7180,7004,6634,7176,7458,7881,10344,9600,10115,7121,7013,7642,8811,8398,6610,Upgrade
3,Last Close Price,6.47,5.44,4.31,5.66,6.72,7.02,8.00,7.84,7.38,7.97,8.14,8.43,11.47,10.52,11.49,7.17,7.04,7.89,9.22,8.55,6.37,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,17.61,139.29,-22.92,-11.00,-,-,-,-,4.41,23.98,65.23,80.25,-,46.45,Upgrade
5,Forward PE,-,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,17.55,Upgrade
6,PS Ratio,1.83,1.54,1.28,1.58,1.94,2.03,2.30,2.60,2.50,3.07,3.40,3.48,4.91,4.25,4.38,2.80,2.68,2.64,3.17,2.95,2.05,Upgrade
7,PB Ratio,1.72,1.34,1.08,1.37,1.60,1.65,1.89,1.78,1.72,1.87,2.06,2.11,2.77,2.24,2.38,1.37,1.74,2.02,2.37,2.34,1.73,Upgrade
8,P/TBV Ratio,1.97,1.97,1.55,1.94,2.26,2.01,2.30,2.16,2.06,2.28,2.57,2.62,3.39,2.87,3.07,1.70,2.40,2.96,3.49,3.30,2.43,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,218.54,151.53,-,-,-113.71,30.05,-,-,16.28,34.93,41.59,-,37.35,Upgrade
10,P/OCF Ratio,25.47,25.47,1119.36,-,77.36,-,25.74,-,26.15,39.00,-,-,12937.78,22.91,-,-,13.13,23.70,27.59,-,21.15,Upgrade
11,EV/Sales Ratio,2.51,2.16,1.75,2.05,2.42,2.36,2.59,2.91,2.82,3.47,3.90,4.02,5.48,4.79,4.77,3.40,3.27,3.13,3.70,3.53,2.59,Upgrade
12,EV/EBITDA Ratio,97.24,82.34,38.49,49.73,46.00,56.88,184.38,-206.02,-,-,-,-,-,70.08,54.62,27.98,23.89,26.05,31.10,32.59,23.58,Upgrade
13,EV/EBIT Ratio,-,-,-180.77,-,-,-161.91,-61.13,-,-,-,-,-,-,-,-2401.87,-,66.04,76.17,92.94,-,71.06,Upgrade
14,EV/FCF Ratio,-6.16,-,-,-,-,-,-,-,246.19,171.01,-,-,-126.70,33.88,-,-,19.86,41.38,48.53,-,47.24,Upgrade
15,Debt / Equity Ratio,0.75,0.75,0.76,0.64,0.58,0.50,0.41,0.40,0.37,0.40,0.45,0.40,0.41,0.34,0.33,0.25,0.28,0.38,0.41,0.47,0.50,Upgrade
16,Debt / EBITDA Ratio,33.47,84.93,11.99,641.44,24.79,7.43,7.60,12.35,-,-,-,-,-,18.65,5.58,95.40,4.02,4.57,2.58,8.40,6.44,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,47.25,32.27,-,-,-16.79,4.55,-,-,2.67,6.48,7.24,-,10.77,Upgrade
18,Asset Turnover,0.30,0.34,0.25,0.43,0.33,0.52,0.27,0.52,0.42,0.35,0.26,0.34,0.29,0.35,0.21,0.47,0.42,0.39,0.26,0.67,Upgrade,
19,Inventory Turnover,3.70,3.54,3.65,2.97,4.46,2.89,5.09,2.52,5.55,4.22,3.15,2.51,3.90,2.66,3.47,2.27,4.28,3.80,3.68,2.19,4.78,Upgrade
20,Quick Ratio,0.81,0.81,0.85,0.83,0.76,0.81,0.78,0.81,0.88,0.85,0.97,0.89,0.90,0.95,0.98,1.08,1.20,1.22,1.42,1.25,1.15,Upgrade
21,Current Ratio,1.04,1.04,1.09,1.05,0.93,1.08,0.99,1.10,1.12,1.14,1.33,1.31,1.23,1.37,1.43,1.57,1.60,1.73,1.86,1.74,1.61,Upgrade
22,Return on Equity (ROE),-6.06%,-3.44%,-7.57%,-22.78%,-2.70%,-5.58%,11.69%,0.49%,29.74%,0.17%,-26.31%,-40.64%,-7.76%,-34.01%,111.41%,26.45%,-0.04%,6.31%,-3.77%,7.72%,Upgrade,
23,Return on Assets (ROA),-0.86%,0.40%,-1.07%,-0.68%,0.62%,0.28%,-0.41%,-2.13%,-2.50%,-2.95%,-2.50%,-6.00%,-1.03%,0.21%,-1.70%,0.68%,0.72%,3.74%,-0.33%,0.41%,Upgrade,
24,Return on Capital (ROIC),-1.36%,0.64%,-1.71%,-1.02%,0.89%,0.39%,-0.56%,-2.85%,-3.23%,-3.78%,-3.24%,-7.68%,-1.28%,0.26%,-2.13%,0.87%,0.91%,4.62%,-0.41%,0.50%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-0.51%,-,-,-0.99%,-3.13%,-,-,-,-,-,-,-,-0.09%,-,2.82%,2.68%,2.43%,-,2.52%,Upgrade
26,Earnings Yield,-6.71%,-7.98%,-9.01%,-7.21%,-2.96%,0.79%,4.82%,5.68%,0.72%,-4.36%,-9.09%,-13.75%,3.62%,10.07%,10.07%,22.66%,4.17%,1.53%,1.25%,1.16%,2.15%,Upgrade
27,FCF Yield,-22.30%,-26.52%,-38.24%,-21.53%,-17.48%,-12.42%,-4.38%,-3.58%,0.46%,0.66%,0.37%,-0.48%,-0.88%,3.33%,2.80%,6.16%,6.14%,2.86%,2.40%,0.97%,2.68%,Upgrade
28,Dividend Yield,1.52%,-,-,-,1.49%,-,-,-,1.36%,-,-,-,0.87%,-,-,-,1.42%,-,-,-,0.47%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,8.30%,112.98%,11.02%,2996.28%,-,-,-,-,0.51%,2.48%,1054.65%,28.35%,-,16.93%,Upgrade
30,Buyback Yield / Dilution,-0.12%,-0.41%,0.01%,-0.06%,-0.01%,0.08%,0.01%,0.01%,-0.38%,0.19%,0.00%,0.01%,-13.34%,6.05%,0.24%,0.02%,-19.14%,-6.21%,-0.82%,2.50%,27.52%,Upgrade
31,Total Shareholder Return,1.41%,-0.41%,0.01%,-0.06%,1.48%,0.08%,0.01%,0.01%,0.97%,0.19%,0.00%,0.01%,-12.47%,6.05%,0.24%,0.02%,-17.72%,-6.21%,-0.82%,2.50%,27.99%,Upgrade
