,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,660.19,712.06,526.85,819.36,585.12,881.63,440.59,813.97,632.53,511.44,388.22,530.3,471.02,564.66,315.31,648.76,589.11,535.72,363.76,950.54,Upgrade
1,Other Revenue,-8.8,8.8,-,7.41,-4.22,4.22,-,5.8,-2.89,2.89,-,7.88,-1.55,1.55,-,5.23,-2.17,2.17,-,-,Upgrade
2,Revenue,651.39,720.86,526.85,826.76,580.9,885.85,440.59,819.76,629.64,514.33,388.22,538.18,469.47,566.21,315.31,653.98,586.94,537.89,363.76,950.54,Upgrade
3,Revenue Growth (YoY),12.14%,-18.62%,19.58%,0.85%,-7.74%,72.23%,13.49%,52.32%,34.12%,-9.16%,23.12%,-17.71%,-20.01%,5.26%,-13.32%,-31.20%,11.36%,-0.26%,-32.22%,19.30%,Upgrade
4,Cost of Revenue,567.96,599.17,458.76,697.87,441.88,767.58,358.32,717.62,610.51,497.53,369.11,557.31,408.68,495.95,274.76,531.02,485.53,417.69,303.13,786.38,Upgrade
5,Gross Profit,83.43,121.69,68.09,128.89,139.02,118.27,82.26,102.15,19.12,16.8,19.11,-19.13,60.79,70.26,40.55,122.97,101.41,120.2,60.63,164.16,Upgrade
6,"Selling, General & Admin",82.03,75.49,76.59,85.73,81.7,76.98,66.19,70.37,59.85,59.8,58.2,50.28,68.54,60.99,52.62,47.61,68.58,52.32,53.89,70.75,Upgrade
7,Research & Development,41.01,39.15,27.49,71.18,31.48,31.7,25.99,54.87,25.83,26.38,25.56,42.74,21.88,24.61,20.88,41.64,23.33,17.64,18.28,39.72,Upgrade
8,Other Operating Expenses,-10.67,-17.56,-6.47,6.58,-4.03,-2.21,-2.14,10.92,-2.61,-1.64,-0.49,16.81,-3.05,-1.36,-5.28,39.79,-11.4,-13.31,-10.36,22.02,Upgrade
9,Operating Expenses,113.24,107.91,104.02,149.83,121.71,110.68,93.09,156.02,79.46,85.75,79.07,131.6,87.18,64.87,81.39,107.91,85.23,37.87,67.99,154.97,Upgrade
10,Operating Income,-29.8,13.78,-35.93,-20.94,17.31,7.59,-10.83,-53.87,-60.34,-68.95,-59.96,-150.73,-26.39,5.39,-40.84,15.06,16.18,82.33,-7.37,9.19,Upgrade
11,Interest Expense,-33.26,-25.16,-16.61,-18.84,-11.61,-12.92,-11.3,-11.31,-14.11,-13.84,-14.2,-16.54,-14.27,-15.97,-9.91,-9.24,-19.14,-25.48,-21.18,-29.48,Upgrade
12,Interest & Investment Income,-,8.46,0.68,-,110.13,3.97,137.62,-,1.82,205.61,28.5,4.9,2.84,4.43,1.71,-,2.34,-,2.05,-,Upgrade
13,Currency Exchange Gain (Loss),0.05,-0.05,-,-0.71,0.21,-0.21,-,-0.85,0.11,-0.11,-,0.15,-0.05,0.05,-,-0.34,-,-,-,-0.23,Upgrade
14,Other Non Operating Income (Expenses),3.67,-6.04,-0.93,-2.75,3.46,-7.76,1.62,8.7,0.58,-3.45,-0.22,-16.11,-19.37,-0.4,-0.96,-3.46,1.63,-2.92,0.11,-2.39,Upgrade
15,EBT Excluding Unusual Items,-59.34,-9.01,-52.79,-43.23,119.5,-9.33,117.11,-57.34,-71.94,119.26,-45.87,-178.33,-57.24,-6.51,-50,2.02,1.01,53.93,-26.39,-22.9,Upgrade
16,Impairment of Goodwill,-,-,-,-6.64,-,-,-,-19.56,-,-,-,-0.06,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,13.96,-24.96,-26.8,-174.74,-152.42,-53.51,4.73,134.5,363.84,-124.02,-197,-116.31,-47.47,-378.65,1300,205.62,0.33,-0.33,-,68.1,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,-0.16,-0,0.7,-0.29,-0.04,0.07,-0.36,0.04,0.28,0.25,-12.93,0.01,-0.29,0.04,0.42,-0.05,-0,-,-0.69,Upgrade
19,Asset Writedown,-0.4,0.35,-0.35,-2.02,0.53,-2.43,2.43,-35.99,1.76,0.05,-0.05,-129.98,0.43,-0.42,0.42,-13.25,0.73,-0.07,0.01,-0.23,Upgrade
20,Other Unusual Items,-9.38,2.18,7.2,12.3,1.29,-1.29,-,14.97,-1.4,1.4,-,5.85,19.62,-19.62,-,42.97,0.01,-0.01,-,13.93,Upgrade
21,Pretax Income,-55.11,-31.6,-72.75,-213.63,-31.38,-66.61,124.35,36.22,292.31,-3.02,-242.68,-431.77,-84.66,-405.49,1250,237.78,1.91,53.64,-26.38,58.29,Upgrade
22,Income Tax Expense,-7.66,-4.12,-10.71,-24.23,-8.74,-18.63,23.03,32.03,48.98,-4.4,-25.9,-68.35,-9.96,-57.89,193.68,22.86,2.23,4.9,1.94,0.58,Upgrade
23,Earnings From Continuing Operations,-47.45,-27.48,-62.04,-189.4,-22.64,-47.98,101.31,4.19,243.32,1.37,-216.78,-363.42,-74.7,-347.6,1057,214.92,-0.32,48.74,-28.32,57.71,Upgrade
24,Minority Interest in Earnings,-3.44,-1.22,0.51,-3.51,-0.09,3.26,2.13,3.46,-1.8,1.48,7.03,51.34,2.87,3.36,7.28,-5.2,6.88,-1.29,4.38,11.12,Upgrade
25,Net Income,-50.89,-28.7,-61.53,-192.9,-22.73,-44.72,103.45,7.66,241.53,2.85,-209.75,-312.08,-71.83,-344.24,1064,209.72,6.56,47.45,-23.95,68.83,Upgrade
26,Net Income to Common,-50.89,-28.7,-61.53,-192.9,-22.73,-44.72,103.45,7.66,241.53,2.85,-209.75,-312.08,-71.83,-344.24,1064,209.72,6.56,47.45,-23.95,68.83,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,204.70%,269.44%,37.93%,-,-,Upgrade
28,Shares Outstanding (Basic),771,770,770,772,768,770,770,772,769,770,770,769,770,770,770,679,820,772,770,570,Upgrade
29,Shares Outstanding (Diluted),771,770,770,772,768,770,770,772,769,770,770,769,770,770,770,679,820,772,770,570,Upgrade
30,Shares Change (YoY),0.41%,-0.01%,0.06%,0.01%,-0.08%,-0.01%,-0.01%,0.38%,-0.19%,-0.00%,-0.01%,13.34%,-6.05%,-0.24%,-0.02%,19.14%,6.21%,0.82%,-2.50%,-27.52%,Upgrade
31,EPS (Basic),-0.07,-0.04,-0.08,-0.25,-0.03,-0.06,0.13,0.01,0.31,0.00,-0.27,-0.41,-0.09,-0.45,1.38,0.31,0.01,0.06,-0.03,0.12,Upgrade
32,EPS (Diluted),-0.07,-0.04,-0.08,-0.25,-0.03,-0.06,0.13,0.01,0.31,0.00,-0.27,-0.41,-0.09,-0.45,1.38,0.31,0.01,0.06,-0.03,0.12,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.74%,247.83%,36.81%,-,-,Upgrade
34,Free Cash Flow,-120.72,-429.06,-337.35,-223.65,-308.02,-92.21,-301.95,14.91,99.54,-36.39,-51.1,29.92,81.5,-93.23,-99.84,394.9,58.9,6.64,-107.26,226.4,Upgrade
35,Free Cash Flow Per Share,-0.16,-0.56,-0.44,-0.29,-0.40,-0.12,-0.39,0.02,0.13,-0.05,-0.07,0.04,0.11,-0.12,-0.13,0.58,0.07,0.01,-0.14,0.40,Upgrade
36,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.030,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,233.33%,-,-,-,-50.00%,Upgrade
38,Gross Margin,12.81%,16.88%,12.92%,15.59%,23.93%,13.35%,18.67%,12.46%,3.04%,3.27%,4.92%,-3.55%,12.95%,12.41%,12.86%,18.80%,17.28%,22.35%,16.67%,17.27%,Upgrade
