,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,269.04,312.43,602.85,320.49,312.48,317.54,260.15,314.44,259.98,298.65,270.12,404.03,497.43,368.72,287.71,444.61,383.28,238.02,126.61,262.57,Upgrade
1,Other Revenue,-11.97,11.97,-,22.5,-9.02,9.02,-,31.82,-13.09,13.09,-,48.62,-25.03,25.03,-,41.74,-12.65,12.65,-,19.7,Upgrade
2,Revenue,257.07,324.4,602.85,342.99,303.46,326.56,260.15,346.26,246.89,311.73,270.12,452.65,472.41,393.75,287.71,486.36,370.63,250.66,126.61,282.28,Upgrade
3,Revenue Growth (YoY),-15.29%,-0.66%,131.73%,-0.94%,22.91%,4.76%,-3.69%,-23.50%,-47.74%,-20.83%,-6.11%,-6.93%,27.46%,57.08%,127.24%,72.30%,53.60%,10.27%,-41.25%,19.51%,Upgrade
4,Cost of Revenue,238.64,240.12,587.21,357.94,278.59,298.97,248.51,356.01,218.07,289.84,251.13,955.54,436.26,342.27,254.25,712.64,314.16,218.03,110.5,259.33,Upgrade
5,Gross Profit,18.42,84.28,15.65,-14.94,24.87,27.59,11.64,-9.75,28.82,21.89,18.99,-502.89,36.15,51.48,33.45,-226.28,56.48,32.64,16.11,22.95,Upgrade
6,"Selling, General & Admin",23.64,20.81,23.08,35.32,23.57,22.29,20.33,28.67,22.97,20.53,21.03,54.51,21.23,24.22,23.02,32.65,32.57,31.47,20.98,38.66,Upgrade
7,Research & Development,0.83,1.08,0.47,1.21,1.68,0.83,0.71,2.44,1.06,2.03,1.2,0.8,1.45,1.41,1.57,0.79,1.4,1.96,0.94,0.35,Upgrade
8,Other Operating Expenses,-5.88,-1.8,-4.33,11.4,-9.02,-8.73,-1.44,4.66,-4.29,0.4,0.83,-1.81,-2.01,-4.76,-0.96,-7.42,-4.32,-0.67,-1.24,-2.78,Upgrade
9,Operating Expenses,24.01,21.07,19.98,45.76,19.12,14.72,19.9,31.22,20.62,23.46,22.95,45.43,29.25,26.22,15.17,32.32,31.03,32.39,23.22,28.33,Upgrade
10,Operating Income,-5.59,63.2,-4.34,-60.7,5.75,12.88,-8.26,-40.97,8.2,-1.57,-3.96,-548.31,6.89,25.25,18.28,-258.6,25.44,0.24,-7.11,-5.38,Upgrade
11,Interest Expense,-0.87,-0.57,-0.04,-0.34,-0.33,-0.8,-0.01,-0.28,-0.07,-0.41,-0.04,-,-0.04,-0.32,-0.07,-0.1,-0.06,-0.48,-0.11,-0.9,Upgrade
12,Interest & Investment Income,4.38,2.72,2.99,4.5,4.39,4.25,3.93,14.95,6.36,7.81,3.22,3.97,3.62,4.94,7.7,8.32,4.5,10.45,3.31,8.17,Upgrade
13,Currency Exchange Gain (Loss),-0.12,0.12,-,0.04,0.01,-0.01,-,0.13,-0.1,0.1,-,-0,-0.01,0.01,-,0.01,-0.03,0.03,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),2.15,-1.86,-0.34,-8.8,3.16,-1.97,-0.07,-15.41,-0.18,0.99,0.01,-226.17,-4.42,-13.06,1.91,-0.63,0.18,-5.78,-1.97,-15.56,Upgrade
15,EBT Excluding Unusual Items,-0.06,63.61,-1.72,-65.3,12.97,14.35,-4.41,-41.58,14.21,6.91,-0.76,-770.52,6.05,16.82,27.82,-250.99,30.03,4.45,-5.88,-13.69,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-2.05,-,-,-,-,-,-,-,-48.03,-,-,-,-7.12,Upgrade
17,Gain (Loss) on Sale of Investments,-0.43,0.38,0.47,29.93,-0.26,0.68,0.14,0.06,0.1,0.06,0.21,0.23,0.16,0.02,0.08,-0.57,-0.06,-0.64,1.34,0.38,Upgrade
18,Gain (Loss) on Sale of Assets,-0.04,0,0,-4.55,-,1.75,0.08,-2.94,-0.59,-3.86,-,47.09,2.18,-,-,0,0.02,0,-0,-3.04,Upgrade
19,Asset Writedown,-1.33,0.16,-0.16,-12.22,-0.08,-0.03,-,-2.6,0.05,0.02,-0.07,-3.16,-0.02,-0.13,-,-0.2,-1.21,0.18,-0.14,0.42,Upgrade
20,Other Unusual Items,0.29,-6.47,-0.25,-110.21,-0.09,0.09,-,-159.8,-0.07,0.07,-,-97.12,-0,0,-,-21.26,-0.18,0.18,-,9.5,Upgrade
21,Pretax Income,-1.58,57.69,-1.66,-162.36,12.53,16.85,-4.19,-208.92,13.69,3.21,-0.63,-823.48,8.37,16.71,27.9,-321.06,28.6,4.17,-4.68,-13.55,Upgrade
22,Income Tax Expense,0.31,10.11,1.58,-1.59,2.2,2.05,0.32,-3.92,2.55,2.3,0.69,4.03,1.31,3.66,2.52,3.09,-0.36,4.65,0.25,-0.53,Upgrade
23,Earnings From Continuing Operations,-1.89,47.58,-3.23,-160.77,10.33,14.8,-4.51,-205,11.14,0.9,-1.32,-827.51,7.06,13.05,25.38,-324.14,28.96,-0.48,-4.92,-13.01,Upgrade
24,Minority Interest in Earnings,2.66,-24.99,2.43,-167.31,-0.56,-1.26,1.44,-35.65,-1.09,1.66,-0.17,385.96,4.02,4.02,0.73,67.2,-0.33,6.77,1.02,7.26,Upgrade
25,Net Income,0.78,22.59,-0.8,-328.08,9.78,13.54,-3.07,-240.65,10.04,2.56,-1.49,-441.56,11.09,17.08,26.11,-256.95,28.63,6.29,-3.91,-5.75,Upgrade
26,Net Income to Common,0.78,22.59,-0.8,-328.08,9.78,13.54,-3.07,-240.65,10.04,2.56,-1.49,-441.56,11.09,17.08,26.11,-256.95,28.63,6.29,-3.91,-5.75,Upgrade
27,Net Income Growth,-92.03%,66.89%,-,-,-2.65%,428.16%,-,-,-9.39%,-84.99%,-,-,-61.28%,171.40%,-,-,50.02%,-57.63%,-,-,Upgrade
28,Shares Outstanding (Basic),1930,1850,2006,1942,1908,1956,1920,1977,2168,1724,1859,1932,1938,1922,1934,1945,1802,2024,1953,1892,Upgrade
29,Shares Outstanding (Diluted),1930,1850,2006,1942,1908,1956,1920,1977,2168,1724,1859,1932,1938,1922,1934,1945,1802,2024,1953,1892,Upgrade
30,Shares Change (YoY),1.17%,-5.39%,4.48%,-1.77%,-11.99%,13.41%,3.25%,2.34%,11.83%,-10.28%,-3.87%,-0.69%,7.57%,-5.05%,-0.95%,2.81%,-6.52%,8.84%,-0.94%,-3.29%,Upgrade
31,EPS (Basic),0.00,0.01,-0.00,-0.17,0.01,0.01,-0.00,-0.12,0.00,0.00,-0.00,-0.23,0.01,0.01,0.01,-0.13,0.02,0.00,-0.00,-0.00,Upgrade
32,EPS (Diluted),0.00,0.01,-0.00,-0.17,0.01,0.01,-0.00,-0.12,0.00,0.00,-0.00,-0.23,0.01,0.01,0.01,-0.13,0.02,0.00,-0.00,-0.00,Upgrade
33,EPS Growth,-92.14%,76.39%,-,-,10.62%,365.75%,-,-,-18.99%,-83.28%,-,-,-64.00%,185.88%,-,-,60.47%,-61.07%,-,-,Upgrade
34,Free Cash Flow,-24.66,18.98,-74.42,-53.86,18.3,17.98,76.66,2.57,-31.59,89.48,12.95,-60.95,-45.61,110.32,-81.82,79.24,-104.35,97.25,-203,1.83,Upgrade
35,Free Cash Flow Per Share,-0.01,0.01,-0.04,-0.03,0.01,0.01,0.04,0.00,-0.01,0.05,0.01,-0.03,-0.02,0.06,-0.04,0.04,-0.06,0.05,-0.10,0.00,Upgrade
36,Gross Margin,7.17%,25.98%,2.60%,-4.36%,8.19%,8.45%,4.48%,-2.82%,11.67%,7.02%,7.03%,-111.10%,7.65%,13.07%,11.63%,-46.53%,15.24%,13.02%,12.72%,8.13%,Upgrade
37,Operating Margin,-2.18%,19.48%,-0.72%,-17.70%,1.89%,3.94%,-3.17%,-11.83%,3.32%,-0.50%,-1.47%,-121.13%,1.46%,6.41%,6.35%,-53.17%,6.86%,0.10%,-5.61%,-1.91%,Upgrade
38,Profit Margin,0.30%,6.96%,-0.13%,-95.65%,3.22%,4.14%,-1.18%,-69.50%,4.07%,0.82%,-0.55%,-97.55%,2.35%,4.34%,9.08%,-52.83%,7.72%,2.51%,-3.09%,-2.04%,Upgrade
39,Free Cash Flow Margin,-9.59%,5.85%,-12.34%,-15.70%,6.03%,5.51%,29.47%,0.74%,-12.79%,28.70%,4.80%,-13.47%,-9.65%,28.02%,-28.44%,16.29%,-28.15%,38.80%,-160.34%,0.65%,Upgrade
40,EBITDA,5.24,73.62,6.5,-49.87,15.94,23.55,1.94,-30.78,19.33,8.68,7.17,-537.18,20.47,34.88,31.85,-245.02,37.68,13.77,5.13,6.86,Upgrade
41,EBITDA Margin,2.04%,22.69%,1.08%,-14.54%,5.25%,7.21%,0.74%,-8.89%,7.83%,2.78%,2.66%,-118.68%,4.33%,8.86%,11.07%,-50.38%,10.17%,5.50%,4.05%,2.43%,Upgrade
