,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1559,2104,2264,1832,2789,2908,2718,2673,2955,3532,3170,1992,1508,1947,2065,2225,1918,1969,1561,1143,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,43.38,42.86,39.21,25.19,23,-,-,Upgrade
2,Cash & Short-Term Investments,1559,2104,2264,1832,2789,2908,2718,2673,2955,3532,3170,1992,1508,1990,2107,2264,1944,1992,1561,1143,Upgrade
3,Cash Growth,-44.11%,-27.68%,-16.72%,-31.46%,-5.62%,-17.66%,-14.25%,34.21%,95.99%,77.48%,50.42%,-12.03%,-22.42%,-0.11%,34.99%,98.14%,119.38%,185.74%,100.18%,35.23%,Upgrade
4,Accounts Receivable,2735,2924,3167,2816,3421,2915,3229,3261,3816,3609,2820,2858,2466,1967,2575,2209,2310,2003,1578,1999,Upgrade
5,Other Receivables,144.15,136.48,145.04,195.58,139,81.84,84.06,90.04,162,178.22,168.66,84.43,258.84,423.39,59.58,114.98,155.61,66.3,63.11,37.1,Upgrade
6,Receivables,2879,3061,3312,3012,3560,2997,3313,3351,3978,3787,2989,2943,2724,2391,2635,2324,2465,2070,1641,2036,Upgrade
7,Inventory,2132,1764,1380,1732,1734,1702,1632,1389,1546,1786,1742,1611,2167,2049,2461,2621,2393,2161,2263,1772,Upgrade
8,Other Current Assets,752.42,504.42,585.71,464.9,637.36,618.95,553.1,474.05,506.96,439.69,581.44,509.29,383.9,422.74,312.39,326.29,324.94,357.48,345.74,404.9,Upgrade
9,Total Current Assets,7322,7433,7542,7041,8720,8226,8217,7887,8986,9545,8482,7054,6783,6852,7516,7536,7127,6581,5811,5356,Upgrade
10,"Property, Plant & Equipment",5340,5284,5108,4937,4768,4639,4457,4324,4015,4050,3987,3907,3832,3760,3772,3650,2951,3068,2985,2952,Upgrade
11,Long-Term Investments,1022,1324,1023,1119,1039,1035,1033,1033,978.17,898.14,852.94,717.31,657.91,410.73,443.55,404.3,463.33,214.22,210.22,184.34,Upgrade
12,Other Intangible Assets,1424,1358,1273,1197,1108,1062,977.76,952.11,835.78,694.59,666.46,641.69,232.96,219.45,220.01,151.99,114.26,110.66,100.64,101.57,Upgrade
13,Long-Term Deferred Tax Assets,160.41,161.78,165.34,164.93,123.13,123.65,124.99,126.86,89.72,88.09,76.63,77.39,64.24,70.12,73.64,76.24,40.76,28.79,28.57,28.47,Upgrade
14,Long-Term Deferred Charges,389.12,363.49,393.96,377.85,353.43,359.08,350.72,339.63,303.81,358.72,324.79,296.47,590.53,462.02,239.6,232.13,200.22,159.05,132.91,126.89,Upgrade
15,Other Long-Term Assets,754.94,433.31,646.04,441.77,540.05,411.67,401.83,364.26,455.6,318.11,242.8,275.48,256.01,260.51,343.68,303.86,392.11,314.1,303.66,224.77,Upgrade
