,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12981,9473,7171,8420,10910,10165,10425,13731,13277,14572,16325,15783,25784,17563,13980,10458,10835,10052,11614,9628,12167,Upgrade
1,Market Cap Growth,-6.81%,-6.81%,-31.21%,-38.68%,-17.83%,-30.24%,-36.14%,-13.00%,-48.51%,-17.03%,16.77%,50.92%,137.97%,74.72%,20.37%,8.62%,-10.95%,-1.03%,77.46%,27.59%,156.87%,Upgrade
2,Enterprise Value,19542,16805,14350,13929,16418,16022,16178,18629,18175,18985,19257,18655,28657,20116,17318,12521,12898,11883,13729,11927,14467,Upgrade
3,Last Close Price,12.40,8.97,6.75,7.88,10.21,9.51,9.70,12.78,12.36,13.70,15.34,14.83,24.22,16.49,13.13,9.95,10.31,10.79,12.46,10.32,13.04,Upgrade
4,PE Ratio,-,-13.34,-9.22,-,-,-,-,-,-,113.60,137.87,135.61,-,123.45,80.34,59.49,-,41.06,51.78,39.59,46.87,Upgrade
5,Forward PE,68.58,59.80,67.50,62.69,33.98,29.73,23.45,36.44,37.63,40.01,44.05,31.46,51.20,38.64,32.27,27.92,31.82,20.92,10.61,10.61,10.61,Upgrade
6,PS Ratio,1.26,0.90,0.68,0.81,1.11,1.00,1.02,1.26,1.21,1.28,1.54,1.54,2.44,1.95,1.42,1.18,1.44,1.35,1.96,1.60,2.00,Upgrade
7,PB Ratio,4.79,2.78,2.11,2.43,3.07,2.39,2.41,3.11,2.88,2.68,3.08,3.35,6.32,4.13,3.38,2.47,2.60,3.12,3.73,3.52,4.79,Upgrade
8,P/TBV Ratio,7.23,7.23,5.28,5.79,6.76,4.29,4.22,5.19,4.66,4.49,5.04,5.03,8.27,4.77,3.90,3.02,3.13,3.95,4.78,4.23,5.59,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-23.20,-,-,-,-53.01,-,-,-,-,-,-,-,-47.14,Upgrade
10,P/OCF Ratio,44.88,44.88,34.04,39.97,51.89,13.25,13.60,17.91,17.32,26.44,-,28.67,46.84,-174.83,-,-85.78,-,-,-,26.82,29.76,Upgrade
11,PEG Ratio,0.85,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,Upgrade
12,EV/Sales Ratio,1.86,1.60,1.36,1.35,1.67,1.58,1.58,1.71,1.66,1.67,1.81,1.81,2.71,2.24,1.76,1.42,1.71,1.59,2.32,1.98,2.38,Upgrade
13,EV/EBITDA Ratio,251.23,300.46,-311.76,-103.43,-,87.15,53.91,43.28,-,30.68,32.40,34.08,-,40.25,36.43,26.32,-,19.12,21.91,19.41,23.00,Upgrade
14,EV/EBIT Ratio,-,-32.43,-24.12,-,-,-55.02,-,-,-,71.04,75.44,78.19,-,93.25,85.35,58.78,-,31.07,33.92,29.47,33.16,Upgrade
15,EV/FCF Ratio,-15.01,-,-,-,-,-,-,-,-31.76,-,-,-,-58.92,-,-,-,-,-,-,-,-56.05,Upgrade
16,Debt / Equity Ratio,2.19,2.19,2.57,2.51,2.10,1.77,1.85,1.74,1.40,1.19,1.24,1.10,1.37,0.95,1.02,1.16,1.27,1.07,1.05,1.21,1.25,Upgrade
17,Debt / EBITDA Ratio,95.74,8.62,11.30,18.55,-,16.47,18.78,822.31,-,7.04,6.98,8.15,-,4.92,5.67,8.61,-,4.75,4.37,6.99,5.86,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-11.22,-,-,-,-11.52,-,-,-,-,-,-,-,-12.32,Upgrade
19,Asset Turnover,0.69,0.61,0.63,0.69,0.71,0.57,0.51,0.79,0.77,0.75,0.58,1.08,0.76,0.82,0.73,0.63,1.16,0.61,0.42,0.83,Upgrade,
20,Inventory Turnover,5.10,5.13,5.64,5.88,6.56,6.21,4.87,4.76,7.17,6.37,5.83,4.21,6.47,3.95,4.11,3.28,2.59,5.06,2.39,1.69,3.28,Upgrade
21,Quick Ratio,0.51,0.51,0.59,0.65,0.61,0.70,0.67,0.73,0.82,0.87,0.87,0.81,0.72,0.68,0.75,0.74,0.71,0.70,0.73,0.65,0.66,Upgrade
22,Current Ratio,0.84,0.84,0.84,0.88,0.88,0.96,0.93,1.00,1.08,1.12,1.13,1.12,1.03,1.09,1.17,1.17,1.17,1.12,1.17,1.18,1.10,Upgrade
23,Return on Equity (ROE),0.54%,-1.51%,-9.20%,-71.64%,-5.78%,-9.75%,-17.04%,-12.27%,8.46%,5.52%,3.38%,-8.73%,8.84%,5.30%,2.81%,-5.48%,14.05%,8.08%,3.54%,5.82%,Upgrade,
24,Return on Assets (ROA),1.18%,0.51%,-0.34%,-9.51%,0.01%,-0.51%,-1.82%,-2.42%,2.35%,2.05%,1.41%,-1.67%,2.80%,2.20%,1.46%,-2.17%,2.85%,2.96%,1.65%,2.25%,Upgrade,
25,Return on Capital (ROIC),1.68%,0.68%,-0.46%,-13.31%,0.01%,-0.66%,-2.40%,-3.23%,3.13%,2.88%,1.99%,-2.36%,4.11%,3.11%,1.96%,-3.19%,4.76%,4.78%,2.60%,3.51%,Upgrade,
26,Return on Capital Employed (ROCE),-,-6.76%,-7.87%,-,-,-3.83%,-,-,-,3.49%,3.40%,3.38%,-,3.49%,3.27%,3.44%,-,7.73%,8.30%,8.69%,10.58%,Upgrade
27,Earnings Yield,-5.47%,-7.50%,-10.85%,-10.50%,-9.10%,-4.32%,-2.77%,-0.90%,0.71%,0.88%,0.73%,0.74%,0.44%,0.81%,1.24%,1.68%,1.51%,2.44%,1.93%,2.53%,2.13%,Upgrade
28,FCF Yield,-10.03%,-13.74%,-20.25%,-19.09%,-13.96%,-9.83%,-8.54%,-5.45%,-4.31%,-4.43%,-2.68%,-2.09%,-1.89%,-10.54%,-13.50%,-19.73%,-17.15%,-5.02%,-4.91%,-3.26%,-2.12%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.07%,-,-,-,0.05%,-,-,-,0.16%,-,-,-,0.06%,Upgrade
30,Payout Ratio,0.00%,290.64%,1083.81%,-,-,-,-,-,-,80.60%,112.56%,106.77%,-,45.43%,131.47%,56.33%,-,15.10%,103.37%,79.14%,86.90%,Upgrade
31,Buyback Yield / Dilution,-1.53%,-0.01%,10.40%,-10.09%,-7.53%,1.75%,4.50%,-4.08%,-6.41%,-0.12%,-23.87%,16.83%,13.68%,-14.66%,-12.25%,-15.37%,-10.66%,-1.98%,5.64%,-6.81%,-1.46%,Upgrade
32,Total Shareholder Return,-1.53%,-0.01%,10.40%,-10.09%,-7.53%,1.75%,4.50%,-4.08%,-6.34%,-0.12%,-23.87%,16.83%,13.73%,-14.66%,-12.25%,-15.37%,-10.51%,-1.98%,5.64%,-6.81%,-1.40%,Upgrade
