,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,619.88,760.22,770.6,699.47,685.49,673.61,682.01,592.36,905.91,808.89,460.67,379.63,718.33,764.45,1007,617.43,1031,1150,1053,1066,Upgrade
1,Short-Term Investments,-,-,-,-,-,50.22,-,-,-,-,-,-,-,-,-,100.88,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,619.88,760.22,770.6,699.47,685.49,723.84,682.01,592.36,905.91,808.89,460.67,379.63,718.33,764.45,1007,718.31,1031,1150,1053,1066,Upgrade
3,Cash Growth,-9.57%,5.03%,12.99%,18.08%,-24.33%,-10.52%,48.05%,56.04%,26.11%,5.81%,-54.27%,-47.15%,-30.34%,-33.52%,-4.31%,-32.60%,66.21%,52.26%,43.80%,88.50%,Upgrade
4,Accounts Receivable,492.61,490.89,536.77,692.32,697.86,741.26,740.5,722.23,815.94,876.11,762.75,698.66,790.74,841.8,702.47,976.28,924.25,846.61,1037,1040,Upgrade
5,Other Receivables,26.76,35.75,38.82,33.26,59.47,63.52,64.24,56.42,69.02,40.94,51.4,38.42,223.08,33.36,53.86,42.48,98.66,86.72,104.99,77.15,Upgrade
6,Receivables,519.37,526.63,575.59,725.58,757.33,804.78,804.74,778.65,884.96,917.05,814.15,737.07,1014,875.15,756.33,1019,1023,933.34,1142,1117,Upgrade
7,Inventory,552.83,601.39,614.26,586.65,654.37,629.5,623.46,625.08,594.62,594.77,577.44,554.63,523.9,518.96,525.29,498.36,466.29,444.6,412.21,410.55,Upgrade
8,Other Current Assets,40.53,55.25,75.28,57.45,40.04,46.52,46.11,44.54,65.42,46.12,77.45,48.65,76.56,58.89,58.39,48.75,237.44,149.79,120.17,128.76,Upgrade
