,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,491.06,555.99,308.75,871.37,452.66,596.2,211.31,1011,509.04,866.33,172.13,1348,358.65,432.82,438.83,981.79,555.49,325.97,284.06,1263,Upgrade
1,Other Revenue,-0.47,0.47,-,1.05,-0.5,0.5,-,1.14,-0.99,0.99,-,2.08,-1,1,-,3.33,-0.95,0.95,-,6.32,Upgrade
2,Revenue,490.59,556.47,308.75,872.42,452.16,596.7,211.31,1013,508.05,867.32,172.13,1350,357.65,433.82,438.83,985.12,554.54,326.92,284.06,1270,Upgrade
3,Revenue Growth (YoY),8.50%,-6.74%,46.12%,-13.84%,-11.00%,-31.20%,22.76%,-25.02%,42.05%,99.93%,-60.78%,37.08%,-35.51%,32.70%,54.48%,-22.42%,-20.51%,-56.48%,-60.49%,2.47%,Upgrade
4,Cost of Revenue,444.47,514.44,290.99,786.96,374.2,593.93,217.6,1007,518.99,729.97,164.96,1050,339.46,422.94,393.79,910.14,503.96,311.32,263.68,1120,Upgrade
5,Gross Profit,46.12,42.03,17.76,85.46,77.95,2.77,-6.29,5.26,-10.94,137.35,7.16,300.36,18.19,10.88,45.04,74.98,50.58,15.61,20.38,149.29,Upgrade
6,"Selling, General & Admin",33.94,46.04,36.64,64.73,37.53,28.14,31.01,49.12,34.48,36.2,32.94,45.51,19.13,18.45,18.22,27.52,18.88,33.18,27.37,70.12,Upgrade
7,Research & Development,19.37,15.84,12.3,36.17,24.39,7.32,8.37,18.6,10.23,23.63,1.81,14.11,3.71,2.14,1.91,19.92,7.05,-8.17,13.83,8.52,Upgrade
8,Other Operating Expenses,1.56,1.28,1.97,3.83,1.52,-1.39,-5.08,17.36,2.85,-0.73,-3.77,6.42,0.89,2.29,2.3,17.32,-11.22,11.64,-8.93,34.54,Upgrade
9,Operating Expenses,63.39,41.69,78.54,101.45,86.87,55.37,0.48,244.25,30.65,60.68,-2.73,122.38,33.29,8.88,8.03,94.23,21.74,21.46,32.26,195.82,Upgrade
10,Operating Income,-17.27,0.34,-60.78,-15.99,-8.92,-52.59,-6.77,-238.98,-41.59,76.67,9.89,177.98,-15.1,2,37,-19.24,28.84,-5.85,-11.88,-46.53,Upgrade
11,Interest Expense,-11.57,-24.12,-13.89,-22.37,-13.7,-15.63,-12.95,-10.03,-20.24,-31.32,-20.79,-35.36,-26.19,-26.16,-28.23,-70.98,-26.75,-18.32,-17.66,-61.27,Upgrade
12,Interest & Investment Income,0.86,44.02,1.09,74.52,1.32,20.1,1.77,61.17,4.06,13.53,0.18,0.84,1.38,4.51,2.24,15.6,0.6,1.07,0.99,0.68,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-0,-,-,-,-,-,-,-,-,-,-,-,0,-0,0,-,-2.66,Upgrade
14,Other Non Operating Income (Expenses),5.9,-9.33,1.29,6.83,-15.27,12.78,-0.92,-46.94,-3.81,-0.43,-1.64,-149.2,101.28,-0.65,-20.81,83.26,-115.86,17.86,-3.49,-810.97,Upgrade
15,EBT Excluding Unusual Items,-22.08,10.89,-72.29,42.99,-36.56,-35.34,-18.87,-234.79,-61.58,58.46,-12.35,-5.74,61.38,-20.3,-9.8,8.63,-113.17,-5.25,-32.04,-920.75,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-118.61,-,-,-,-,-,-,-,-700.81,Upgrade
17,Gain (Loss) on Sale of Investments,-,5.32,-,-53.46,-,-,-,1.71,2.09,-3.79,-0,-29.22,-,-,-,-151.56,-19.4,1.99,10.48,-92.55,Upgrade
18,Gain (Loss) on Sale of Assets,-0.03,-0.04,0.04,-0.05,-,-0.08,-,5.11,-,-0.15,-,5.73,-,-,-0,0.8,6.14,5.51,-,0.39,Upgrade
19,Asset Writedown,-8.5,-5.55,0.12,-14.04,-,-2.82,2.81,-230.26,-0.13,-,-,-1.87,-,-,-,-23.12,23.05,-,-,14.05,Upgrade
20,Legal Settlements,-,-,-,-4,-,-,-,-8.96,-,-,-,94.53,14.99,-14.99,-,-136.15,12.65,-12.65,-,-59.11,Upgrade
21,Other Unusual Items,0.49,10.32,0.74,-5.69,-,-,-,-7.17,-,-,-,-4.71,-63.61,66.48,-,17.96,-,-,-,33.59,Upgrade
22,Pretax Income,-30.12,20.94,-71.4,-34.25,-36.56,-38.24,-16.06,-474.36,-59.62,54.52,-12.36,-59.88,12.76,31.18,-9.8,-283.45,-90.72,-10.4,-21.56,-1725,Upgrade
23,Income Tax Expense,3.67,12.39,-3.72,20.52,1.31,5.51,-2.13,37.44,10.07,13.16,5.91,27.14,1.55,2.05,2.36,21.22,-2.2,-1.7,2.27,-9.57,Upgrade
24,Earnings From Continuing Operations,-33.79,8.56,-67.68,-54.77,-37.87,-43.75,-13.92,-511.8,-69.69,41.35,-18.27,-87.02,11.21,29.13,-12.16,-304.67,-88.53,-8.7,-23.83,-1716,Upgrade
25,Minority Interest in Earnings,1.85,2.65,5.36,4.7,1.24,5.32,1.93,49.13,7.36,4.91,-0.05,29.81,-0.12,1.47,0.29,12.67,0.82,0.44,1.44,20.43,Upgrade
26,Net Income,-31.94,11.21,-62.32,-50.06,-36.62,-38.43,-11.99,-462.68,-62.34,46.26,-18.32,-57.2,11.1,30.6,-11.87,-292,-87.71,-8.26,-22.38,-1695,Upgrade
27,Net Income to Common,-31.94,11.21,-62.32,-50.06,-36.62,-38.43,-11.99,-462.68,-62.34,46.26,-18.32,-57.2,11.1,30.6,-11.87,-292,-87.71,-8.26,-22.38,-1695,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,51.19%,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),1145,1143,1144,1146,1145,1145,1142,1149,1137,1145,1145,1153,1144,1143,1141,1143,1147,1145,1142,1156,Upgrade
30,Shares Outstanding (Diluted),1145,1143,1144,1146,1145,1145,1142,1149,1137,1145,1145,1153,1144,1143,1141,1143,1147,1145,1142,1156,Upgrade
31,Shares Change (YoY),0.02%,-0.11%,0.13%,-0.24%,0.65%,-0.08%,-0.26%,-0.32%,-0.61%,0.20%,0.34%,0.83%,-0.23%,-0.13%,-0.08%,-1.09%,0.31%,0.09%,-0.19%,-6.63%,Upgrade
32,EPS (Basic),-0.03,0.01,-0.05,-0.04,-0.03,-0.03,-0.01,-0.40,-0.05,0.04,-0.02,-0.05,0.01,0.03,-0.01,-0.26,-0.08,-0.01,-0.02,-1.47,Upgrade
33,EPS (Diluted),-0.03,0.01,-0.05,-0.04,-0.03,-0.03,-0.01,-0.40,-0.05,0.04,-0.02,-0.05,0.01,0.03,-0.01,-0.26,-0.08,-0.01,-0.02,-1.47,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,50.89%,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Free Cash Flow,121.48,-143.21,-173.92,-374.27,347.07,-151.52,-186.46,-451.54,2.85,-89.85,-112.49,-376.23,325.79,-226.47,-165.35,-685.03,500.58,-389.37,-149.2,-251.39,Upgrade
36,Free Cash Flow Per Share,0.11,-0.13,-0.15,-0.33,0.30,-0.13,-0.16,-0.39,0.00,-0.08,-0.10,-0.33,0.28,-0.20,-0.14,-0.60,0.44,-0.34,-0.13,-0.22,Upgrade
37,Gross Margin,9.40%,7.55%,5.75%,9.80%,17.24%,0.46%,-2.98%,0.52%,-2.15%,15.84%,4.16%,22.24%,5.09%,2.51%,10.26%,7.61%,9.12%,4.77%,7.17%,11.76%,Upgrade
38,Operating Margin,-3.52%,0.06%,-19.69%,-1.83%,-1.97%,-8.81%,-3.20%,-23.60%,-8.19%,8.84%,5.75%,13.18%,-4.22%,0.46%,8.43%,-1.95%,5.20%,-1.79%,-4.18%,-3.66%,Upgrade
39,Profit Margin,-6.51%,2.01%,-20.18%,-5.74%,-8.10%,-6.44%,-5.67%,-45.70%,-12.27%,5.33%,-10.64%,-4.24%,3.10%,7.05%,-2.70%,-29.64%,-15.82%,-2.53%,-7.88%,-133.50%,Upgrade
40,Free Cash Flow Margin,24.76%,-25.74%,-56.33%,-42.90%,76.76%,-25.39%,-88.24%,-44.60%,0.56%,-10.36%,-65.35%,-27.86%,91.09%,-52.20%,-37.68%,-69.54%,90.27%,-119.10%,-52.52%,-19.80%,Upgrade
41,EBITDA,-9.62,7.62,-53.13,-8.34,-0.52,-44.63,1.63,-230.59,-37.77,78.98,13.72,181.8,-7.78,6.03,44.32,-11.93,40.75,7.08,0.03,-34.61,Upgrade
42,EBITDA Margin,-1.96%,1.37%,-17.21%,-0.96%,-0.11%,-7.48%,0.77%,-22.77%,-7.43%,9.11%,7.97%,13.46%,-2.18%,1.39%,10.10%,-1.21%,7.35%,2.17%,0.01%,-2.73%,Upgrade
43,D&A For EBITDA,7.65,7.28,7.65,7.65,8.4,7.96,8.4,8.4,3.82,2.31,3.82,3.82,7.31,4.03,7.31,7.31,11.91,12.93,11.91,11.91,Upgrade
44,EBIT,-17.27,0.34,-60.78,-15.99,-8.92,-52.59,-6.77,-238.98,-41.59,76.67,9.89,177.98,-15.1,2,37,-19.24,28.84,-5.85,-11.88,-46.53,Upgrade
