,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,282.93,284.84,258.68,247.73,240.54,257.34,260.14,286.32,237.41,244.71,231.87,230.54,194.93,202.51,223.87,216.09,168.47,169.67,155.55,160.49,Upgrade
1,Other Revenue,-6.62,6.62,-,15.12,-10.33,10.33,-,12.29,-3.55,3.55,-,5,-2.59,2.59,-,4.01,-1.12,1.12,-,3.47,Upgrade
2,Revenue,276.31,291.46,258.68,262.85,230.2,267.67,260.14,298.6,233.86,248.26,231.87,235.54,192.35,205.1,223.87,220.1,167.35,170.78,155.55,163.96,Upgrade
3,Revenue Growth (YoY),20.03%,8.88%,-0.56%,-11.97%,-1.56%,7.82%,12.19%,26.77%,21.58%,21.05%,3.57%,7.02%,14.94%,20.09%,43.92%,34.24%,9.54%,21.29%,-4.86%,8.68%,Upgrade
4,Cost of Revenue,197.14,199.97,183.95,189.85,158.5,190.96,186.68,221.91,175.96,177.16,170.03,169.4,140.85,149.8,152.88,144.45,111.2,108.47,108.62,116.39,Upgrade
5,Gross Profit,79.18,91.49,74.73,73.01,71.71,76.72,73.46,76.69,57.9,71.1,61.84,66.14,51.5,55.3,71,75.64,56.15,62.31,46.94,47.57,Upgrade
6,"Selling, General & Admin",32.43,33.69,27.71,41.17,28.33,30.59,25.46,32,23.5,26.15,23.86,33.12,23.47,18.76,25.94,32.07,23.81,21.47,24.02,25.26,Upgrade
7,Research & Development,15.76,13.75,8.33,16.18,10.16,15.56,8.46,13.6,7.6,15.55,7.73,12.07,5.45,9.22,6.14,9.11,3.68,6.69,4.82,9.17,Upgrade
8,Other Operating Expenses,-7.06,2.08,-0.75,4.94,-0.09,0.24,-1.17,11.01,-1.87,0.76,-1.43,4.11,0.23,0.13,1.05,4.75,0.24,-0.3,0.42,0.86,Upgrade
9,Operating Expenses,40.31,51.65,36.45,63.33,37.88,47.11,32.2,59.14,28.58,43.06,32.06,49.26,29.09,28.85,33.19,47.18,25.92,28.25,29.26,36.84,Upgrade
10,Operating Income,38.87,39.84,38.28,9.68,33.82,29.61,41.26,17.55,29.31,28.04,29.77,16.88,22.4,26.45,37.81,28.46,30.23,34.06,17.68,10.73,Upgrade
11,Interest Expense,-2.43,-2.9,-2.67,-35.56,-3.39,-3.02,-3.11,-2.14,-1.48,-0.82,-0.89,-3.25,-1.88,-1.92,-2.17,-1.49,-1.89,-2.58,-2.89,-0.91,Upgrade
