,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,377.7,519.66,628.52,705.51,586.6,689.49,886.06,320.86,340.77,426.19,457.02,633.85,710.05,104.05,95.14,89,83.77,65.75,127.3,79.73,Upgrade
1,Trading Asset Securities,163.18,22,9.51,61.2,70.2,74.2,16.2,30.8,95.7,98.21,68.2,28.88,36.5,10,13.98,11,37.35,32.92,45.03,28.96,Upgrade
2,Cash & Short-Term Investments,540.88,541.66,638.02,766.71,656.8,763.69,902.26,351.66,436.47,524.4,525.22,662.73,746.55,114.05,109.12,100,121.12,98.67,172.33,108.69,Upgrade
3,Cash Growth,-17.65%,-29.07%,-29.29%,118.02%,50.48%,45.63%,71.79%,-46.94%,-41.54%,359.81%,381.32%,562.72%,516.38%,15.58%,-36.68%,-7.99%,92.72%,-27.42%,195.97%,70.04%,Upgrade
4,Accounts Receivable,351.95,416.86,364.37,334.99,302.65,313.41,322.49,331.06,284.89,322.51,322.28,243.61,246.76,288.81,338.19,286.03,226.82,240.15,215.89,251.04,Upgrade
5,Other Receivables,27.21,8.02,3.05,6.82,3.27,5.36,5.08,1.59,20.18,20.19,20.53,34.33,27.01,26.82,26.5,35.27,21.06,17.19,33.45,37.78,Upgrade
6,Receivables,379.16,424.88,367.41,341.81,305.92,318.77,327.57,332.65,305.08,342.71,342.81,277.94,273.77,315.64,364.69,321.3,247.88,257.35,249.34,288.82,Upgrade
7,Inventory,219.85,218.85,203.42,196.14,204.9,190,206.44,193.23,209.27,203.93,162.54,160.74,152.74,149.69,132.5,117.32,133.88,128.18,128.54,114.21,Upgrade
8,Prepaid Expenses,-,0.05,-,0.07,-,0.38,-,0.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
