,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2068,1920,1749,3793,2488,1745,1475,3351,2231,2085,1279,3656,1924,1795,1214,3579,1828,1703,1089,3208,Upgrade
1,Other Revenue,-135.61,135.61,-,295.08,-149.6,149.6,-,315.06,-172.14,172.14,-,343,-168.29,168.29,-,330.59,-158.68,158.68,-,293.01,Upgrade
2,Revenue,1933,2056,1749,4088,2338,1895,1475,3666,2059,2258,1279,3999,1756,1963,1214,3909,1669,1862,1089,3501,Upgrade
3,Revenue Growth (YoY),-17.34%,8.51%,18.61%,11.51%,13.58%,-16.07%,15.29%,-8.32%,17.25%,15.00%,5.39%,2.30%,5.21%,5.46%,11.49%,11.67%,-1.60%,-9.66%,-13.06%,10.94%,Upgrade
4,Cost of Revenue,1130,946.74,859.84,1964,1145,909.65,817.33,1489,1031,875.22,651.03,1367,737.58,720.93,644.9,1277,737.01,782.82,583.6,1034,Upgrade
5,Gross Profit,803.06,1109,889.44,2124,1194,985.14,657.46,2177,1028,1382,628.15,2632,1018,1242,568.83,2632,931.89,1079,505.08,2467,Upgrade
6,"Selling, General & Admin",963.48,904.22,804.39,1324,937.31,892.5,697.01,1128,855.16,765.43,604.73,1111,716.91,740.1,530.58,917.37,616.59,533.3,435.43,1270,Upgrade
7,Research & Development,499.46,515.26,548.4,611.54,482.53,521.39,491.02,270.06,515.12,500.48,468.41,557.35,401.93,411.78,332.59,506.96,332.53,285.86,340.68,496.29,Upgrade
8,Other Operating Expenses,-52.52,-13.38,-90.64,-5.89,-52.08,-41.8,-72.14,-14.6,-46.62,-27.12,-78.44,-0.24,-36.12,-40.75,-76.25,-2.08,-49.51,-24.83,-66.14,2.54,Upgrade
9,Operating Expenses,1414,1457,1305,2061,1354,1437,1144,1502,1326,1258,1043,1786,1094,1109,825.84,1471,964.92,793.85,739.79,1825,Upgrade
10,Operating Income,-610.98,-348.18,-415.6,63.5,-160.38,-451.96,-486.84,674.8,-297.67,124.75,-414.59,846.12,-75.84,133.52,-257.01,1162,-33.04,284.97,-234.7,641.95,Upgrade
11,Interest Expense,-43.7,-44.27,-45.37,-45.84,-40.38,-39.88,-44.75,-42.79,-41.75,-38.52,-30.04,-44.97,-40.54,-30.55,-31.13,-41.12,-41.16,-46.85,-48.55,-54.08,Upgrade
12,Interest & Investment Income,14.29,25.89,21.85,59.88,43.77,40.42,35.17,128.96,43.16,40.33,64.94,73.32,6.23,49.04,304.26,65.12,20.82,31.99,30.69,62.07,Upgrade
13,Currency Exchange Gain (Loss),-1.38,1.38,-,3.21,-2.56,2.56,-,2.25,-3.32,3.32,-,-3.61,13.14,-13.14,-,-1.02,3.37,-3.37,-,3.22,Upgrade
14,Other Non Operating Income (Expenses),7.36,-16.2,-0.68,-11.63,7.87,-7.21,-2.35,-21.76,14.03,-5.15,-2.3,-43.65,9.07,-13.02,-1.59,-102.75,34.07,-39.18,-2.85,-22.86,Upgrade
15,EBT Excluding Unusual Items,-634.41,-381.38,-439.79,69.1,-151.68,-456.07,-498.77,741.45,-285.54,124.73,-381.99,827.21,-87.94,125.86,14.53,1082,-15.94,227.57,-255.42,630.29,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-117.82,-,-,-,-20.49,-,-,-,-33.68,Upgrade
17,Gain (Loss) on Sale of Investments,29.36,1.65,-8.55,-56.38,2.79,-60.05,97.6,32.83,43.76,-23.56,-34.15,-22.65,2.71,61.14,-52.82,0.37,-7.6,57.3,2.23,196.38,Upgrade
