,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3607,4165,5268,8045,6314,7228,6539,8304,6565,7413,7549,4616,3671,4188,4284,5605,3990,4986,5143,7147,Upgrade
1,Trading Asset Securities,1209,1080,1185,251.29,1287,1059,795.21,38.35,643.18,732.92,1028,281.43,684.78,834.76,864.73,230.39,801.11,1395,1635,221.06,Upgrade
2,Cash & Short-Term Investments,4816,5245,6453,8297,7601,8287,7335,8342,7208,8146,8578,4897,4355,5023,5148,5835,4791,6380,6779,7369,Upgrade
3,Cash Growth,-36.64%,-36.70%,-12.02%,-0.54%,5.45%,1.74%,-14.49%,70.33%,65.50%,62.17%,66.61%,-16.07%,-9.10%,-21.27%,-24.05%,-20.81%,-10.10%,12.68%,29.85%,21.55%,Upgrade
4,Accounts Receivable,3927,3780,3760,3541,3369,3114,2973,2944,2726,2505,2047,1886,1690,1542,1437,1361,1089,1053,1302,1368,Upgrade
5,Other Receivables,275.77,257.99,269.46,204.46,238.18,264.06,285.89,230.37,234.8,240.54,230.13,185.05,348.96,449.94,480.7,468.36,440.14,101.91,505.47,1248,Upgrade
6,Receivables,4202,4038,4030,3746,3608,3378,3259,3175,2960,2746,2277,2071,2039,1992,1917,1829,1529,1155,1807,2615,Upgrade
7,Inventory,690.02,693.43,553.27,551.58,688.97,684.67,547.86,530.84,517.66,500.27,433.7,407.03,457.09,428.12,434.31,425.67,685.68,679.54,25.32,22.86,Upgrade
8,Other Current Assets,356.72,376.53,358.33,328.25,297.75,281.26,324.53,339.21,352.24,368.59,351.66,307.05,357.13,308.39,242.55,701.76,772.07,1140,789.56,161.75,Upgrade
9,Total Current Assets,10065,10354,11394,12922,12195,12631,11466,12387,11039,11760,11640,7682,7209,7751,7742,8792,7778,9355,9401,10168,Upgrade
10,"Property, Plant & Equipment",2960,2954,2928,2736,2655,2640,2629,2668,2671,2683,2690,2665,2627,2643,2670,2508,2485,2495,2510,2510,Upgrade
11,Long-Term Investments,3856,3899,3867,3917,3885,3889,3895,3862,3841,4114,3621,3670,3645,3616,3509,3565,3312,3121,2815,2892,Upgrade
12,Goodwill,1675,1675,1675,1675,1675,1601,1601,1551,1555,1484,1311,1311,1432,1231,1188,875.34,895.83,890.89,890.89,890.89,Upgrade
13,Other Intangible Assets,4194,4092,3627,3872,2504,3327,3132,2924,2435,2236,1998,1862,1715,1534,1334,1062,992.29,910.6,861.64,870.24,Upgrade
14,Long-Term Deferred Tax Assets,80.66,71.87,64.69,68.26,66.5,66.27,59.67,59.24,54.31,51.73,52.99,49.02,114.93,111.01,110.34,136.21,181.62,187.93,130.57,134.49,Upgrade
15,Long-Term Deferred Charges,21.29,24.86,367.78,35.33,1086,50.58,27.93,65.85,23.42,59.14,23.95,49.42,22.69,28.54,13.19,17.82,16.49,22.3,16.42,18.19,Upgrade
