,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,60413,39295,34185,40851,60815,57058,70379,86350,82991,60436,74564,78692,117357,108353,108778,116801,143475,124134,143269,101329,71111,Upgrade
1,Market Cap Growth,-31.13%,-31.13%,-51.43%,-52.69%,-26.72%,-5.59%,-5.61%,9.73%,-29.28%,-44.22%,-31.45%,-32.63%,-18.20%,-12.71%,-24.07%,15.27%,101.76%,61.64%,114.39%,55.86%,74.25%,Upgrade
2,Enterprise Value,63939,41870,35912,40371,61320,56583,68907,83417,81365,58008,70687,78003,118186,108504,107922,114391,143044,123606,142527,99452,70811,Upgrade
3,Last Close Price,17.68,11.50,10.00,11.95,17.79,16.62,20.50,25.08,24.10,17.55,21.65,22.71,35.58,32.85,32.98,35.19,43.23,37.65,43.46,30.51,21.41,Upgrade
4,PE Ratio,-,-,-,-,-62.88,-,-,-,378.66,-,314.70,-,165.81,-,92.58,-,145.59,-,197.28,-,60.11,Upgrade
5,Forward PE,-,205.72,111.98,75.54,101.77,97.71,121.52,113.20,273.11,101.85,128.77,89.10,99.92,90.03,89.77,101.41,123.58,102.25,124.05,92.22,171.34,Upgrade
6,PS Ratio,6.03,4.00,3.34,4.06,6.21,6.09,7.74,9.13,8.96,6.30,8.02,8.75,13.14,12.25,12.42,13.50,16.82,15.29,17.59,12.14,8.36,Upgrade
7,PB Ratio,6.92,3.83,3.14,3.62,5.15,4.89,5.84,7.14,6.63,5.08,6.24,6.49,14.81,14.76,14.41,14.92,16.77,16.90,19.98,12.55,8.57,Upgrade
8,P/TBV Ratio,13.71,13.71,9.60,9.43,13.20,9.65,12.73,13.66,11.88,8.71,10.25,9.95,30.77,31.62,28.84,26.76,25.55,27.48,32.42,19.44,13.14,Upgrade
9,P/FCF Ratio,-,-,-,-,-32.22,-,-,-,-65.31,-,-,-,428.38,-,-,-,140.46,186.71,174.18,-,61.44,Upgrade
10,P/OCF Ratio,-,-,-,-,-671.98,-,-,-,290.22,-,-,-,90.02,-,71.44,-,88.93,101.30,113.94,-,46.39,Upgrade
11,PEG Ratio,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,2.83,20.36,25.64,-,10.34,22.11,9.76,4.13,Upgrade
12,EV/Sales Ratio,6.51,4.26,3.51,4.01,6.26,6.04,7.58,8.82,8.79,6.05,7.61,8.67,13.23,12.27,12.33,13.22,16.77,15.22,17.49,11.92,8.32,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-121.97,-,-,-,137.70,-,76.28,-,116.51,83.49,80.74,-,96.12,128.37,161.87,-,57.97,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-59.21,-,-,-,932.20,-,147.13,-,182.73,-,107.38,-,121.35,-,227.89,-,69.53,Upgrade
15,EV/FCF Ratio,-29.35,-,-,-,-32.49,-,-,-,-64.03,-,-,-,431.40,-,-,-,140.03,185.92,173.27,-,61.19,Upgrade
16,Debt / Equity Ratio,0.66,0.66,0.58,0.58,0.52,0.56,0.52,0.40,0.35,0.39,0.40,0.31,0.41,0.60,0.55,0.43,0.28,0.47,0.68,0.61,0.53,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,7.99,-,-,-,1.21,-,3.99,-,0.79,140.16,4.06,-,0.49,19.02,3.46,-,1.52,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-3.27,-,-,-,-3.42,-,-,-,11.93,-,-,-,2.37,5.15,5.96,-,3.78,Upgrade
19,Asset Turnover,0.33,0.34,0.28,0.66,0.39,0.32,0.25,0.64,0.37,0.41,0.26,0.94,0.42,0.47,0.29,0.96,0.41,0.44,0.25,0.85,Upgrade,
20,Inventory Turnover,7.11,6.53,6.08,6.23,12.67,6.67,5.90,6.06,11.36,8.10,7.50,6.19,12.66,6.67,6.69,6.00,9.19,4.32,8.88,96.91,179.77,Upgrade
