,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2884,2660,2363,2777,3577,3311,4290,4032,3416,2726,3568,4051,5045,4403,2657,1893,1881,2098,2049,1702,1772,Upgrade
1,Market Cap Growth,-19.66%,-19.66%,-44.91%,-31.13%,4.74%,21.46%,20.25%,-0.45%,-32.30%,-38.08%,34.27%,113.95%,168.16%,109.87%,29.68%,11.27%,6.16%,17.32%,-13.04%,-8.25%,12.31%,Upgrade
2,Enterprise Value,2661,2469,2217,2573,3441,3186,4143,3759,3143,2477,3222,3815,4982,4407,2613,1942,1930,2059,1935,1638,1709,Upgrade
3,Last Close Price,23.42,21.60,19.15,22.56,28.93,26.78,34.62,32.54,27.56,22.00,28.79,32.50,41.53,38.28,24.07,17.01,16.90,19.40,18.81,15.62,16.27,Upgrade
4,PE Ratio,54.08,49.16,-,51.22,78.88,92.23,97.41,91.85,78.93,39.76,51.18,59.56,71.94,62.71,37.61,23.17,22.74,37.10,31.89,29.28,31.75,Upgrade
5,Forward PE,47.80,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,Upgrade
6,PS Ratio,5.10,4.64,3.81,3.96,4.73,4.61,5.27,5.22,4.61,3.79,5.76,7.12,9.35,7.80,4.88,3.52,3.54,4.23,4.04,3.54,3.59,Upgrade
7,PB Ratio,2.62,2.21,1.99,2.29,2.93,2.74,3.56,3.33,2.84,2.31,3.05,3.42,4.67,4.68,3.16,2.21,2.21,2.89,2.87,2.30,2.54,Upgrade
8,P/TBV Ratio,2.30,2.30,2.07,2.39,3.05,2.86,3.71,3.47,2.96,2.41,3.18,3.57,4.90,5.22,3.55,2.47,2.48,3.25,3.25,2.56,2.85,Upgrade
9,P/FCF Ratio,22.09,20.38,18.63,-,365.52,-27.57,-,-,-,-,-,-,1386.22,-,-,-102.45,-,-,-,-,-83.13,Upgrade
10,P/OCF Ratio,18.26,18.26,15.81,23.49,67.91,-51.62,-,-,-,-,-,-,190.71,202.96,-,61.93,267.06,-,-,19.11,29.68,Upgrade
11,EV/Sales Ratio,4.64,4.30,3.57,3.66,4.55,4.43,5.09,4.87,4.24,3.44,5.21,6.70,9.23,7.80,4.80,3.61,3.63,4.15,3.82,3.41,3.46,Upgrade
12,EV/EBITDA Ratio,44.22,44.20,-,42.00,63.38,55.76,62.04,55.52,48.62,49.56,55.40,63.21,78.23,41.82,26.72,17.04,16.90,24.68,20.56,19.83,21.22,Upgrade
13,EV/EBIT Ratio,117.95,109.45,-,83.41,135.20,-,103.92,88.15,78.73,96.70,91.12,99.86,115.57,51.02,32.68,19.84,19.44,29.54,23.91,23.44,25.01,Upgrade
14,EV/FCF Ratio,20.38,18.91,17.48,-,351.59,-26.53,-,-,-,-,-,-,1369.02,-,-,-105.10,-,-,-,-,-80.16,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.07,0.08,0.07,0.09,0.05,0.04,0.01,0.01,0.10,0.01,0.01,0.15,0.26,0.24,0.26,0.38,0.38,0.37,0.40,Upgrade
16,Debt / EBITDA Ratio,1.15,1.63,-,1.38,0.70,4.58,1.96,0.96,0.12,0.14,3.38,0.27,0.15,1.46,4.94,4.29,0.94,4.31,2.46,5.57,2.49,Upgrade
17,Debt / FCF Ratio,0.53,0.53,0.62,-,8.56,-0.86,-,-,-,-,-,-,2.85,-,-,-11.03,-,-,-,-,-13.16,Upgrade
18,Asset Turnover,0.22,0.27,0.18,0.57,0.31,0.44,0.30,0.53,0.54,0.37,0.26,0.58,0.41,0.33,0.22,0.70,0.37,0.33,0.21,0.65,Upgrade,
19,Inventory Turnover,1.46,1.19,1.65,1.14,2.98,1.45,2.07,1.64,3.04,3.35,2.07,1.73,3.27,2.14,1.88,1.21,3.34,1.94,1.45,1.25,3.25,Upgrade
20,Quick Ratio,1.78,1.78,1.78,1.84,1.70,1.50,1.57,1.73,1.88,1.88,1.68,2.26,2.35,2.67,3.33,3.44,2.91,2.58,2.66,2.86,1.38,Upgrade
