,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,172.07,175.03,219.2,248.24,165.09,189.82,191.81,196.02,211.59,208.03,244.89,86.12,155.62,112.59,105.21,157.58,110.84,115.33,365.64,390.65,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.6,-,-,Upgrade
2,Trading Asset Securities,120.72,95.32,30.33,40.25,75.33,-,-,70.32,70.09,161.19,110.39,160.84,80.2,130.51,170.53,131.21,130.01,200.6,30,-,Upgrade
3,Cash & Short-Term Investments,292.79,270.35,249.53,288.49,240.42,189.82,191.81,266.35,281.68,369.21,355.27,246.97,235.82,243.1,275.74,288.79,240.85,324.54,395.64,390.65,Upgrade
4,Cash Growth,21.78%,42.43%,30.09%,8.31%,-14.65%,-48.59%,-46.01%,7.85%,19.44%,51.88%,28.84%,-14.48%,-2.09%,-25.09%,-30.31%,-26.08%,-23.27%,-6.61%,492.00%,195.81%,Upgrade
5,Accounts Receivable,622.61,617.92,695.38,735.46,677,707.32,657.09,717.21,632.54,553.91,570.32,592.29,552.55,467.57,480.15,547.12,466.29,400.19,327.17,382.8,Upgrade
6,Other Receivables,15.05,0.73,28.48,7.21,30.26,23.86,41.25,19.16,24.91,13.19,19.52,15.34,18.81,0.31,8.21,16.21,8.39,0.36,8.21,0.08,Upgrade
7,Receivables,637.65,619.6,723.86,743.4,707.26,732.4,698.33,737.19,657.46,568.11,589.83,607.99,571.36,469.1,488.36,564.05,474.68,402.43,335.38,385.37,Upgrade
8,Inventory,224.25,190.25,193.24,187.1,283.15,287.34,271.46,242.27,216.61,259.34,210.14,159.98,170.69,151.13,156.74,153.18,150.77,162.35,150.11,141.67,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.78,-,-,Upgrade
10,Other Current Assets,47.65,58.52,30.82,54.56,68.62,79.44,109.42,84.41,101.46,135.88,83.04,64.29,66.58,82.32,46.26,23.33,72.22,23.56,28.11,21.96,Upgrade
11,Total Current Assets,1202,1139,1197,1274,1299,1289,1271,1330,1257,1333,1238,1079,1044,945.64,967.11,1029,938.53,918.65,909.25,939.65,Upgrade
12,"Property, Plant & Equipment",366.4,374.6,379.6,387.38,393.17,349.48,307.23,309.75,297.24,243.7,238.51,243.57,247.44,250.19,249.27,246.21,238.31,224.61,205.55,205.91,Upgrade
13,Long-Term Investments,146.76,149.1,144.67,141.69,138.91,138.25,135.48,97.1,125.27,125.44,127.34,126.82,55.37,46.82,47.43,48.07,42.9,45.09,50.74,50.85,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,Upgrade
15,Other Intangible Assets,45.98,46.2,46.86,47.52,47.87,48.4,48.99,49.58,48.63,49.17,48.89,49.33,49.96,50.38,50.69,51.04,50.55,52.03,52.37,52.72,Upgrade
16,Long-Term Deferred Tax Assets,31.5,30.87,28.55,29.75,26.79,26.36,23.32,24.03,18.81,18.44,18.37,18.49,14.45,13.97,13.56,12.62,13.21,12.3,11.28,11.41,Upgrade
17,Long-Term Deferred Charges,8.15,5.65,5.04,5.27,4,4.11,1.36,0.72,0.24,0.38,0.52,0.67,0.81,0.95,1.1,1.24,1.38,1.53,1.69,0.98,Upgrade
18,Other Long-Term Assets,6.22,4.18,6.07,7.87,9.97,19.3,20.06,12.27,9.84,34.81,8.12,4.72,7.01,5.35,6.74,6.26,6.7,18.11,16.59,16.5,Upgrade
19,Total Assets,1807,1749,1808,1893,1920,1875,1807,1824,1757,1804,1680,1523,1432,1326,1348,1407,1304,1285,1260,1290,Upgrade
20,Accounts Payable,285.53,248.21,280.06,349.71,376.97,369.24,344.44,344.42,311,285.02,238.8,264.19,168.21,145.72,155.24,197.82,166.24,160.21,133.57,173.79,Upgrade
21,Accrued Expenses,0.17,18.08,0.12,35.29,-,17.62,-,35.24,0.89,21.91,-,18.62,-,8.68,-,15.35,0,6.55,2,18.71,Upgrade
22,Short-Term Debt,40.03,70.03,90.03,70.05,90.06,50.04,30,-,-,110.1,-,-,14,14,2.2,22.46,22.46,20.26,57.32,280.32,Upgrade
23,Current Portion of Long-Term Debt,0.11,0.11,0.11,0.11,0.05,0.05,0.05,0.05,0.18,0.18,0.18,0.18,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,9.32,0.01,7.16,-,0.84,0.61,0.32,0.16,2.97,0,10.06,0.02,16.45,0.29,9.99,8.48,10.25,2.7,6.32,6.7,Upgrade
25,Current Unearned Revenue,111.58,106.17,127.71,139.92,137.8,129.91,117.95,145.24,161.61,134.66,150.04,76.1,81.92,33.33,38.65,36.77,59.25,47.01,34.7,-,Upgrade
26,Other Current Liabilities,75.6,57.73,24.26,9.82,26.03,19.18,20.59,7.18,21.77,6.83,19.44,4.19,21.49,11.5,16.08,12.34,19.21,35.76,21.5,79.36,Upgrade
27,Total Current Liabilities,522.34,500.33,529.44,604.91,631.75,586.65,513.35,532.29,498.41,558.69,418.52,363.3,302.06,213.5,222.16,293.21,277.42,272.49,255.41,558.88,Upgrade
28,Long-Term Debt,21.01,1,5.01,6.01,6.12,7.12,7.12,8.12,8.17,9.17,9.17,10.17,123.48,203.85,201.65,200.38,250.9,247.6,212.67,0.34,Upgrade
29,Long-Term Leases,7.92,7.83,7.73,7.64,7.55,7.46,7.37,7.28,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,36.3,37.47,38.51,37.49,53.19,54.18,55.16,56.15,58.7,57.72,58.69,59.67,59.44,61.23,62.31,57.67,28.71,49.17,30.06,30.73,Upgrade
31,Long-Term Deferred Tax Liabilities,15.14,15.65,16.22,16.82,13.84,14.07,14.54,15.06,11.53,9,9.17,9.54,5.45,5.61,5.88,6.17,2.07,2.19,2.31,2.41,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.79,-,19.79,-,Upgrade
33,Total Liabilities,602.71,562.27,596.91,672.86,712.44,669.47,597.54,618.9,576.81,634.58,495.55,442.68,490.44,484.2,492,557.44,578.88,571.45,520.24,592.37,Upgrade
34,Common Stock,125.02,125.04,122.64,122.64,122.64,122.64,122.64,122.64,122.64,122.64,122.64,119.52,113.18,108.64,108.63,108.62,105.53,105.55,105.55,105.55,Upgrade
35,Additional Paid-In Capital,537.63,529.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.75,425.02,313.17,234.64,233.91,233.05,180.74,179.87,178.81,177.74,Upgrade
36,Retained Earnings,595.93,587.35,612.06,597.79,563.19,560.9,565.39,560.23,535.87,525.45,539.88,535.36,485.69,474.14,491.42,484.78,435.12,423.13,425.63,417.96,Upgrade
37,Treasury Stock,-49.16,-50.16,-40.18,-17.05,-,-,-,-,-,-,-,-,-7.25,-7.25,-7.4,-7.4,-14.8,-15.07,-15.33,-15.33,Upgrade
38,Comprehensive Income & Other,-5.1,-5.1,-5.1,-5.1,-,-,-,-,-,-,-,-,0.94,1.56,1.56,1.56,1.99,1.99,33.59,-,Upgrade
39,Total Common Equity,1204,1187,1211,1220,1207,1205,1210,1204,1180,1170,1184,1080,905.73,811.73,828.11,820.62,708.58,695.48,728.26,685.93,Upgrade
40,Minority Interest,0.31,0.32,0.32,0.28,0.3,0.28,0.28,0.29,0.3,0.22,0.23,0.25,35.74,29.77,28.19,29.13,16.51,17.78,11.38,12.13,Upgrade
