,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Interest Income on Loans,4014,4045,4018,3943,4244,4204,4075,4101,4194,4193,4100,4099,4294,4201,4031,4124,3828,3689,3557,3548,Upgrade
1,Interest Paid on Deposits,2185,2228,2266,2315,2317,2285,2193,2139,2181,2207,2222,2226,2196,2125,2028,1906,1820,1698,1690,1589,Upgrade
2,Net Interest Income,1829,1817,1752,1628,1927,1919,1882,1961,2013,1986,1878,1872,2098,2076,2003,2218,2008,1991,1868,1959,Upgrade
3,Net Interest Income Growth (YoY),-5.07%,-5.30%,-6.92%,-16.99%,-4.29%,-3.41%,0.20%,4.76%,-4.02%,-4.31%,-6.22%,-15.60%,4.45%,4.24%,7.23%,13.22%,12.16%,17.72%,13.26%,11.61%,Upgrade
4,Gain (Loss) on Sale of Assets,21.71,46.55,7.14,20.06,5.36,1.17,0.56,0.52,0.47,1.88,-0.53,1.97,-0.15,6.56,-10.1,-1.65,-2.05,0.94,-0.48,1.04,Upgrade
5,Gain (Loss) on Sale of Investments,-,-,-,-122.98,-,-,-,-6.81,-,-266.27,266.27,121.53,-,-210.04,210.04,12.02,-,-,-,-1231,Upgrade
6,Other Non-Interest Income,704.36,941.98,1234,529.2,704.65,1002,789.21,-187.83,673.83,1120,347.62,-259.69,831.38,970.81,457.6,179.32,15.41,219.56,965.3,1372,Upgrade
7,Total Non-Interest Income,726.07,988.53,1241,426.29,710,1003,789.76,-194.12,674.3,855.66,613.36,-136.19,831.23,767.33,657.54,189.7,13.37,220.5,964.82,142.63,Upgrade
8,Non-Interest Income Growth (YoY),2.26%,-1.44%,57.19%,-,5.29%,17.21%,28.76%,-,-18.88%,11.51%,-6.72%,-,6119.00%,247.99%,-31.85%,33.00%,-97.30%,-53.94%,102.93%,-54.20%,Upgrade
9,Revenues Before Loan Losses,2555,2805,2993,2054,2637,2922,2672,1767,2688,2842,2491,1736,2929,2843,2660,2408,2022,2212,2832,2102,Upgrade
10,Provision for Loan Losses,532.98,1213,1192,1756,652.28,1325,928.38,1784,724.68,1324,866.82,397.79,1014,1348,994.74,1132,221.06,952.56,1226,700.3,Upgrade
11,Revenue,2022,1592,1801,297.95,1985,1597,1743,-16.93,1963,1517,1625,1338,1915,1495,1665,1276,1801,1259,1606,1402,Upgrade
12,Revenue Growth (YoY),1.90%,-0.27%,3.29%,-,1.11%,5.22%,7.30%,-,2.49%,1.53%,-2.45%,4.86%,6.37%,18.69%,3.68%,-8.95%,5.08%,-5.99%,5.05%,-56.03%,Upgrade
13,"Selling, General & Administrative",766.24,716.37,679.76,1198,719.63,699.12,656.81,995.31,716.21,719.42,586.43,1025,686.96,672.48,624.71,890.96,646.28,629.74,588.24,960.65,Upgrade
14,Other Non-Interest Expense,31.77,30.94,18.6,28.02,18.1,40.77,26.58,9.51,42.23,28.22,26.19,30.9,28.63,26.87,26.01,28.23,25.87,25.25,22.19,24.74,Upgrade
15,Total Non-Interest Expense,798.01,747.3,698.37,1237,738.43,743.19,683.89,1007,787.02,751.91,612.63,1059,713.32,699.57,650.05,922.61,666.99,653.45,613.72,981.52,Upgrade
16,EBT Excluding Unusual Items,1224,845.13,1102,-938.58,1246,853.53,1059,-1024,1176,765.56,1012,279.57,1202,795.01,1015,353.44,1134,605.79,992.69,420.02,Upgrade
17,Asset Writedown,-,-,-,-40.2,-,-,-,-16.03,-,-,-,-,-31.48,-30.36,5.86,-49.68,20.01,-25.03,-20.93,-7.21,Upgrade
18,Other Unusual Items,30.11,23.73,31.62,45.39,-,-,-,155.62,-,2.46,-2.46,77.3,-,-,-,98.57,-,-,-,20.9,Upgrade
19,Pretax Income,1255,868.86,1134,-933.39,1246,853.53,1059,-883.93,1176,768.02,1010,356.88,1171,764.65,1021,402.34,1154,580.76,971.76,433.71,Upgrade
20,Income Tax Expense,66.67,-64.95,52.48,-463.83,80.13,-60.75,67.39,-427.26,117.12,-41.61,74.98,24.42,91.6,4.6,100.76,-91.45,164.72,-57.54,115.44,-42.77,Upgrade
21,Earnings From Continuing Operations,1188,933.81,1081,-469.57,1166,914.28,991.96,-456.67,1059,809.63,934.57,332.46,1079,760.05,920.54,493.79,988.96,638.3,856.32,476.48,Upgrade
22,Minority Interest in Earnings,-12.91,0.05,13.09,-8.65,-11.99,-16.19,1.71,-24.85,-9.1,-1.96,6.6,0.59,-10.88,-8.68,-7.54,-7.45,0.2,-7.72,-2.77,-9.17,Upgrade
23,Net Income,1175,933.86,1094,-478.21,1154,898.1,993.67,-481.51,1050,807.67,941.16,333.05,1068,751.36,913,486.34,989.17,630.57,853.55,467.31,Upgrade
24,Preferred Dividends & Other Adjustments,-,-,-,241,-,-,-,241,-,-,-,96,-,-,-,-,-,-,-,-,Upgrade
