,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,18195,16712,14847,14114,13527,15538,17523,13296,13917,17283,14828,13873,12488,12575,14668,16600,18271,17586,14180,16440,Upgrade
1,Investment Securities,137495,172585,136840,170888,137198,165902,140244,149446,126361,152765,131004,149717,122323,147737,119663,147577,116952,124726,82606,116143,Upgrade
2,Trading Asset Securities,50511,2242,53442,4017,53373,6907,49229,7808,46262,7665,46879,6954,50547,10357,49843,5296,39985,14814,48125,9116,Upgrade
3,Total Investments,188006,174827,190282,174904,190571,172809,189474,157254,172623,160430,177883,156671,172870,158093,169506,152873,156937,139540,130731,125259,Upgrade
4,Gross Loans,274278,269199,270179,264130,265349,261555,259007,249096,241089,249648,250975,243092,235829,242524,241186,220073,210038,203363,201771,180493,Upgrade
5,Allowance for Loan Losses,-10894,-10608,-10907,-11015,-11094,-11525,-11654,-10923,-,-9188,-9226,-9360,-,-10152,-9520,-8745,-,-9598,-9015,-8118,Upgrade
6,Net Loans,263383,258591,259272,253115,254255,250030,247353,238173,241089,240459,241749,233732,235829,232372,231666,211328,210038,193765,192756,172375,Upgrade
7,"Property, Plant & Equipment",3643,3704,3819,3866,3929,4000,4077,4124,4124,4196,4232,4256,4252,4184,4245,3786,3728,3645,3666,3659,Upgrade
8,Other Intangible Assets,71.09,72.09,76.74,77.25,77.71,78.37,78.95,79.53,80.22,80.8,81.38,80.51,81.34,81.92,82.49,83.06,83.64,84.21,84.78,85.36,Upgrade
9,Investments in Real Estate,0.02,0.02,0.02,0.02,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.2,0.2,0.2,0.2,0.2,0.2,Upgrade
10,Accrued Interest Receivable,-,1129,-,1073,-,1418,-,1088,-,1010,-,844.19,-,819.09,-,1095,-,1084,-,910.96,Upgrade
11,Other Receivables,-,51.18,-,-,-,-,-,-,-,-,-,-,-,-,-,83.87,-,62.58,6120,82.92,Upgrade
12,Restricted Cash,-,14778,-,15408,-,16069,-,16162,-,16635,-,17298,-,19222,-,17822,-,17153,-,20365,Upgrade
13,Other Current Assets,-,27.26,-,-,-,-,-,-,-,-,-,-,-,-,-,182.25,-,214.89,-,169.46,Upgrade
14,Long-Term Deferred Tax Assets,5419,5232,5104,4969,4821,4645,4365,4215,3904,3748,3483,3270,3250,3058,2711,2551,2345,2161,1779,1656,Upgrade
15,Other Real Estate Owned & Foreclosed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,152.78,-,252.97,-,252.55,Upgrade
16,Other Long-Term Assets,292.61,118.26,457.44,409.73,463.33,401.63,375.67,400.53,373.87,369.94,377.69,412.82,371.62,381.52,413.27,108.88,812,29.77,939.23,22.99,Upgrade
17,Total Assets,479010,475405,473858,467937,467645,464989,463246,434791,436112,444212,442634,430438,429143,430788,423292,406811,392214,375950,350257,341667,Upgrade
18,Accrued Expenses,1844,1033,1752,1213,1624,750.48,1667,983.02,1548,632.87,1435,858.43,1451,577.15,1345,801.88,1451,1384,1373,746.55,Upgrade
19,Interest Bearing Deposits,319235,310252,319902,217890,311105,207939,311127,194770,288513,192110,289953,176312,278031,172820,272071,154404,261727,144439,228830,125387,Upgrade
20,Non-Interest Bearing Deposits,-,-,-,84356,-,97376,-,91335,-,96985,-,94063,-,100104,-,100467,-,97344,-,93020,Upgrade
21,Total Deposits,319235,310252,319902,302246,311105,305315,311127,286105,288513,289095,289953,270375,278031,272924,272071,254871,261727,241783,228830,218407,Upgrade
22,Short-Term Borrowings,28001,31956,29662,25747,20952,18411,12839,16272,19184,26543,13971,21400,23371,25342,21806,27828,28753,20027,23658,24741,Upgrade
23,Current Portion of Long-Term Debt,6504,69152,7116,77539,13952,85602,12715,78370,10290,75647,13236,84331,-,75096,-,72160,-,69366,-,60590,Upgrade
24,Current Portion of Leases,-,86.75,-,94.27,-,95.07,-,98.87,-,86.24,-,77.78,-,72.57,-,-,-,-,-,-,Upgrade
