,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,142.48,317.81,287.41,290.68,205.89,293.28,326.27,204.65,273.4,922.47,493.31,226.14,130.09,239.01,205.69,157.11,258.64,124.7,144.91,202.91,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,0.21,0.01,0.02,0.02,611.02,-,-,-,-,1,-,-,0.05,-,Upgrade
2,Cash & Short-Term Investments,142.48,317.81,287.41,290.68,205.89,293.28,326.48,204.66,273.42,922.49,1104,226.14,130.09,239.01,205.69,158.11,258.64,124.7,144.96,202.91,Upgrade
3,Cash Growth,-30.80%,8.37%,-11.97%,42.03%,-24.70%,-68.21%,-70.44%,-9.50%,110.17%,285.96%,436.90%,43.02%,-49.70%,91.67%,41.89%,-22.08%,-21.94%,-69.53%,-67.55%,-64.57%,Upgrade
4,Accounts Receivable,134.34,164.7,265.72,314.94,107.92,141.11,299.52,189.68,59.62,77.94,62.24,62.67,90.26,46.35,74.97,91.37,36.9,81.23,147.34,88.33,Upgrade
5,Other Receivables,34.16,221.97,36.15,214.49,81.56,230.85,67.02,203.25,100.86,215.81,91.2,203.67,147.69,265.54,143.16,250.62,165.85,294.55,166.18,333.33,Upgrade
6,Receivables,168.5,386.67,301.88,529.43,189.48,371.97,366.55,392.92,160.49,293.75,153.45,266.33,237.95,311.9,218.13,342,202.75,375.79,313.52,421.66,Upgrade
7,Inventory,338.63,392.76,452.76,709.69,1072,1521,1579,1524,1479,1342,1114,1076,1041,1164,1085,1178,1132,1082,1024,1313,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.05,-,-,-,0.05,-,-,-,0.05,-,0.05,Upgrade
