,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5498,4138,3065,4808,6705,6877,6877,6877,6647,7145,8007,8927,8489,8136,6596,6435,6804,5472,6130,5364,7265,Upgrade
1,Market Cap Growth,-39.83%,-39.83%,-55.43%,-30.08%,0.86%,-3.75%,-14.11%,-22.96%,-21.70%,-12.18%,21.40%,38.72%,24.76%,48.68%,7.59%,19.96%,-6.34%,-34.30%,-37.51%,-49.62%,-18.00%,Upgrade
2,Enterprise Value,8893,7341,6261,7802,9699,9766,9698,9625,9396,8655,10125,11675,11237,11502,9968,8682,9051,7966,8187,7579,9480,Upgrade
3,Last Close Price,2.87,2.16,1.60,2.51,3.50,3.59,3.59,3.59,3.47,3.73,4.18,4.66,5.29,5.07,4.06,3.96,4.19,3.37,3.78,3.29,4.46,Upgrade
4,PE Ratio,-,-,-,-,-,-,65.36,49.41,43.81,51.24,46.23,59.09,56.13,49.97,53.51,71.20,127.06,339.17,-798.18,-15656.30,103.19,Upgrade
5,Forward PE,-,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,77.74,Upgrade
6,PS Ratio,2.46,1.81,1.07,1.41,1.80,1.90,1.98,1.80,1.76,1.93,2.02,2.51,2.37,2.30,2.13,2.26,2.54,2.35,2.63,2.08,2.67,Upgrade
7,PB Ratio,0.93,0.65,0.47,0.73,1.00,0.82,0.82,0.82,0.79,0.86,0.96,1.08,1.21,1.18,0.96,0.93,0.99,0.80,0.89,0.78,1.06,Upgrade
8,P/TBV Ratio,1.04,1.04,0.75,1.15,1.57,1.19,1.18,1.19,1.15,1.25,1.40,1.58,1.94,1.84,1.51,1.40,1.30,1.03,1.15,1.01,1.36,Upgrade
9,P/FCF Ratio,-,-30.39,-,-20.35,-,-45.35,-,-11.36,-,-,-,-,35.64,61.76,-,-57.81,-,-,-,-222.15,-,Upgrade
