,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,31457,27819,30157,24895,23921,34582,29729,36206,37834,43941,49602,42785,40196,42777,31683,28625,22311,35086,25748,15047,13684,Upgrade
1,Market Cap Growth,-19.56%,-19.56%,1.44%,-31.24%,-36.77%,-21.30%,-40.07%,-15.38%,-5.88%,2.72%,56.56%,49.47%,80.16%,21.92%,23.05%,90.23%,63.04%,136.14%,50.54%,-,-,Upgrade
2,Enterprise Value,32546,28908,30628,25303,24385,35306,29957,36011,37352,43736,48730,42071,41222,43803,32461,29312,23019,35863,26458,15405,13845,Upgrade
3,Last Close Price,48.42,42.72,46.31,37.52,36.05,52.12,44.80,54.56,56.25,65.33,73.74,62.99,59.18,66.23,49.05,44.32,34.32,53.98,39.61,23.15,20.87,Upgrade
4,PE Ratio,38.84,34.35,38.99,36.62,36.54,45.96,36.97,38.17,35.25,40.69,46.71,43.64,48.54,57.69,49.75,51.90,47.91,94.63,80.90,73.37,87.78,Upgrade
5,Forward PE,29.29,27.25,30.49,24.92,19.31,27.94,20.46,24.12,26.78,31.88,38.62,38.17,42.29,54.01,49.90,53.39,41.61,72.53,64.81,64.81,64.81,Upgrade
6,PS Ratio,6.78,5.99,7.00,6.12,5.94,8.32,7.34,8.51,8.88,10.39,12.09,11.39,12.25,14.61,11.80,11.85,9.69,16.61,13.00,8.70,9.48,Upgrade
7,PB Ratio,4.82,3.93,4.26,3.67,3.42,5.13,4.54,5.72,5.75,6.91,8.15,7.72,7.10,7.86,9.76,9.46,7.40,12.15,9.25,5.76,5.17,Upgrade
8,P/TBV Ratio,4.46,4.46,4.83,4.16,3.86,5.73,5.08,6.40,6.41,7.55,8.86,8.09,7.43,8.24,10.59,10.33,8.01,13.23,10.09,6.25,5.62,Upgrade
9,P/FCF Ratio,-,-,-,-,845.76,-139.61,-,-192.03,-,-120.85,-,-129.37,-,-704.98,-,-,-,-85.37,-,-,-,Upgrade
10,P/OCF Ratio,-,-,56.12,-,55.38,214.03,-,98.67,-,147.27,-,403.22,-,188.30,-,154.16,-444.39,-157.82,-381.45,-,-,Upgrade
11,EV/Sales Ratio,7.01,6.23,7.11,6.22,6.05,8.49,7.40,8.46,8.76,10.35,11.88,11.20,12.56,14.96,12.09,12.14,9.99,16.97,13.36,8.90,9.59,Upgrade
12,EV/EBITDA Ratio,28.23,25.00,32.81,32.81,33.96,41.24,30.65,33.50,29.65,34.42,39.28,35.80,42.60,51.01,41.55,42.51,37.76,70.62,57.35,52.27,56.47,Upgrade
13,EV/EBIT Ratio,32.17,28.57,38.82,40.09,41.79,48.64,35.18,37.81,32.71,37.81,43.12,39.43,47.86,58.04,47.77,49.76,44.98,87.19,72.25,75.38,87.87,Upgrade
14,EV/FCF Ratio,-,-,-,-,862.19,-142.54,-,-191.00,-,-120.29,-,-127.21,-,-721.88,-,-,-,-87.26,-,-,-,Upgrade
15,Debt / Equity Ratio,0.37,0.37,0.37,0.41,0.40,0.40,0.41,0.41,0.39,0.38,0.38,0.33,0.28,0.27,0.46,0.49,0.48,0.49,0.52,0.54,0.55,Upgrade
16,Debt / EBITDA Ratio,2.29,2.37,1.49,2.32,5.08,11.83,2.41,2.63,2.32,3.44,1.51,1.07,1.37,2.53,1.20,1.68,2.03,5.10,1.65,2.49,4.74,Upgrade
17,Debt / FCF Ratio,-,-,-,-,99.05,-10.98,-,-13.67,-,-6.71,-,-5.54,-,-24.47,-,-,-,-3.45,-,-,-,Upgrade
18,Asset Turnover,-,0.38,0.39,0.26,0.36,0.34,0.41,0.32,0.35,0.46,0.50,0.40,0.44,0.54,0.49,0.38,0.44,0.44,0.48,0.28,Upgrade,
19,Inventory Turnover,-,-,0.84,0.95,0.67,0.99,0.82,1.23,0.91,1.15,1.48,1.61,1.27,1.53,1.18,1.34,1.04,1.62,1.08,1.57,0.94,Upgrade
20,Quick Ratio,-,-,1.44,1.46,1.60,1.78,2.02,2.07,2.02,1.98,1.85,1.62,2.07,2.12,1.32,1.38,1.42,1.47,1.46,1.36,1.48,Upgrade
21,Current Ratio,-,-,2.32,2.24,2.54,2.77,3.11,3.03,2.87,2.69,2.43,2.12,2.75,2.75,1.96,2.03,2.05,2.04,2.07,1.96,2.11,Upgrade
22,Return on Equity (ROE),8.88%,17.33%,14.22%,6.30%,9.32%,11.05%,13.70%,13.04%,14.29%,21.67%,24.66%,15.32%,18.96%,28.92%,24.64%,17.15%,14.37%,20.77%,14.73%,4.70%,Upgrade,
