,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Feb '25 Feb 6, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,259,672,549,2445,2610,2467,2463,2588,2869,2852,3544,2234,1942,1597,1725,1641,1714,1806,1854,1754,1910,Upgrade
1,Market Cap Growth,-72.75%,-72.75%,-77.70%,-5.52%,-9.04%,-13.48%,-30.50%,15.83%,47.74%,78.54%,105.48%,36.14%,13.33%,-11.56%,-6.99%,-6.45%,-10.27%,-11.02%,1.88%,-21.50%,24.91%,Upgrade
2,Enterprise Value,71,472,358,2255,2420,2264,2241,2350,2631,2608,3300,1985,1692,1347,1442,1356,1428,1518,1562,1464,1620,Upgrade
3,Last Close Price,1.18,3.06,2.50,11.13,11.88,11.23,11.21,11.78,13.06,12.98,16.13,10.17,8.84,7.27,7.85,7.43,7.75,8.17,8.39,7.94,8.64,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,360.63,-,498.75,1020.30,-,-,Upgrade
5,Forward PE,-,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,32.98,Upgrade
6,PS Ratio,4.26,10.91,9.97,37.22,29.91,23.46,20.15,20.00,21.68,19.97,23.76,13.77,11.32,8.84,8.55,7.53,8.02,7.96,7.81,6.84,6.49,Upgrade
7,PB Ratio,0.72,1.86,1.49,6.51,6.85,6.40,6.31,6.49,7.15,7.00,-,5.38,4.64,3.51,3.75,3.48,3.64,3.82,3.96,3.76,4.08,Upgrade
8,P/TBV Ratio,2.05,2.05,1.64,7.17,7.54,7.04,6.94,7.13,7.86,8.04,-,6.17,5.32,3.99,4.26,3.95,4.13,4.34,4.50,4.28,4.65,Upgrade
9,P/FCF Ratio,-,-,-85.35,-,-77.44,-,-,-,-,-,-,-,-141.93,-,-,-,-,-,-,-,-131.35,Upgrade
10,P/OCF Ratio,-,-,-263.15,-,-100.36,-,-,-,-769.51,-,-,-,184.80,-642.41,-,-,-269.62,186.68,-,-,260.57,Upgrade
11,EV/Sales Ratio,1.16,7.66,6.49,34.33,27.73,21.53,18.34,18.16,19.88,18.26,22.13,12.23,9.87,7.46,7.15,6.22,6.69,6.69,6.58,5.71,5.50,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-377.73,-,-,-,-,-,-,130.85,92.55,96.66,106.37,122.97,90.54,70.00,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-757.61,-387.83,-,-,Upgrade
14,EV/FCF Ratio,-14.03,-,-55.55,-,-71.81,-,-,-,-,-,-,-,-123.68,-,-,-,-,-,-,-,-111.42,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.05,0.06,0.06,0.09,0.08,0.11,0.11,0.12,-,0.13,0.13,0.09,0.07,0.05,0.04,0.04,0.02,0.02,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,9.64,-,-,16.08,-,-,-,-,-,-,4.92,2.88,5.70,0.68,0.60,1.06,-,Upgrade
17,Debt / FCF Ratio,-,-,-3.11,-,-0.70,-,-,-,-,-,-,-,-4.06,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.18,0.10,0.13,0.12,0.12,0.19,0.30,0.25,-,-,0.29,0.30,0.26,0.30,0.34,0.35,0.41,0.42,0.32,0.46,Upgrade,
19,Inventory Turnover,1.02,1.34,0.73,0.87,0.67,0.92,1.88,2.38,2.12,-,-,2.13,3.91,0.65,0.64,0.69,0.68,0.87,1.12,0.85,1.20,Upgrade
20,Quick Ratio,2.79,2.79,2.74,3.10,2.90,3.63,4.43,4.02,3.61,4.29,-,3.97,3.56,3.67,3.58,3.58,3.44,3.62,3.73,3.92,3.52,Upgrade
21,Current Ratio,3.53,3.53,3.48,3.98,3.76,4.45,5.06,4.44,3.97,4.68,-,4.32,3.84,4.48,4.46,4.36,4.22,4.48,4.54,4.72,4.20,Upgrade
22,Return on Equity (ROE),-8.30%,-7.28%,-5.68%,-4.84%,-4.75%,-8.35%,-2.55%,-6.16%,-,-,-3.07%,-32.91%,-4.18%,-1.17%,0.16%,-1.36%,3.65%,1.43%,-0.97%,-1.04%,Upgrade,
23,Return on Assets (ROA),-3.99%,-3.81%,-3.44%,-2.55%,-2.91%,-3.83%,-1.63%,-3.68%,-,-,-2.00%,-14.62%,-2.19%,-1.42%,-0.73%,-1.32%,1.44%,0.06%,-0.77%,-1.66%,Upgrade,
24,Return on Capital (ROIC),-4.73%,-4.46%,-4.00%,-2.91%,-3.22%,-4.24%,-1.83%,-4.15%,-,-,-2.28%,-16.79%,-2.50%,-1.66%,-0.86%,-1.56%,1.70%,0.06%,-0.91%,-1.98%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.41%,-0.84%,-,-,Upgrade
26,Earnings Yield,-9.40%,-3.63%,-3.90%,-0.93%,-0.77%,-0.88%,-0.81%,-0.66%,-0.62%,-1.66%,-1.39%,-2.03%,-2.16%,-0.47%,0.09%,0.28%,0.19%,0.20%,0.10%,0.28%,0.71%,Upgrade
27,FCF Yield,-1.96%,-0.76%,-1.17%,-1.33%,-1.29%,-1.90%,-1.56%,-1.02%,-1.16%,-0.55%,-0.33%,-0.92%,-0.70%,-1.57%,-1.61%,-1.25%,-1.76%,-0.61%,-1.39%,-1.73%,-0.76%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.59%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.20%,-,2.89%,7.56%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.57%,0.28%,-0.44%,0.26%,-2.34%,-0.30%,0.46%,-0.13%,-1.18%,-1.51%,5.06%,-4.28%,-1.43%,2.89%,-7.89%,4.88%,8.94%,-1.29%,-8.08%,7.84%,-7.55%,Upgrade
31,Total Shareholder Return,-0.57%,0.28%,-0.44%,0.26%,-2.34%,-0.30%,0.46%,-0.13%,-1.18%,-1.51%,5.06%,-4.28%,-1.43%,2.89%,-7.89%,4.88%,9.53%,-1.29%,-8.08%,7.84%,-7.55%,Upgrade
