,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,20.99,11.34,15.32,13.14,14.08,22.3,36.89,31.87,30.78,29.86,39.82,42.33,37.1,43.04,49,51.53,58.22,59.27,44.55,64.92,Upgrade
1,Other Revenue,-0.75,0.75,-,0.86,-0.38,0.38,-,0.02,-0.01,0.01,-,0.02,-0.01,0.01,-,0.02,-0.04,0.04,-,0.02,Upgrade
2,Revenue,20.24,12.09,15.32,14,13.7,22.68,36.89,31.89,30.77,29.87,39.82,42.35,37.1,43.05,49,51.54,58.18,59.31,44.55,64.94,Upgrade
3,Revenue Growth (YoY),47.69%,-46.70%,-58.47%,-56.11%,-55.47%,-24.05%,-7.36%,-24.70%,-17.04%,-30.62%,-18.74%,-17.84%,-36.24%,-27.41%,9.99%,-20.63%,-15.05%,-24.27%,-46.05%,-31.31%,Upgrade
4,Cost of Revenue,19.37,11.06,13.53,9.42,8.77,12.89,16.29,13.95,12.68,18.11,12.85,42.27,10.56,10.86,11.89,11.96,14.62,17.6,12.89,19.03,Upgrade
5,Gross Profit,0.87,1.03,1.79,4.58,4.93,9.79,20.59,17.94,18.09,11.76,26.97,0.08,26.53,32.19,37.1,39.58,43.56,41.71,31.66,45.91,Upgrade
6,"Selling, General & Admin",6.87,7.31,6.9,8.05,9.83,16.06,22.69,23.35,21.72,17.8,30.25,31.26,30.22,34.45,37.7,41.27,39.14,39.87,31.92,47.54,Upgrade
7,Research & Development,0.1,0.09,0.7,0.18,0.08,0.43,0.15,0.13,0.25,0.19,0.35,0.41,0.49,0.25,0.29,0.66,0.33,0.57,1.27,0.22,Upgrade
8,Other Operating Expenses,0.86,0.65,0.62,0.82,0.55,0.83,0.86,1.18,0.88,0.36,0.7,1.27,0.49,0.86,0.9,0.98,0.65,1.21,0.38,2,Upgrade
9,Operating Expenses,8.16,8.06,8.23,9.37,10.36,17.11,23.83,25.41,22.35,18.31,31.29,32.72,31.48,35.47,38.81,42.65,40.26,41.59,33.38,49.62,Upgrade
10,Operating Income,-7.29,-7.03,-6.44,-4.79,-5.43,-7.32,-3.24,-7.47,-4.26,-6.55,-4.32,-32.64,-4.95,-3.28,-1.7,-3.06,3.3,0.12,-1.72,-3.71,Upgrade
11,Interest Expense,-0.22,-0.25,-0.27,-0.34,-0.37,-0.48,-0.52,-0.57,-0.38,-0.06,-0.06,-0.17,-0.48,-0.05,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.07,0.25,0.14,0.1,0.13,0.24,0.16,0.19,0.04,0.36,0.06,2.13,-,3.98,0.06,6.41,0.06,0.06,0.06,6.6,Upgrade
13,Other Non Operating Income (Expenses),0,-0.01,-0,-0,-0.12,-0.12,-0.11,0.51,0.02,-0.09,0,0.83,-1.07,0,-0.01,-0.13,-0.12,-0.14,-1.51,-2.16,Upgrade
14,EBT Excluding Unusual Items,-7.43,-7.04,-6.57,-5.04,-5.78,-7.69,-3.71,-7.34,-4.58,-6.35,-4.32,-29.84,-6.5,0.64,-1.66,3.21,3.24,0.05,-3.18,0.72,Upgrade
15,Gain (Loss) on Sale of Investments,0.23,0.77,0.85,1.1,1.08,1.17,1.34,0.68,1.65,1.31,1.56,-1.81,1.69,-2.13,1.94,-5.03,1.85,1.88,1.83,-5.37,Upgrade
16,Gain (Loss) on Sale of Assets,0,0.03,-,-0.13,0.13,-0.13,0.05,-0,0,-0,-,-0.76,-,0,-,-0.33,0.01,0.01,-,-,Upgrade
17,Asset Writedown,-0.16,-,-,-,-,0,-0,-,-,-,-,-2.53,-,-,-,0,-,-,-,0.34,Upgrade
18,Other Unusual Items,0.05,0.06,0.09,0.24,-,-,-,0.38,-,-,-,-0.59,0.03,-0.07,-,0.24,-,-,-,4.26,Upgrade
19,Pretax Income,-7.32,-6.18,-5.63,-3.83,-4.57,-6.64,-2.32,-6.28,-2.92,-5.04,-2.75,-35.54,-4.77,-1.56,0.28,-1.9,5.1,1.93,-1.35,-0.04,Upgrade
20,Income Tax Expense,0.26,0.6,-0.25,0.81,0.04,1.59,0.23,-0.06,0.06,0.25,0.45,0.4,0.01,-0.19,0.09,-0.3,0.81,0.26,-0.22,1.17,Upgrade
21,Net Income,-7.58,-6.78,-5.38,-4.64,-4.61,-8.23,-2.55,-6.22,-2.99,-5.28,-3.21,-35.94,-4.78,-1.36,0.19,-1.6,4.29,1.68,-1.13,-1.21,Upgrade
22,Net Income to Common,-7.58,-6.78,-5.38,-4.64,-4.61,-8.23,-2.55,-6.22,-2.99,-5.28,-3.21,-35.94,-4.78,-1.36,0.19,-1.6,4.29,1.68,-1.13,-1.21,Upgrade
23,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72.55%,-65.33%,-,-,Upgrade
24,Shares Outstanding (Basic),220,220,219,231,220,219,220,225,220,220,220,223,216,232,211,220,223,215,221,241,Upgrade
25,Shares Outstanding (Diluted),220,220,219,231,220,219,220,225,220,220,220,223,216,232,211,220,223,215,221,241,Upgrade
26,Shares Change (YoY),-0.28%,0.44%,-0.26%,2.34%,0.30%,-0.46%,0.13%,1.18%,1.51%,-5.06%,4.28%,1.43%,-2.89%,7.89%,-4.88%,-8.94%,1.29%,8.08%,-7.84%,7.55%,Upgrade
