,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+17 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+17 Quarters
0,Cash & Equivalents,-,467.05,491.68,520.2,539.13,515.71,521.42,579.85,598.88,588.13,123.75,202.94,263.47,256.34,184.01,264.74,330.44,411.59,383.43,490.7,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.84,-,26.1,-,28.32,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,Upgrade
3,Cash & Short-Term Investments,467.05,467.05,491.68,520.2,539.13,515.71,521.42,579.85,598.88,588.13,123.75,202.94,263.47,256.34,209.85,264.74,356.54,411.59,411.75,500.7,Upgrade
4,Cash Growth,-13.37%,-9.44%,-5.70%,-10.29%,-9.98%,-12.31%,321.34%,185.72%,127.31%,129.44%,-41.03%,-23.34%,-26.10%,-37.72%,-49.03%,-47.13%,242.87%,-,353.50%,441.12%,Upgrade
5,Accounts Receivable,-,136.7,108.7,106.03,127.54,120.15,108.14,85.85,104.95,127.83,153.39,150.28,141.09,138.37,182.67,124.17,83.24,69.12,64.55,58.14,Upgrade
6,Other Receivables,-,10.24,13.63,6.57,4.74,5.46,5.72,5.06,5.95,6.42,4.9,6.71,2.8,5.43,24.49,23.93,9.08,3.95,4.11,2.29,Upgrade
7,Receivables,-,146.94,122.33,112.59,132.28,125.61,113.87,90.91,110.9,134.26,158.29,156.99,143.89,143.8,207.16,148.11,92.31,73.07,68.66,60.43,Upgrade
8,Inventory,-,110.34,96.31,91.96,84.48,87.37,107.4,126.04,124.81,131.43,145.82,128.4,123.12,149.52,163.42,133.36,90.41,108.62,109.69,47.75,Upgrade
9,Other Current Assets,-,40.71,57.66,19.67,15.05,14.85,11.19,12.07,14.02,7.17,40.4,36.4,39.49,60.23,40.41,91.08,54.09,50.46,57.59,40.3,Upgrade
10,Total Current Assets,-,765.05,767.99,744.43,770.95,743.54,753.88,808.87,848.62,860.98,468.26,524.73,569.96,609.89,620.85,637.28,593.36,643.74,647.69,649.18,Upgrade
11,"Property, Plant & Equipment",-,534.59,518.92,523.38,505.98,681.79,653.55,594.41,574.25,565.55,560.15,539.27,537.02,527.04,444.65,375.76,331.2,235.68,225.16,179.87,Upgrade
12,Long-Term Investments,-,67.32,61.69,61.67,62.03,62.1,61.73,61.92,62.38,57.43,49.46,49.81,30.74,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,52.67,52.98,53.29,53.64,58.85,59.23,59,59.34,59.69,60.03,60.44,12.12,12.23,12.33,12.44,12.54,12.63,12.73,12.83,Upgrade
14,Long-Term Deferred Tax Assets,-,5.61,5.33,5.6,5.59,7.85,7.7,7.26,7.68,12.64,11.82,11.49,10.77,6.26,6.88,6.19,5.76,4.6,3,2.34,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.75,3.59,-,Upgrade
16,Other Long-Term Assets,-,205.72,217.84,222.15,227.86,44.9,47.23,51.07,53.08,48.9,30.79,29.16,19.84,40.95,38.85,36.66,26.85,29.53,25.86,12.16,Upgrade
17,Total Assets,-,1631,1625,1611,1626,1599,1583,1583,1605,1605,1181,1215,1180,1196,1124,1068,969.71,928.93,918.02,856.39,Upgrade
18,Accounts Payable,-,28.44,24.32,27.35,24.71,33.35,19.9,38.81,36.74,60.06,44.33,45.6,42.88,78.43,57.88,79.91,24.65,30.53,18.11,25.82,Upgrade
19,Accrued Expenses,-,9.76,13.07,11.33,19.19,8.12,14.85,12.74,23.41,11.85,19.01,22.32,33.21,13.5,24.26,17.37,35.44,6.89,25.74,10.07,Upgrade
20,Current Portion of Long-Term Debt,-,1.68,0.58,2.85,1.13,-,0.23,6.85,0.68,7.18,-,9.58,0.1,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,-,1.08,-,1.72,3.34,4.31,-,5.83,-,9.44,-,8.41,8.86,7.36,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,9.32,4.22,4.15,2.82,5.79,0.55,1.43,0,3.27,5.81,13.87,9.98,12.05,9.71,14.07,8.71,6.04,14.47,10.98,Upgrade
23,Current Unearned Revenue,-,15.83,17.72,33.9,32.79,26.54,27.09,27.42,25.75,25.51,32.13,32.57,34.19,55.86,51.87,51.69,46.5,30.84,35.92,25.24,Upgrade
24,Other Current Liabilities,-,18.72,34.49,15.53,21.05,16.25,27.56,15.47,28.44,10.92,41.14,12.41,15.55,16.98,41.29,13.35,20.53,14.77,18.81,15.95,Upgrade
25,Total Current Liabilities,-,83.75,95.49,95.1,103.4,93.39,94.5,102.72,120.85,118.79,151.85,136.35,144.32,185.68,192.37,176.39,135.83,89.07,113.04,88.08,Upgrade
26,Long-Term Debt,-,354.09,348.27,342.53,336.85,331.1,325.35,319.66,314.04,345.44,-,19.95,19.85,20,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,-,0.09,0.19,0.46,0.51,0.84,0.89,0.81,1.37,1.69,6.13,7.12,10.39,10.01,11.96,10.13,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,23.62,24.63,25.65,26.66,27.68,27.68,26.21,27.15,30.7,31.2,31.61,32.11,27.39,28.44,27.09,27.21,23.75,7.56,7.31,Upgrade
29,Long-Term Deferred Tax Liabilities,-,0.04,0.04,0.04,0.04,1.74,1.74,1.73,1.8,1.96,1.96,1.96,1.96,8.15,8.74,9.77,9.77,9.35,9.82,-,Upgrade
30,Other Long-Term Liabilities,-,-,-,1.08,1.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,-,461.59,468.62,464.85,468.46,454.75,450.14,451.13,465.21,498.58,191.15,196.99,208.64,251.23,241.51,223.39,172.82,122.17,130.41,95.39,Upgrade
32,Common Stock,-,140.36,140.36,140.36,140.36,140.36,140.36,140.36,140.36,140.36,140,100,100,100,100,100,100,100,100,100,Upgrade
33,Additional Paid-In Capital,-,413.56,413.56,413.56,413.56,421.16,421.16,421.16,421.16,428.96,419.35,456.85,451.78,445.31,440.3,436.01,436.01,436.01,436.01,436.01,Upgrade
34,Retained Earnings,-,512.69,492.53,480.72,472.54,451.72,440.72,438.96,447.75,445.64,430.01,461.06,420.04,399.81,341.75,308.94,260.88,270.75,251.6,224.99,Upgrade
35,Treasury Stock,-,-30,-21.45,-20.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-,130.58,130.42,130.44,130.5,130.12,130.12,130.12,130.13,91.65,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,1167,1167,1155,1145,1157,1143,1132,1131,1139,1107,989.36,1018,971.82,945.12,882.05,844.94,796.89,806.76,787.61,761,Upgrade
38,Minority Interest,-,2.17,0.71,0.66,0.62,0.91,0.81,0.79,0.73,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Shareholders' Equity,1169,1169,1156,1146,1158,1144,1133,1131,1140,1107,989.36,1018,971.82,945.12,882.05,844.94,796.89,806.76,787.61,761,Upgrade
