,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+17 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+17 Quarters
0,Operating Revenue,166.19,164.05,128.5,98.28,119.76,135.69,119.67,74.28,123.32,134.57,155.37,190.36,214.99,236.11,222.11,173.97,120.55,109.76,193.32,74.48,Upgrade
1,Other Revenue,-,-9.48,9.48,-,13.69,-2.69,2.69,-,6.2,-3.97,3.97,-,8.48,-3.88,3.88,-,5.82,-0.86,0.86,-,Upgrade
2,Revenue,166.19,154.57,137.97,98.28,133.45,133,122.37,74.28,129.52,130.6,159.34,190.36,223.47,232.23,225.99,173.97,126.37,108.91,194.18,74.48,Upgrade
3,Revenue Growth (YoY),24.54%,16.22%,12.75%,32.30%,3.03%,1.84%,-23.20%,-60.98%,-42.04%,-43.76%,-29.49%,9.42%,76.84%,113.23%,16.38%,133.58%,47.95%,60.70%,206.78%,140.14%,Upgrade
4,Cost of Revenue,-235.33,88.03,80.4,66.9,87.72,90.78,89.92,58.77,111.62,92.71,110.61,116.3,149.76,134.32,126.82,97.33,115.34,66.17,76.08,32.2,Upgrade
5,Gross Profit,401.53,66.54,57.57,31.37,45.73,42.22,32.45,15.52,17.91,37.89,48.73,74.06,73.71,97.9,99.17,76.64,11.03,42.74,118.1,42.28,Upgrade
6,"Selling, General & Admin",-49.36,14.99,20.06,14.31,14.99,14.58,15.55,13.21,14.44,15.35,13.22,13.48,14.05,16.79,17.65,11.2,6.58,13.04,11.82,5.59,Upgrade
7,Research & Development,-19.83,6.56,6.78,6.5,4.76,7.28,9.62,6.85,7.65,9.7,10.3,9.68,15.97,11.91,11.19,4.78,7.02,6.61,7.94,2.33,Upgrade
8,Other Operating Expenses,453.17,4.83,5.63,-3.95,-0.2,0.77,-0.32,-1.08,9.24,-2.58,0.69,0.19,8.09,-2.96,-1.08,-0.55,11.81,-5.48,0.04,-3.11,Upgrade
