,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,6595,5298,4784,4013,3937,4971,5046,5342,2678,4588,3899,3966,2369,3520,2970,3386,2183,3080,2787,1800,Upgrade
1,Other Revenue,-,-399.76,399.76,-,778.43,-369.61,369.61,-,705.85,-325.39,325.39,-,620.91,-306.92,306.92,-,456.09,-223.24,223.24,-,Upgrade
2,Revenue,6595,4898,5184,4013,4715,4601,5416,5342,3384,4263,4225,3966,2990,3213,3277,3386,2639,2856,3010,1800,Upgrade
3,Revenue Growth (YoY),39.86%,6.45%,-4.28%,-24.87%,39.34%,7.94%,28.19%,34.68%,13.18%,32.65%,28.92%,17.13%,13.31%,12.50%,8.87%,88.14%,16.42%,24.44%,23.33%,-16.52%,Upgrade
4,Cost of Revenue,-8935,3067,3281,2586,3222,2622,3548,3231,2406,2622,2844,2388,2219,1914,2205,1983,1767,1715,1937,1295,Upgrade
5,Gross Profit,15530,1830,1902,1427,1493,1979,1868,2111,978.4,1641,1381,1578,771.54,1299,1072,1403,872.24,1142,1073,504.76,Upgrade
6,"Selling, General & Admin",-1092,399.92,432.22,259.38,571.28,394.92,340.24,476.65,315.54,357.76,258.63,319.77,262.94,330.85,207.15,280.31,286.87,245.44,193.65,180.99,Upgrade
7,Research & Development,-1244,411.55,517.37,314.82,873.69,373.69,518.6,426.18,501.94,358.07,435.69,299.06,398.14,326.08,297.81,281.83,370.76,223.63,224.12,142,Upgrade
8,Other Operating Expenses,17100,-58.1,-44.03,-33.41,26.27,21.49,20.83,17.3,49.94,5.42,5.29,6.47,-55.1,2.8,4.31,0.36,43.54,-0.59,-1.27,-14.15,Upgrade
9,Operating Expenses,14656,766.96,969.99,570.77,1420,825.65,942.33,961.16,854.26,744.1,708.31,659.54,414.69,683.42,546.14,660.41,580.3,524.38,484.49,349.7,Upgrade
10,Operating Income,873.93,1064,932.42,856.17,73.51,1154,925.49,1149,124.14,897.02,672.51,918.92,356.84,615.79,525.73,742.84,291.94,617.59,588.58,155.07,Upgrade
11,Interest Expense,-131.22,-5.3,-5.82,-8.37,-7,-9.25,-11.59,-9.67,-9.22,-10.67,-10.31,-7.71,-1.13,-13.18,-18.01,-10.03,-13.78,-12.75,-21.48,-,Upgrade
12,Interest & Investment Income,19.49,29.76,49.14,52.31,120.18,67.83,84.72,89.5,52.87,52.93,53.68,37.7,10.07,44.6,49.32,31.93,20.48,19.12,10.93,21.64,Upgrade
13,Currency Exchange Gain (Loss),-,-7.34,7.34,-,10.1,-18.23,18.23,-,157.25,-98.29,98.29,-,-43.87,17.13,-17.13,-,-83.02,-19.35,19.35,-,Upgrade
14,Other Non Operating Income (Expenses),13.27,32.13,-17.29,11.28,-53.84,47.23,1.49,-5.15,-173.42,209.88,-12.33,7.18,19.44,6.08,-20.58,17.06,11.83,-16.47,-3.15,-0.65,Upgrade
15,EBT Excluding Unusual Items,775.47,1113,965.79,911.39,142.95,1241,1018,1224,151.63,1051,801.85,956.09,341.35,670.41,519.35,781.79,227.45,588.14,594.24,176.06,Upgrade
16,Gain (Loss) on Sale of Investments,2.5,0.19,-0.17,-2.52,0.06,-7.2,-1.28,-5.21,2.16,-4.86,11.06,-1.4,4.7,0.09,-0.23,0.15,-0.96,1.01,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.05,-0.01,0.01,-0.05,0.18,-0.03,0.27,0.03,0.16,-0.06,-0.01,-,0.08,-0.36,0.36,-,-,-0.05,0.05,-,Upgrade
18,Asset Writedown,67.85,-65.97,3.67,-5.56,95.42,-96.34,40.62,-41.89,78.46,-84.98,61.47,-62.4,56.49,-63.55,36.33,-38.53,45.34,-46.98,-0.61,-,Upgrade
19,Other Unusual Items,-,-82.31,82.31,-,122.41,-41.27,41.27,-,93.97,-33.46,33.46,-,-40.94,-15.61,15.61,-,97.4,-4.63,4.63,-,Upgrade
20,Pretax Income,845.87,964.68,1052,903.27,361.01,1096,1099,1177,326.38,927.52,907.83,892.3,361.68,590.99,571.42,743.41,369.23,537.5,598.3,176.06,Upgrade
21,Income Tax Expense,139.61,72.4,83.38,109.19,-132.55,108.62,87.82,134.11,-131.4,98.09,80.9,104.37,-40.15,46.82,52.56,82.51,16.06,58.15,64.22,11.28,Upgrade
22,Earnings From Continuing Operations,706.26,892.28,968.22,794.08,493.57,987.82,1011,1043,457.78,829.43,826.93,787.92,401.83,544.17,518.86,660.9,353.17,479.35,534.08,164.78,Upgrade
23,Minority Interest in Earnings,141.53,-47.39,-50.94,-43.2,-47.98,-47.59,-51.21,-49.68,-24.84,-53.98,-54.73,-50.53,-33.78,-35.15,-29.34,-36.5,-13.23,-43.2,-34.79,-1.08,Upgrade
24,Net Income,847.79,844.89,917.29,750.89,445.58,940.23,960.17,993.32,432.94,775.44,772.2,737.4,368.05,509.02,489.52,624.4,339.94,436.15,499.29,163.7,Upgrade
25,Net Income to Common,847.79,844.89,917.29,750.89,445.58,940.23,960.17,993.32,432.94,775.44,772.2,737.4,368.05,509.02,489.52,624.4,339.94,436.15,499.29,163.7,Upgrade
26,Net Income Growth,90.27%,-10.14%,-4.47%,-24.41%,2.92%,21.25%,24.34%,34.71%,17.63%,52.34%,57.75%,18.10%,8.27%,16.71%,-1.96%,281.43%,41.67%,68.96%,46.80%,-29.71%,Upgrade
27,Shares Outstanding (Basic),2135,2065,2147,2060,2040,2068,2066,2090,2122,2040,2059,2045,2049,1976,1971,1946,1897,1982,1974,1933,Upgrade
28,Shares Outstanding (Diluted),2135,2134,2147,2118,2120,2166,2156,2113,2122,2055,2060,2053,2079,1978,2034,1946,1930,1982,1974,1984,Upgrade
29,Shares Change (YoY),0.73%,-1.46%,-0.41%,0.24%,-0.08%,5.41%,4.66%,2.88%,2.04%,3.86%,1.28%,5.53%,7.75%,-0.21%,3.03%,-1.94%,4.81%,1.14%,4.20%,4.28%,Upgrade
30,EPS (Basic),0.40,0.41,0.43,0.36,0.22,0.45,0.46,0.48,0.20,0.38,0.37,0.36,0.18,0.26,0.25,0.32,0.18,0.22,0.25,0.08,Upgrade
31,EPS (Diluted),0.40,0.40,0.43,0.35,0.21,0.43,0.45,0.47,0.20,0.38,0.37,0.36,0.18,0.26,0.24,0.32,0.18,0.22,0.25,0.08,Upgrade
32,EPS Growth,88.89%,-8.81%,-4.08%,-24.59%,3.01%,15.03%,18.80%,30.94%,15.28%,46.67%,55.76%,11.90%,0.48%,16.96%,-4.84%,288.97%,35.17%,67.05%,40.88%,-32.60%,Upgrade
33,Free Cash Flow,-,-859.38,960.3,-479.98,1779,-903.84,668.44,-849.53,688.95,-107.44,687.3,-668.04,1034,78.31,402.15,-571.03,1209,-17.93,113.69,-431.3,Upgrade
34,Free Cash Flow Per Share,-,-0.40,0.45,-0.23,0.84,-0.42,0.31,-0.40,0.32,-0.05,0.33,-0.33,0.50,0.04,0.20,-0.29,0.63,-0.01,0.06,-0.22,Upgrade
35,Dividend Per Share,-,-,-,-,0.600,-,-,-,0.423,-,-,-,0.302,-,-,-,0.220,-,-,-,Upgrade
