,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,89851,83282,92267,80633,72919,82661,89655,96120,88172,94183,92174,100629,88196,110581,90215,86894,74400,86165,50957,45135,37641,Upgrade
1,Market Cap Growth,0.75%,0.75%,2.91%,-16.11%,-17.30%,-12.23%,-2.73%,-4.48%,-0.03%,-14.83%,2.17%,15.81%,18.54%,28.34%,77.04%,92.52%,97.66%,110.44%,20.36%,31.20%,17.10%,Upgrade
2,Enterprise Value,84573,78004,85999,74100,65864,77326,83249,89529,80571,88622,86633,95129,82010,108832,88474,85118,71985,84882,49630,43738,36533,Upgrade
3,Last Close Price,42.40,39.30,43.54,38.05,33.86,38.37,41.62,44.62,40.53,43.29,43.47,47.46,41.33,53.50,43.65,42.04,35.77,41.42,24.50,21.70,18.02,Upgrade
4,PE Ratio,26.52,24.78,31.19,26.40,23.55,24.75,26.95,30.40,29.65,34.65,34.74,42.16,41.92,55.54,45.96,45.98,39.16,59.88,38.05,38.87,37.57,Upgrade
5,Forward PE,20.77,19.68,22.26,19.83,18.40,20.89,23.67,27.80,27.43,28.33,30.67,35.75,33.39,50.93,44.25,40.93,42.76,49.24,34.55,29.17,25.51,Upgrade
6,PS Ratio,4.31,4.03,4.91,4.36,3.89,4.12,4.78,5.22,5.12,5.95,5.97,6.99,6.56,8.59,7.21,7.15,6.26,8.36,5.13,4.82,4.28,Upgrade
7,PB Ratio,3.93,3.49,3.86,3.52,3.16,3.75,4.18,4.83,4.43,5.09,5.15,5.87,5.20,6.96,7.48,7.59,6.56,8.21,5.05,4.82,4.19,Upgrade
8,P/TBV Ratio,3.88,3.88,4.30,3.93,3.52,4.21,4.72,5.27,4.87,5.63,5.66,6.50,5.76,7.73,8.59,8.43,7.29,9.09,5.60,5.28,4.62,Upgrade
9,P/FCF Ratio,-,-,-,59.48,-,119.08,-,240.05,-,156.77,-,88.96,-,117.26,80.65,85.00,-,98.63,-,236.92,-,Upgrade
10,P/OCF Ratio,-,-,-,22.20,-,26.77,-,42.61,-,44.47,46.33,48.42,-,53.63,43.77,48.27,-,68.01,78.84,89.02,-,Upgrade
11,PEG Ratio,1.73,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,Upgrade
12,EV/Sales Ratio,4.09,3.77,4.57,4.00,3.51,3.85,4.44,4.86,4.68,5.60,5.61,6.61,6.10,8.46,7.07,7.00,6.05,8.24,5.00,4.67,4.15,Upgrade
13,EV/EBITDA Ratio,20.61,18.90,25.85,21.79,19.57,21.23,22.64,26.32,25.71,30.71,27.95,33.86,31.01,44.26,37.10,35.73,29.54,46.01,28.82,30.85,30.63,Upgrade
14,EV/EBIT Ratio,22.70,20.93,29.40,24.57,21.89,23.42,24.83,28.92,28.34,33.92,30.45,37.10,33.93,48.56,40.65,39.08,32.12,51.34,32.34,35.46,36.09,Upgrade
15,EV/FCF Ratio,-,-,-,54.66,-,111.40,-,223.59,-,147.51,-,84.10,-,115.41,79.10,83.26,-,97.16,-,229.59,-,Upgrade
16,Debt / Equity Ratio,0.05,0.05,0.05,0.04,0.04,0.06,0.06,0.07,0.08,0.07,0.08,0.08,0.06,0.07,0.10,0.16,0.12,0.13,0.14,0.11,0.11,Upgrade
17,Debt / EBITDA Ratio,0.27,0.29,0.24,0.24,0.25,1.56,0.27,0.32,0.32,1.35,0.36,0.42,0.28,0.65,0.47,0.76,0.44,0.97,0.53,0.41,1.22,Upgrade
18,Debt / FCF Ratio,-,-,-,0.76,-,1.89,-,3.34,-,2.08,-,1.19,-,1.22,1.12,1.77,-,1.62,-,5.50,-,Upgrade
19,Asset Turnover,-,0.53,0.58,0.45,0.54,0.55,0.66,0.66,0.44,0.59,0.60,0.58,0.49,0.58,0.63,0.69,0.57,0.67,0.76,0.47,Upgrade,
20,Inventory Turnover,-,-,2.66,2.96,2.39,3.09,2.54,3.21,2.54,1.78,1.99,2.24,1.96,2.00,1.98,2.64,2.71,2.83,3.15,3.59,2.46,Upgrade
21,Quick Ratio,-,-,1.77,1.87,1.97,1.85,1.91,1.88,1.78,1.61,1.69,1.72,1.84,1.76,1.53,1.50,1.64,1.56,1.82,1.74,1.64,Upgrade
22,Current Ratio,-,-,2.16,2.25,2.38,2.21,2.28,2.26,2.20,2.07,2.18,2.22,2.38,2.26,2.00,1.90,2.02,1.91,2.16,2.10,2.01,Upgrade
23,Return on Equity (ROE),11.83%,15.25%,16.84%,14.08%,9.08%,19.10%,20.31%,21.72%,10.06%,18.94%,19.40%,19.19%,11.50%,18.52%,18.21%,24.21%,13.73%,19.72%,23.29%,7.44%,Upgrade,
24,Return on Assets (ROA),-,7.20%,6.52%,6.01%,0.52%,8.59%,7.08%,8.90%,1.01%,7.73%,5.98%,8.38%,3.62%,7.00%,6.27%,9.42%,3.95%,9.12%,9.28%,2.53%,Upgrade,
25,Return on Capital (ROIC),8.74%,10.86%,9.72%,9.04%,0.80%,13.09%,10.83%,13.94%,1.59%,11.88%,9.21%,13.10%,5.88%,11.59%,10.11%,15.06%,6.24%,14.10%,14.45%,3.88%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,11.82%,12.66%,12.49%,14.31%,14.92%,14.75%,13.81%,13.61%,15.49%,14.51%,13.42%,13.20%,16.57%,17.71%,18.85%,15.23%,13.99%,12.46%,10.84%,Upgrade
27,Earnings Yield,3.74%,4.04%,3.21%,3.79%,4.25%,4.04%,3.71%,3.29%,3.37%,2.89%,2.88%,2.37%,2.39%,1.80%,2.18%,2.18%,2.55%,1.67%,2.63%,2.57%,2.66%,Upgrade
28,FCF Yield,-,1.52%,1.68%,1.46%,0.84%,-0.44%,0.42%,0.48%,0.64%,1.03%,1.12%,0.96%,0.85%,1.24%,1.18%,0.99%,1.01%,0.50%,0.42%,0.53%,Upgrade,
29,Dividend Yield,1.09%,-,-,-,-,1.56%,-,-,-,0.98%,-,-,-,0.56%,-,-,-,0.53%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,1.52%,135.61%,1.01%,5.58%,1.09%,91.26%,0.86%,4.80%,0.99%,80.75%,1.03%,-,2.08%,92.61%,2.22%,-,4.87%,37.33%,6.20%,Upgrade
31,Buyback Yield / Dilution,1.71%,-0.73%,1.46%,0.41%,-0.24%,0.08%,-5.41%,-4.66%,-2.88%,-2.04%,-3.86%,-1.28%,-5.53%,-7.75%,0.21%,-3.03%,1.94%,-4.81%,-1.14%,-4.20%,-4.28%,Upgrade
32,Total Shareholder Return,2.80%,-0.73%,1.46%,0.41%,-0.24%,1.65%,-5.41%,-4.66%,-2.88%,-1.06%,-3.86%,-1.28%,-5.53%,-7.18%,0.21%,-3.03%,1.94%,-4.28%,-1.14%,-4.20%,-4.28%,Upgrade
