,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,533.36,421.18,374.53,635.85,489.59,410.29,232.6,509.75,320.36,249.31,201.83,188,202.7,155.65,113.24,135.91,96.3,96.94,90.79,105.54,Upgrade
1,Other Revenue,-1.42,1.42,-,1.48,-0.6,0.6,-,1.32,-0.59,0.59,-,0.38,-0.21,0.21,-,0.77,-0.24,0.24,-,0.34,Upgrade
2,Revenue,531.94,422.6,374.53,637.33,488.99,410.88,232.6,511.07,319.77,249.9,201.83,188.38,202.49,155.85,113.24,136.67,96.05,97.19,90.79,105.88,Upgrade
3,Revenue Growth (YoY),8.78%,2.85%,61.02%,24.71%,52.92%,64.42%,15.24%,171.30%,57.92%,60.34%,78.24%,37.83%,110.81%,60.37%,24.72%,29.09%,-4.50%,-30.83%,-5.47%,22.31%,Upgrade
4,Cost of Revenue,308.61,244.73,217.39,426.34,290.15,259.42,136.53,311.89,195.11,150.04,123.92,112.15,121.9,87.18,60.86,79.66,58.21,54.19,53.94,59.63,Upgrade
5,Gross Profit,223.34,177.87,157.13,211,198.85,151.47,96.07,199.18,124.66,99.86,77.91,76.23,80.59,68.68,52.38,57.02,37.84,42.99,36.85,46.25,Upgrade
6,"Selling, General & Admin",33.21,35.18,30.48,28.26,36.45,30.17,21.37,33.65,23.84,21.18,16.85,22,21.83,14.75,10.4,11.64,12.6,11.91,7.02,15.54,Upgrade
7,Research & Development,38.6,30.3,31.96,34.12,29.33,17.79,16.21,21.92,17.01,14.83,15.16,20.17,11.64,9.84,9.67,10.64,8.26,8.53,6.64,9.66,Upgrade
8,Other Operating Expenses,-9.25,-1.92,-7.67,-24.14,-10.79,-21.98,-4.55,-2.87,-10.73,-9.97,-13.07,-1.62,-5.6,-1.19,-0.55,-0.91,-4.89,-4.03,-1.81,-3.9,Upgrade
