,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,215.26,249.86,353.78,457.79,381.81,351.95,339.82,386.01,314.34,266.15,92.96,172.6,173.27,131.93,102.89,207.09,102.09,112.04,109.79,186.05,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,20,-,114,-,80,-,91,-,91,-,228,Upgrade
2,Trading Asset Securities,50,52,-,-,-,-,-,-,-,-,10,48,-,-,-,-,-,-,-,18,Upgrade
3,Cash & Short-Term Investments,265.26,301.86,353.78,457.79,381.81,351.95,339.82,386.01,314.34,286.15,102.96,334.6,173.27,211.93,102.89,298.09,102.09,203.04,109.79,432.05,Upgrade
4,Cash Growth,-30.53%,-14.23%,4.11%,18.60%,21.46%,22.99%,230.06%,15.36%,81.42%,35.02%,0.06%,12.25%,69.73%,4.38%,-6.28%,-31.00%,-6.54%,-45.44%,-18.86%,14.98%,Upgrade
5,Accounts Receivable,219.01,211.91,177.78,158.03,260.02,232.11,185.31,149.21,248.16,242.67,232.71,140.35,320.03,300.31,226.26,153.28,297.27,238.61,360.5,368.2,Upgrade
6,Other Receivables,2.87,3.11,14.25,2.36,3.57,2.97,3.16,2.81,4.37,3.2,2.27,3.38,2.85,2.4,2.61,2.34,2.55,5.1,7.95,6.28,Upgrade
7,Receivables,221.88,215.02,192.02,160.39,263.59,235.09,188.47,152.01,252.53,245.87,234.98,143.73,322.88,302.71,228.87,155.61,299.82,243.72,368.45,374.48,Upgrade
8,Inventory,99.41,104.32,116.7,111.61,102.11,102.58,99.96,105.65,98.64,114.52,135.64,123.23,128.3,136.02,121.85,108.92,98.16,104.04,112.38,106.09,Upgrade
9,Prepaid Expenses,4.83,5.49,-,2.48,-,2.97,-,1.19,-,-,-,-,-,2.09,-,-,-,1.74,-,33.91,Upgrade
10,Other Current Assets,5.34,6.52,12.88,4.45,3.81,7.58,4.78,4.05,5.36,4.5,152.46,5.04,55.27,6.06,98.6,10.42,142.24,8.97,158.02,91.54,Upgrade
11,Total Current Assets,596.71,633.22,675.38,736.72,751.32,700.18,633.04,648.91,670.87,651.04,626.04,606.6,679.72,658.82,552.21,573.05,642.31,561.5,748.64,1038,Upgrade
12,"Property, Plant & Equipment",298.23,302.97,305.76,303.22,306.2,292.4,294.37,302.14,313.64,316.71,318.49,324.07,318.9,320.43,315.82,329.41,342.18,346.31,346.61,348.9,Upgrade
13,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,77.2,76.45,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,149.97,149.97,Upgrade
15,Other Intangible Assets,69.09,69.7,70.17,70.63,71.65,74.89,76.33,77.14,78.59,79.11,79.63,80.17,79.44,80.02,81.29,84.35,85.04,90.58,91.59,92.44,Upgrade
16,Long-Term Deferred Tax Assets,7.55,7.24,6.03,5.05,6.26,3.81,3.53,3.05,3.22,3.09,3.01,2.03,5.01,4.89,3.16,2.24,3.2,2.37,2.4,2.34,Upgrade
