,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,56.73,76.27,88.7,162.21,193.5,230.97,210.6,213.29,264.32,226.66,199.73,194.47,208.26,232.87,200.2,190.77,266.94,317.86,275.46,280.26,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,36.8,37.4,25.04,32.07,30.6,16.49,17.51,19.98,Upgrade
2,Cash & Short-Term Investments,56.73,76.27,88.7,162.21,193.5,230.97,210.6,213.29,264.32,226.66,199.73,194.47,245.06,270.26,225.24,222.85,297.54,334.35,292.97,300.24,Upgrade
3,Cash Growth,-70.68%,-66.98%,-57.88%,-23.95%,-26.79%,1.90%,5.44%,9.67%,7.86%,-16.13%,-11.32%,-12.73%,-17.64%,-19.17%,-23.12%,-25.78%,-3.48%,6.97%,29.88%,-6.25%,Upgrade
4,Accounts Receivable,426.66,454.27,377.5,412.96,434.44,423.07,458.73,490.41,577.19,566.76,575.97,593.3,633.03,615.23,561.31,582.13,587.9,521.95,495.08,568.61,Upgrade
5,Other Receivables,11.07,12.3,10.76,14.99,13.15,11.96,13.44,10.26,21.24,9.39,20.15,7.77,24.85,11.34,27.42,8.14,38.6,14.14,42.16,14.96,Upgrade
6,Receivables,440.08,468.92,389.11,428.8,448.25,435.78,473.37,502.25,603.17,581.59,601.9,606.95,660.42,629.16,591.18,592.72,628.95,538.24,540.23,586.56,Upgrade
7,Inventory,133.24,160.3,172.98,177.57,158.54,152.29,200.87,191.23,188.1,345.42,285.66,211.47,169.16,278.44,257.16,198.08,191.07,191.13,241.09,170.16,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,Upgrade
9,Other Current Assets,55.44,28.04,56.15,25.04,65.47,31.53,57.41,38.37,57.78,58.06,71.43,82.52,66.05,64.39,39.53,49.1,62.13,70.71,36.52,48.48,Upgrade
10,Total Current Assets,685.48,733.53,706.93,793.61,865.76,850.57,942.26,945.14,1113,1212,1159,1095,1141,1242,1113,1063,1180,1134,1111,1105,Upgrade
11,"Property, Plant & Equipment",293.97,301.38,308.14,312.37,325.66,331.31,328.35,334.71,325.3,330.09,340.71,348.23,353.4,358.74,350.44,356.44,366.8,370.6,376.18,388.01,Upgrade
12,Long-Term Investments,14.13,13.52,-,13,2.33,-,-,-,-,-,-,-,-,0.22,0.54,0.87,1.21,1.56,1.88,2.2,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,0.2,0.2,24.78,24.78,25.18,25.18,0.2,0.2,0.2,0.2,0.2,0.2,Upgrade
14,Other Intangible Assets,67.72,68.33,68.65,69.65,73.06,74.07,75.14,76.08,78.2,78.71,89.93,91.56,93.06,93.88,82.61,84.49,106.47,108.25,110.13,112.01,Upgrade
15,Long-Term Deferred Tax Assets,71.32,72.22,72.07,73.74,87.38,85.15,79.29,80.26,58.88,50.12,47.33,47.51,37.95,37.84,37.76,37.68,28.78,28.66,26.67,26.04,Upgrade
16,Long-Term Deferred Charges,1.13,1.17,1.26,1.35,1.45,1.54,1.64,1.01,-,-,-,-,-,0.45,0.94,-,4.05,2.86,3.42,2.77,Upgrade
17,Other Long-Term Assets,2.63,5.68,17.19,3.25,3.39,35.36,40.95,40.01,43.56,37.86,34.64,33.79,12.02,9.52,2.13,1.55,5.22,7.51,7.4,7.28,Upgrade
18,Total Assets,1136,1196,1174,1267,1359,1378,1468,1477,1620,1709,1696,1641,1662,1768,1588,1544,1692,1654,1637,1644,Upgrade
19,Accounts Payable,72.7,83.56,74.7,118.63,148.5,147.9,140.74,182.56,219.82,232.41,213.5,206.52,227.59,268.51,181,154.92,233.38,214.82,200.96,218.64,Upgrade
20,Accrued Expenses,2.71,5.21,4.14,6.28,3.98,7.01,4.9,8.54,4.74,9.98,6.56,14.06,9.46,35.74,7.28,37.77,3.16,27.98,3.36,31.58,Upgrade
21,Short-Term Debt,495.21,535.79,520.8,561.35,540.42,508.24,569.69,560.15,560.27,606.18,562.29,534.05,499.84,529.21,522.43,510.73,522.7,539.53,522.89,510.11,Upgrade
22,Current Portion of Long-Term Debt,-,-,0.16,0.4,-,0.65,0.66,0.67,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.18,0.25,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,4.36,0,3.16,-,2.6,-,3.34,0.12,7.88,0.12,3.33,1.11,7.91,3.96,2.99,0.21,7.58,0.21,8.77,1.65,Upgrade
25,Current Unearned Revenue,7.75,10.93,11.89,7.2,12.97,23.34,32.4,12.58,11.22,10.77,18.17,10.05,27.93,24.51,10.9,9.77,13.68,15.66,7.68,-,Upgrade
26,Other Current Liabilities,42.74,45.98,36.76,31.04,31.73,28.54,45.53,35.32,49.33,41.45,73.63,54.79,59.43,81.06,75.52,40.63,41.09,10.57,48.72,24.45,Upgrade
27,Total Current Liabilities,625.46,681.48,651.62,724.91,740.2,715.68,797.27,799.94,853.27,900.91,877.51,820.61,832.33,943.23,800.11,754.04,821.59,808.78,792.37,786.42,Upgrade
28,Long-Term Debt,-,-,-,-,0.65,0.89,1.1,1.38,2.24,2.44,0.19,0.2,0.2,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,19.47,19.88,20.29,20.81,21.32,21.83,22.35,22.86,23.38,23.89,24.41,24.92,25.44,25.95,26.47,26.98,27.5,28.01,28.53,29.04,Upgrade
30,Long-Term Deferred Tax Liabilities,0.94,0.99,1.04,1.09,1.14,1.25,1.35,1.47,1.58,1.69,3.33,3.53,3.11,3.39,1.89,2.07,3.08,3.23,3.38,3.53,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,1.89,1.89,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,645.87,702.35,672.95,746.8,763.31,739.66,822.07,825.65,880.46,928.93,907.33,851.15,861.07,972.58,828.46,783.08,852.16,840.01,824.27,818.99,Upgrade
33,Common Stock,284.37,284.37,284.37,284.37,284.37,289.21,289.21,289.21,289.21,289.21,222.47,222.47,222.47,222.47,222.47,222.47,222.47,222.47,222.47,222.47,Upgrade
34,Additional Paid-In Capital,333.54,333.54,333.81,333.54,332.47,359.7,359.7,359.7,359.7,359.7,426.44,426.44,426.44,426.44,426.44,426.44,426.44,426.44,426.44,426.44,Upgrade
35,Retained Earnings,-130.58,-126.99,-119.44,-110.41,-33.8,-23.31,-15.58,-10.18,77.25,116.48,113.14,115.25,113.88,111.65,103.33,103.32,180.56,153.9,151.89,164.06,Upgrade
36,Treasury Stock,-10.01,-10.01,-10.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,0.44,0.48,0.45,0.48,0.52,0.5,-,0.56,0.47,1.81,2.09,2.16,2.35,2.22,2.35,2.41,2.69,2.79,2.91,3.06,Upgrade
38,Total Common Equity,477.76,481.4,489.18,507.98,583.55,626.1,633.33,639.29,726.63,767.21,764.14,766.32,765.14,762.78,754.59,754.65,832.16,805.61,803.72,816.03,Upgrade
39,Minority Interest,12.75,12.07,12.11,12.19,12.17,12.24,12.21,12.27,12.41,12.58,24.63,23.82,36.1,32.74,4.68,6.25,8.1,8.44,8.7,8.94,Upgrade
40,Shareholders' Equity,490.51,493.47,501.3,520.18,595.72,638.34,645.54,651.56,739.04,779.78,788.77,790.14,801.23,795.52,759.26,760.9,840.26,814.05,812.42,824.97,Upgrade
41,Total Liabilities & Equity,1136,1196,1174,1267,1359,1378,1468,1477,1620,1709,1696,1641,1662,1768,1588,1544,1692,1654,1637,1644,Upgrade
42,Total Debt,495.21,535.79,520.96,561.75,541.07,509.78,571.46,562.19,562.51,608.62,562.51,534.28,500.21,529.46,522.43,510.73,522.7,539.53,522.89,510.11,Upgrade
43,Net Cash (Debt),-438.48,-459.52,-432.26,-399.54,-347.57,-278.81,-360.85,-348.91,-298.19,-381.96,-362.78,-339.81,-255.15,-259.2,-297.19,-287.88,-225.15,-205.19,-229.91,-209.86,Upgrade
44,Net Cash Per Share,-1.54,-1.60,-1.54,-1.40,-1.20,-0.97,-1.25,-1.21,-1.03,-1.31,-1.26,-1.17,-0.88,-0.90,-1.02,-0.99,-0.78,-0.71,-0.80,-0.72,Upgrade
45,Filing Date Shares Outstanding,282.44,282.44,282.44,284.37,284.37,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,Upgrade
46,Total Common Shares Outstanding,282.44,282.44,282.44,284.37,284.37,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,289.21,Upgrade
47,Working Capital,60.03,52.05,55.32,68.7,125.56,134.89,144.98,145.2,260.11,310.82,281.2,274.8,308.36,299.02,313,308.71,358.11,325.65,318.44,319.03,Upgrade
48,Book Value Per Share,1.69,1.70,1.73,1.79,2.05,2.16,2.19,2.21,2.51,2.65,2.64,2.65,2.65,2.64,2.61,2.61,2.88,2.79,2.78,2.82,Upgrade
49,Tangible Book Value,410.04,413.07,420.53,438.34,510.49,552.03,558.19,563.21,648.23,688.3,649.43,649.98,646.9,643.71,671.78,669.96,725.49,697.16,693.38,703.82,Upgrade
50,Tangible Book Value Per Share,1.45,1.46,1.49,1.54,1.80,1.91,1.93,1.95,2.24,2.38,2.25,2.25,2.24,2.23,2.32,2.32,2.51,2.41,2.40,2.43,Upgrade
51,Buildings,-,292.08,-,290.93,-,280.12,-,281.78,-,271.81,-,275.99,-,274.89,-,271.01,-,262.53,-,265.54,Upgrade
52,Machinery,-,369.9,-,349.48,-,348.99,-,347.95,-,348.74,-,349.2,-,340.28,-,325.39,-,306.24,-,305.5,Upgrade
53,Construction In Progress,-,11.67,-,27.37,-,39.79,-,23.93,-,8.56,-,4.8,-,5.63,-,5.32,-,34.55,-,31.24,Upgrade
