,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,112.19,107.41,162.14,186.72,174.9,119.45,101.44,111.5,210.83,139.25,280.76,246.51,343.46,216.53,356.84,290.32,106.44,198.41,147.9,174.64,Upgrade
1,Trading Asset Securities,0.14,-,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,112.33,107.41,162.14,186.72,174.95,119.45,101.44,111.5,210.83,139.25,280.76,246.51,343.46,216.53,356.84,290.32,106.44,198.41,147.9,174.64,Upgrade
3,Cash Growth,-35.79%,-10.08%,59.84%,67.46%,-17.02%,-14.22%,-63.87%,-54.77%,-38.62%,-35.69%,-21.32%,-15.09%,222.69%,9.13%,141.27%,66.24%,12.81%,9.43%,-18.43%,-19.10%,Upgrade
4,Accounts Receivable,1727,1852,1770,1728,1861,1851,2133,2134,1869,2190,2079,1999,1751,2007,1958,1909,1823,1944,2048,1644,Upgrade
5,Other Receivables,164.75,71.09,138.06,74.25,153.26,59.06,129.88,49.23,159.4,158.93,194.32,61.21,210.83,174.61,143.75,130.95,149.9,131.51,150.9,185.81,Upgrade
6,Receivables,1892,1925,1908,1802,2014,1911,2263,2184,2028,2349,2273,2062,1962,2181,2101,2040,1973,2075,2199,1830,Upgrade
7,Inventory,298.04,292.6,269.75,270.12,239.76,239.38,284.42,318.82,221.78,258.52,269.93,295.36,223.48,200.41,232.04,268.23,166.37,184.44,191.54,212.19,Upgrade
8,Other Current Assets,265.43,227.64,238.03,243.04,292.54,428.69,202.75,314.63,318.28,204.05,198.49,434.83,433.17,248.41,309.37,220.7,340.55,255.96,151.36,170.31,Upgrade
9,Total Current Assets,2568,2552,2578,2502,2722,2699,2852,2929,2779,2951,3023,3039,2962,2847,3000,2819,2587,2714,2690,2387,Upgrade
10,"Property, Plant & Equipment",282.09,279.08,274.64,263.11,258.4,252.62,229.92,230.17,217.81,197.22,196.59,196.01,202.53,211.12,221.55,183.01,188.61,192.08,194.61,200.99,Upgrade
11,Long-Term Investments,24.28,24.27,24.29,4.3,4.36,4.41,4.37,4.48,4.54,4.5,4.5,3,3,3,1.5,-,-,-,-,-,Upgrade
12,Goodwill,13.64,13.64,13.64,13.64,64.13,64.13,64.13,64.13,72.59,72.59,72.59,72.59,72.59,72.59,72.59,72.59,85.08,85.08,85.08,85.08,Upgrade
13,Other Intangible Assets,46.63,47.14,47.65,48.17,48.64,49.16,49.85,50.38,51.27,51.81,52.35,52.9,53.33,53.7,57.29,57.86,58.5,58.73,59.31,59.84,Upgrade
14,Long-Term Deferred Tax Assets,46.1,46.29,46.29,50.79,42.03,42.52,40.99,37.81,22.25,27.96,27.24,26.77,22.54,25.26,24.97,25.55,17.36,18.56,17.01,16.18,Upgrade
15,Long-Term Deferred Charges,3.18,3.46,3.87,4.23,5.05,3.55,3.31,3.47,3.82,3.3,3.92,4.51,4.92,2.9,3.62,4.19,4.29,3.2,2.09,2.02,Upgrade
16,Other Long-Term Assets,25.53,26.06,24.19,24.03,24.69,25.44,25.41,26.88,26.43,31.5,29.81,30.53,21,20.73,16.82,17.36,2.04,2.34,2.73,2.5,Upgrade
17,Total Assets,3009,2992,3013,2910,3169,3141,3270,3346,3178,3340,3410,3425,3342,3236,3398,3180,2943,3074,3051,2753,Upgrade
18,Accounts Payable,250.21,274.85,293.08,275.68,299.02,252.41,342.16,451.06,239,409.98,468.44,417.04,463.8,395.27,526.56,565.27,403.7,625.98,615.28,459.61,Upgrade
19,Accrued Expenses,36.4,54.78,43.15,81.65,36.25,54.31,50.87,86,54.29,90.97,83.25,117.14,30.82,65.46,63.27,100.09,34.52,79.36,50.29,101.18,Upgrade
20,Short-Term Debt,427.29,522.9,458.42,463.84,507.79,660.89,567.43,687.11,621.54,778.73,577,755.07,579.58,865.44,591.93,757.77,379.92,672.52,331.07,626.42,Upgrade
