,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,647.18,703.39,579.62,802.55,439.16,1607,216.23,316.47,233.24,208.83,167.37,212.06,346.01,85.17,113.77,101.43,136.28,210.77,121.92,166.75,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,73.76,-,40,-,40,Upgrade
2,Trading Asset Securities,642.75,755.27,1105,518.96,935.76,55.87,56.48,86.75,105.93,153.3,132.89,85.3,-,-,60.14,110.39,50.16,10.02,49.14,40.09,Upgrade
3,Cash & Short-Term Investments,1290,1459,1684,1322,1375,1663,272.71,403.22,339.18,362.13,300.26,297.37,346.01,85.17,173.9,285.58,186.43,260.78,171.06,246.84,Upgrade
4,Cash Growth,-6.18%,-12.30%,517.65%,227.74%,305.37%,359.27%,-9.18%,35.60%,-1.98%,325.21%,72.66%,4.13%,85.60%,-67.34%,1.66%,15.69%,-48.28%,-33.40%,-15.13%,-47.23%,Upgrade
5,Accounts Receivable,821.47,1182,1069,933.86,1097,1232,1276,1172,1044,953.58,887.46,780.46,600.26,510.61,455.94,351.1,387.59,379.32,474.95,593.15,Upgrade
6,Other Receivables,470.6,120.27,23.9,163.64,23.58,15.48,21.65,77.63,16.86,16.94,15.85,17.82,16.08,16.14,11.8,13.9,24.35,23.22,24.13,14.15,Upgrade
7,Receivables,1292,1303,1093,1098,1120,1247,1298,1249,1061,970.52,903.31,798.28,616.34,526.76,467.74,365.01,411.94,402.54,499.08,607.3,Upgrade
8,Inventory,661.8,525.87,489.84,475.07,415.7,380.92,484.89,509.79,519.94,484.07,368.88,331.07,337.67,291.57,248.14,263.24,275.24,289.39,298.65,303.26,Upgrade
9,Prepaid Expenses,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,252.84,120.43,236.46,81.61,203.29,208.08,238.04,141.72,184.27,170.63,145.3,152.15,125.25,116.03,164.76,102.21,223.02,108.85,119.06,77.52,Upgrade
11,Total Current Assets,3497,3408,3504,2976,3114,3499,2293,2304,2104,1987,1718,1579,1425,1020,1055,1016,1097,1062,1088,1235,Upgrade
12,"Property, Plant & Equipment",496.39,464.97,469.77,451.95,410.33,350.6,349.33,305.14,238.59,203.04,198.08,206.9,204.62,195.19,207.6,111.13,114.97,115.69,121.72,114.84,Upgrade
13,Long-Term Investments,25.96,28.43,31.1,40.52,45.32,45.42,46,43.37,41.9,38.13,36.4,35.53,34.98,34.89,34.77,34.77,34.7,35,35,35,Upgrade
14,Other Intangible Assets,141.79,118.93,123.65,129.85,136.39,132.89,115.31,115.78,97.4,101.77,106.01,110.44,113.36,116.15,118.99,86.82,86.74,85.92,45.85,33.5,Upgrade
15,Long-Term Deferred Tax Assets,122.33,120.48,119.22,116.87,102.48,99.47,99.7,112.2,107.15,104.09,97.76,94.46,68.75,69.34,66.59,63.64,23.65,18.2,6.18,5.92,Upgrade
16,Long-Term Deferred Charges,74.19,93.47,83.28,80.23,67.66,71.79,90.78,77.16,51.98,43.48,33.94,29.26,46.14,45.59,45.47,76.12,71.82,69.93,62.23,71.09,Upgrade
17,Other Long-Term Assets,16.86,45.79,7.71,20.36,56.28,80.56,58.91,58.06,62.64,51.71,34.9,24.68,15.32,22.58,15.28,14.48,9.06,12.37,19.94,25.04,Upgrade
18,Total Assets,4388,4293,4338,3815,3947,4294,3053,3030,2718,2543,2239,2094,1923,1517,1558,1417,1452,1413,1393,1535,Upgrade
19,Accounts Payable,1278,1012,867.63,824.51,805.82,910.76,1025,1026,910.38,781.18,641.42,574.9,513.01,404.46,341.61,275.67,195.89,237.26,246.24,370.67,Upgrade
20,Accrued Expenses,35.29,32.49,24.44,29.53,19.96,29.92,19.04,31.63,18.79,27.67,15.1,20.4,12.51,15.17,14.75,21.65,9.17,10.07,8.09,13.17,Upgrade
21,Short-Term Debt,514.63,640.65,794.38,247,279.95,488.1,379.48,397.55,388.68,324.88,200.82,178.43,140.15,85.09,185.22,214.09,233.83,123.88,23.43,23.45,Upgrade
22,Current Portion of Long-Term Debt,-,2.19,87.12,2.13,83.25,2.07,-,1.86,-,-,-,-,-,20.02,20.03,20.03,-,-,-,-,Upgrade
23,Current Portion of Leases,58.19,69.34,-,83.9,-,80.49,-,63.58,23.73,24.62,22.41,23.59,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,-,7.63,0.53,7.08,-,19.26,-,34.23,0.22,31.14,-,6.82,-,2.37,-,2.91,0.03,0.47,-,Upgrade
25,Current Unearned Revenue,45.57,49.2,43.28,39.92,34.14,6.43,95.54,90.78,30.52,64.48,30.97,1.17,2.87,1.1,1.91,8.77,1.24,0.23,-,-,Upgrade
26,Other Current Liabilities,32.5,18.01,14.86,23.03,9.73,13.45,96.91,39.54,9.07,32.27,5.88,29.41,4.78,3.75,9.57,11.77,8.43,7.82,5.24,5.63,Upgrade
27,Total Current Liabilities,1964,1824,1839,1251,1240,1531,1635,1651,1415,1255,947.74,827.89,680.14,529.6,575.45,551.98,451.48,379.28,283.47,412.92,Upgrade
28,Long-Term Debt,-,0.19,0.75,1.3,1.84,2.38,2.9,3.58,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,22.23,29.29,34.86,54,64.59,85.06,43.75,110.55,46.46,58.53,65.68,66.7,87.77,93.78,99.57,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,16.71,17.98,19.41,20.85,22.74,22.62,23.55,25.05,28.99,21.12,23.18,23.07,22.55,21.95,29.18,27.77,26.38,25.65,25.26,22.13,Upgrade
31,Long-Term Deferred Tax Liabilities,10.06,8.4,9.6,9.68,1.35,1.35,1.33,11.67,0.56,0.52,0.31,0.17,0,0,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,22.54,28.46,25.94,21.94,32.09,30.9,89.37,20.92,22.95,18.72,21.32,20.95,21.4,25.87,24.88,23.4,11.79,11.73,1.91,2.21,Upgrade
33,Total Liabilities,2036,1909,1930,1358,1363,1674,1796,1823,1514,1354,1058,938.77,811.87,671.2,729.07,603.16,489.64,416.66,310.63,437.26,Upgrade
34,Common Stock,167.61,167.61,167.61,167.61,165.69,164.39,126.97,126.61,124.73,124.75,124.75,124.75,123.31,114.59,114.59,114.59,114.51,114.51,114.51,114.51,Upgrade
35,Additional Paid-In Capital,2378,2373,2366,2360,2339,2303,995.51,982.04,947.99,937.55,926.77,915.93,885.67,632.04,621.58,611.13,605.89,605.89,605.89,605.89,Upgrade
36,Retained Earnings,-153.69,-115.73,-82.62,-81.94,68.61,141.85,123.63,87.58,122.44,118.45,122.03,114.97,102.54,100.38,93.37,89.5,242.27,276.12,362.23,377.14,Upgrade
37,Treasury Stock,-50.01,-50.01,-50.01,-,-0.19,-0.19,-0.19,-0.19,-0.34,-0.54,-0.54,-0.54,-0.78,-0.78,-0.78,-0.78,-,-,-,-,Upgrade
38,Comprehensive Income & Other,7.57,7.45,6.92,7.28,7.3,7.3,7.18,5.94,2.96,2.96,1.39,0.59,0.03,0.03,-0.11,-0.11,-0.23,-,-,-,Upgrade
39,Total Common Equity,2349,2382,2408,2453,2580,2616,1253,1202,1198,1183,1174,1156,1111,846.26,828.66,814.33,962.44,996.52,1083,1098,Upgrade
40,Minority Interest,2.44,2.45,-,3.79,3.86,4.18,4.6,5.06,5.75,5.96,6.11,-,-,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,2352,2384,2408,2457,2584,2620,1258,1207,1204,1189,1180,1156,1111,846.26,828.66,814.33,962.44,996.52,1083,1098,Upgrade
42,Total Liabilities & Equity,4388,4293,4338,3815,3947,4294,3053,3030,2718,2543,2239,2094,1923,1517,1558,1417,1452,1413,1393,1535,Upgrade
43,Total Debt,595.06,741.65,917.11,388.32,429.63,658.1,426.14,577.12,458.87,408.03,288.91,268.72,227.93,198.9,304.82,234.12,233.83,123.88,23.43,23.45,Upgrade
44,Net Cash (Debt),694.87,717.01,767.27,933.18,945.29,1005,-153.43,-173.9,-119.69,-45.9,11.35,28.65,118.09,-113.73,-130.92,51.46,-47.4,136.9,147.63,223.39,Upgrade
45,Net Cash Growth,-26.49%,-28.66%,-,-,-,-,-,-,-,-,-,-44.33%,-,-,-,-76.96%,-,-59.28%,-0.22%,-45.80%,Upgrade
46,Net Cash Per Share,2.78,4.35,4.65,4.82,6.96,7.92,-1.17,-1.89,-0.84,-0.35,0.10,0.22,1.04,-1.01,-1.01,0.45,-0.41,1.21,1.29,1.98,Upgrade
47,Filing Date Shares Outstanding,165,165,165,167.61,165.69,164.39,126.97,126.61,124.73,124.75,124.75,124.75,123.31,114.59,114.59,114.59,114.51,114.51,114.51,114.51,Upgrade
48,Total Common Shares Outstanding,165,165,165,167.61,165.69,164.39,126.97,126.61,124.73,124.75,124.75,124.75,123.31,114.59,114.59,114.59,114.51,114.51,114.51,114.51,Upgrade
49,Working Capital,1532,1583,1664,1725,1874,1968,658.55,653.33,688.94,732.03,770.01,750.98,745.14,489.93,479.09,464.05,645.16,682.29,804.38,821.99,Upgrade
50,Book Value Per Share,14.24,14.44,14.60,14.64,15.57,15.91,9.87,9.49,9.60,9.48,9.41,9.26,9.01,7.38,7.23,7.11,8.40,8.70,9.45,9.58,Upgrade
51,Tangible Book Value,2208,2263,2285,2324,2444,2483,1138,1086,1100,1081,1068,1045,997.41,730.11,709.67,727.51,875.69,910.59,1037,1064,Upgrade
52,Tangible Book Value Per Share,13.38,13.71,13.85,13.86,14.75,15.11,8.96,8.58,8.82,8.67,8.56,8.38,8.09,6.37,6.19,6.35,7.65,7.95,9.05,9.29,Upgrade
53,Machinery,-,408.85,-,394.44,-,331.2,-,288.91,-,237.92,-,239.75,-,210.09,-,205.2,-,196.56,-,181.52,Upgrade
54,Construction In Progress,-,205.79,-,177.95,-,119.87,-,89.47,-,17.42,-,0.29,-,0.01,-,-,-,-,-,-,Upgrade
