,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,240.72,298.47,295.64,213.79,154.23,204.27,368.68,415.51,442.45,535.79,972.34,221.2,240.02,263.33,349.47,455.37,588.43,-,-,169.82,Upgrade
1,Short-Term Investments,171.76,170.38,54.08,53.65,-,-,-,110.83,-,160.83,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,60.09,80,80,-,-,-,-,-,-,-,-,50.49,70.17,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,412.48,468.85,349.73,327.53,234.23,284.27,368.68,526.35,442.45,696.62,972.34,221.2,240.02,263.33,399.96,525.54,588.43,-,169.82,169.82,Upgrade
4,Cash Growth,76.10%,64.93%,-5.14%,-37.77%,-47.06%,-59.19%,-62.08%,137.96%,84.34%,164.55%,143.11%,-57.91%,-59.21%,-,135.52%,209.48%,-,-,60.52%,-,Upgrade
5,Accounts Receivable,331.1,361.33,345.67,594.42,379.17,332.07,297.2,382.84,294.83,226.28,303.53,302.46,237.28,254.37,259.11,351.89,309.3,-,-,324.28,Upgrade
6,Other Receivables,1.76,1.71,1.76,1.76,2.06,1.56,2.07,2.04,2.32,2.3,2.6,2.18,2.18,2.08,2.25,19.75,2.11,-,-,1.58,Upgrade
7,Receivables,332.86,363.04,347.43,596.18,381.23,333.63,299.28,384.87,297.15,228.58,306.13,304.65,239.46,256.44,261.36,371.65,311.42,-,-,325.86,Upgrade
8,Inventory,466.84,455.66,576.73,547.26,573.51,619.54,592.11,521.69,501.36,512.14,442.06,468.98,434.65,377.96,368.99,328.72,338.55,-,-,296.17,Upgrade
9,Other Current Assets,104.65,71.66,79.01,107.68,99.27,93.53,102.41,94.04,265.28,81.89,82.15,112.58,106.36,116.14,148.45,90.87,71.44,-,-,52.79,Upgrade
