,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Cash & Equivalents,1184,1244,1237,1658,1564,1947,1990,1738,1812,2151,2025,1728,2799,2178,2159,2113,2367,1675,1944,226.4,Upgrade
1,Trading Asset Securities,568.07,506.12,500.15,428.25,447.18,340.92,158.62,272.45,214.28,124.29,100.4,180.52,147.65,50.08,235.65,344.54,0.01,144.41,32.88,-,Upgrade
2,Cash & Short-Term Investments,1752,1750,1737,2086,2011,2288,2148,2011,2027,2275,2126,1908,2946,2229,2394,2457,2367,1819,1976,226.4,Upgrade
3,Cash Growth,-12.89%,-23.50%,-19.16%,3.73%,-0.77%,0.56%,1.07%,5.36%,-31.21%,2.09%,-11.22%,-22.33%,24.46%,22.49%,21.14%,985.29%,1123.07%,1016.20%,26.69%,92.32%,Upgrade
4,Accounts Receivable,985.97,954.07,878.11,954.37,928.85,998.05,1079,964.92,943.87,901.28,1126,794.37,664.31,614.68,681.43,641.22,594.98,493.09,674.07,548.57,Upgrade
5,Other Receivables,49.6,52.22,47.1,39.25,41.75,45.56,39.08,48.16,37.56,42.5,104.53,40.35,36.62,33.69,30.95,165.54,448,440.73,51.54,8.18,Upgrade
6,Receivables,1036,1006,925.21,993.62,970.6,1044,1118,1013,981.42,943.78,1230,834.71,700.94,648.37,712.38,806.75,1043,933.82,725.61,556.75,Upgrade
7,Inventory,4509,4359,4216,3774,3579,3393,3368,3772,3562,3452,3376,3275,2273,1992,1766,1494,1173,1091,941.7,195.33,Upgrade
8,Prepaid Expenses,-,3.01,-,-,0.1,-,8.19,-,0.02,-,1.49,-,8.14,-,7.53,-,0.28,-,0.5,-,Upgrade
