,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Market Capitalization,11186,8728,6695,8232,10326,10302,10980,9346,8753,11682,12917,13668,11404,11513,11343,13280,15641,17433,14313,17469,5164,Upgrade
1,Market Cap Growth,-15.47%,-15.28%,-39.03%,-11.92%,17.98%,-11.81%,-15.00%,-31.62%,-23.25%,1.47%,13.87%,2.92%,-27.09%,-33.96%,-20.75%,-23.98%,202.88%,202.33%,94.54%,246.36%,108.39%,Upgrade
2,Enterprise Value,16036,13411,11130,12346,14355,14180,14698,12930,12258,14591,15815,16305,13155,12717,11877,13573,15984,17967,14432,17339,5068,Upgrade
3,Last Close Price,9.24,7.21,5.53,6.68,8.38,8.36,8.83,7.51,7.04,9.39,10.28,10.88,9.08,9.17,8.96,10.48,12.35,13.76,11.69,14.27,13.46,Upgrade
4,PE Ratio,64.17,43.14,20.84,-,19.80,19.61,25.41,22.43,19.60,20.88,20.60,21.67,17.10,18.26,19.22,22.58,32.80,35.56,31.58,32.74,8.09,Upgrade
5,Forward PE,-,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.13,Upgrade
6,PS Ratio,4.76,3.92,2.98,3.74,3.86,3.94,4.05,3.57,2.87,3.74,4.22,4.54,4.70,4.85,4.97,6.08,7.58,8.56,6.94,8.11,1.87,Upgrade
7,PB Ratio,1.56,1.05,0.81,1.00,1.21,1.21,1.31,1.12,1.11,1.49,1.65,1.75,1.57,1.63,1.62,1.91,2.38,2.71,2.45,3.03,3.03,Upgrade
8,P/TBV Ratio,1.29,1.29,1.00,1.23,1.57,1.58,1.70,1.46,1.44,1.94,2.15,2.29,1.98,2.07,2.05,2.39,2.99,3.40,3.14,4.07,3.36,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-19.10,-,-,-,-,-,-,-,-,-,-,-,40.48,13.66,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-,-28.79,-,-,-14.85,-12.78,-,-,-,-106.13,-,-,-,32.02,7.59,Upgrade
11,PEG Ratio,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,5.27,Upgrade
